question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,"The provided knowledge graph does not contain information about ""Hay"" or his employment, nor does it mention any ""other notable influence regarding resource distribution other than Max Weber."" Therefore, the question cannot be answered using the given knowledge graph.",0.0,0.0,,1512,46,1593,0.2799842080567032,0.8438747089821845,21,26,3,3,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,ludwig von mises,0.0,0.0,,2034,5,2068,2.883608666015789,0.7697587921284139,11,30,3,3,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,austrian institute for business cycle research,0.0,0.25,,2011,7,2055,2.8132304581813514,1.3629164998419583,6,30,4,3,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,ludwig von mises,0.0,0.0,,2189,5,2232,2.8171366250608116,0.899674124782905,11,30,3,3,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,November 5,1.0,1.0,,38920,3,38970,3.5540570409502834,1.7107927908655256,12,30,3,3,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,1938,0.0,0.0,,34120,4,34157,3.214038166915998,1.8886377080343664,13,30,3,3,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,chen zheng,1.0,1.0,,3872,3,3919,1.9484169580973685,0.7080750409513712,12,30,2,3,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,1938,0.0,0.0,,38996,4,39041,2.6448873339686543,3.5591009168419987,9,30,3,3,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,November 5,1.0,1.0,,23324,3,23374,3.560814708005637,1.2596582090482116,18,30,3,3,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,Geng Jingzhong,0.0,0.0,,26489,4,26529,0.7826401670463383,1.2837799999397248,9,30,1,3,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,koxinga,0.0,0.0,,11243,3,11284,1.9705469170585275,2.4028994580730796,11,30,3,3,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,5992,4,6025,0.6589826659765095,1.5673422079999,19,30,1,3,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,2016,8,2073,0.019584624795243144,0.6808160000946373,24,17,1,3,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,the boss baby,0.0,0.0,,5711,3,5762,0.4923656659666449,0.7643287081737071,26,30,1,3,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,southwest independent soccer league,0.0,0.5714285714285715,,2330,5,2373,0.12182766711339355,0.752971958136186,16,29,1,3,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,mickey's big game hunt,0.0,0.0,,3101,7,3142,0.07784004183486104,1.3407196248881519,28,30,2,3,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,1414,8,1455,0.012716875178739429,0.7217346669640392,14,17,1,3,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,rockland county,1.0,1.0,,36465,3,36515,0.31401508301496506,1.371419332921505,20,30,1,3,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,38 matchdays,0.0,0.6666666666666666,,6099,4,6138,2.572133833076805,0.7979160421527922,19,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,None,0.0,0.0,,9334,1,9374,4.415619957959279,0.8325178329832852,17,30,3,3,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,38,1.0,1.0,,12588,2,12626,4.640874916920438,2.330143166007474,20,30,3,3,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,38 matchdays,0.0,0.6666666666666666,,6566,4,6612,3.786951041780412,2.89598941616714,18,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,pearl river county,1.0,1.0,,17918,3,17972,0.7274304160382599,1.3820592500269413,26,30,1,3,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1561,4,1610,0.20467137498781085,0.8357095839455724,10,30,5,3,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1724,4,1779,0.03503016708418727,0.6391195000614971,22,17,1,3,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,5506,4,5552,0.04865116602741182,0.7541618337854743,22,30,1,3,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,,0.0,0.0,,357,0,391,0.015965000027790666,0.6784072499722242,1,3,1,3,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.009639959083870053,0.772916458081454,0,1,1,3,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,'israeli government',0.0,0.0,,4161,6,4218,0.02553537511266768,0.7026760000735521,24,30,1,3,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,san antonio,0.0,0.0,,19460,2,19510,2.3187393329571933,2.3455942920409143,7,30,4,3,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.14409204199910164,0.7622648752294481,0,1,1,3,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,secret city records,1.0,1.0,,652,3,685,0.2732315838802606,0.6470072909723967,9,7,1,3,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,united states,0.0,0.0,,50369,2,50410,68.07792662503198,2.8278663749806583,7,30,5,3,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,hollywood records,1.0,1.0,,21821,3,21869,0.10775454202666879,1.3632585410960019,19,26,1,3,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",The knowledge graph does not contain information about when the new season of the Carolina Hurricanes' league starts.,0.0,0.0,,3735,20,3796,1.319256833055988,0.8104639172088355,19,30,1,3,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1065,1.0,1.0,,4124,4,4176,0.3686010828241706,0.7535768751986325,15,30,4,3,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1065,1.0,1.0,,9540,4,9575,0.9035507501102984,0.8414093749597669,21,30,3,3,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017",1969–70 ahl season,0.0,0.0,,3311,10,3364,0.10668579186312854,0.6453702501021326,19,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season begins for the National Hockey League.,0.0,0.0,,4631,20,4687,0.22187516605481505,0.7691259579733014,16,30,1,3,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,william the conqueror,1.0,1.0,,8803,5,8852,0.02431291714310646,1.937130375066772,21,18,1,3,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",1969–70 ahl season,0.0,0.0,,3324,10,3370,0.09367899992503226,1.8110442499164492,20,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,lucy mack smith,1.0,1.0,,4945,5,4995,1.7145080000627786,0.88945920788683,15,30,5,3,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,No information about the mother of the founder of Mormonism is available in the provided knowledge graph.,0.0,0.0,,18106,19,18172,9.066622833022848,1.2398066250607371,21,30,5,3,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,3449,8,3499,1.4455072497949004,4.879157083109021,13,30,1,3,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,sir david jason,0.0,0.0,,4325,4,4373,0.7680108749773353,1.0151097089983523,23,30,3,3,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,diana degarmo,1.0,1.0,,2367,5,2410,0.20739175006747246,0.7315158329438418,23,30,1,3,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,2350,2,2401,0.20176037517376244,0.8480631669517606,23,30,1,3,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,american idol,0.0,0.0,,2970,2,3009,0.5629092499148101,0.7601097910664976,26,30,1,3,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2453,7,2509,1.0427928341086954,0.6851049999240786,12,30,3,3,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,snapper foster,1.0,1.0,,21619,3,21668,5.036471750121564,1.4170194170437753,12,30,3,3,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,Senegal,1.0,1.0,,361,2,393,0.018400875153020024,0.6119646248407662,2,5,1,3,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2123,3,2161,0.7563294579740614,0.8935392079874873,18,30,3,3,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2057,3,2105,0.8897142079658806,0.6237512500956655,18,30,3,3,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2055,3,2101,1.0182307499926537,0.7394118751399219,10,30,3,3,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,No information about spouses is available in the knowledge graph.,0.0,0.0,,30355,11,30408,17.626156457932666,1.6784591670148075,17,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,grace,0.0,0.0,,2600,1,2626,1.5720273340120912,0.745508958119899,19,30,3,3,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,grace,0.0,0.0,,2317,1,2348,0.3912845419254154,1.0496771249454468,22,28,1,3,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,The knowledge graph does not contain information about the spouses of the individuals who provided voices for Smokey Bear.,0.0,0.0,,32484,21,32551,17.504749041981995,2.1652955419849604,19,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,pulitzer prize for drama,1.0,1.0,,933,5,970,0.0724961250089109,0.5616506659425795,3,8,1,3,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,"The provided knowledge graph does not contain information about ""fuser and alberto"" or ""the indigenous couple who were traveling for work"", nor does it contain information about seasons or their start dates for any location. Therefore, the question cannot be answered using the given knowledge",0.0,0.0,,20655,53,20751,0.26200033398345113,1.4224849578458816,19,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,second Saturday in October to the second Saturday in March,0.0,0.0,,37660,10,37710,4.269004292087629,1.7197562500368804,27,30,3,3,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,'stanly county',0.0,0.0,,5024,5,5078,0.4504205828998238,1.4959183749742806,28,30,1,3,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,25202,3,25252,0.16733270813710988,1.3796139999758452,21,30,3,3,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,united states,0.0,0.0,,20657,2,20706,0.34242224995978177,1.7843952500261366,19,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,3379,3,3430,8.010536165907979,1.2945197909139097,13,30,3,3,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,3860,3,3911,7.8201692081056535,1.4983197499532253,13,30,2,3,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '','hey jules',0.0,0.5,,18460,5,18506,35.48146625002846,2.0273960418999195,12,30,2,3,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,3849,3,3900,10.62730816588737,1.0937098329886794,14,30,2,3,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,john mccain,0.0,0.5,,23366,3,23404,53.355723291868344,1.3854003748856485,10,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,36720,5,36763,16.674133457941934,1.9079844579100609,16,30,3,3,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,university of chicago law school,0.0,0.0,,20320,5,20372,4.5167196248658,1.2757461671717465,11,30,3,3,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,malia ann,0.0,0.0,,20500,3,20552,51.30110975005664,1.180239540990442,12,30,5,3,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,harvard university,0.0,0.0,,24002,2,24044,52.704178916988894,1.5841869581490755,8,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,32477,5,32523,24.945935833035037,2.1968637499958277,11,30,4,3,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,18293,5,18332,0.9283147079404444,1.246621707919985,17,30,5,3,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),None,0.0,0.0,,7715,1,7746,0.830914958845824,0.9120547499042004,27,30,5,3,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,1964 film adaptation of the night of the iguana,0.0,0.0,,18370,13,18420,3.123355499934405,1.1663271251600236,22,30,2,3,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,'to kill a mockingbird',0.0,0.0,,3398,7,3454,2.27035545790568,0.8573628331068903,22,30,2,3,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,1964 film adaptation of the night of the iguana,0.0,0.0,,3289,13,3337,1.812270374968648,0.8568172501400113,23,30,3,3,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,'broadway's like that',0.0,0.0,,3882,8,3935,1.8937183751259,0.8417642498388886,19,30,2,3,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,I cannot answer this question as the knowledge graph does not contain information about the brother of 'joey lawrence'.,0.0,0.10526315789473684,,1191,23,1250,0.11120420810766518,0.7427904170472175,13,9,1,3,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,27464,1,27497,30.528903750004247,1.9062926671467721,12,30,5,3,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,No information about the brother of Joey Lawrence is present in the knowledge graph.,0.0,0.14285714285714285,,16827,15,16882,17.65285983402282,1.1061791670508683,13,30,5,3,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,7753,4,7805,5.557212458923459,1.652612625155598,18,30,3,3,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,china,0.0,0.0,,25846,1,25884,6.099231333937496,2.449503208976239,14,30,4,3,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,harold knight,1.0,1.0,,23888,3,23939,0.3543569578323513,1.198138624895364,13,30,1,3,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,wrangell -- st. elias national park,0.0,0.5,,29479,10,29536,28.34624916710891,2.0116797080263495,12,30,5,3,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,lukwika-lumesule game reserve,0.0,0.6666666666666666,,51671,9,51727,104.59958362486213,2.3799900840967894,14,30,4,3,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,nikki haley,0.0,0.0,,30973,4,31027,46.93804566608742,1.4815932500641793,7,30,1,3,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,canyon county,1.0,1.0,,20019,3,20072,0.21726612490601838,1.2425529998727143,17,30,5,3,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801","I am sorry, but the knowledge graph does not contain information about the enrollment at Henry Latimer's alma mater.",0.0,0.0,,19155,24,19229,1.3625627500005066,1.4537015829700977,28,30,1,3,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801","""",0.0,0.0,,3689,1,3736,0.7479161249939352,0.9181872080080211,23,30,5,3,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801",'united states',0.0,0.0,,24812,4,24862,20.893604709068313,1.970792958047241,10,30,3,3,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",,0.0,0.0,,3304,0,3350,0.33090666704811156,1.2545341670047492,25,30,1,3,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,fair trade services,1.0,1.0,,1607,3,1642,0.15441295900382102,0.7916272089350969,21,12,1,3,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,No information about children of cast members is available in the knowledge graph.,0.0,0.0,,5419,14,5468,4.321696665836498,1.3619854170829058,15,30,2,3,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,Fair Trade Services,1.0,1.0,,466,3,496,0.12213841709308326,0.9286971660330892,4,7,1,3,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,fair trade services,1.0,1.0,,1450,3,1499,0.06283408403396606,1.0413349168375134,20,18,1,3,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4340,3,4388,0.046158208046108484,0.8292515000794083,9,20,1,3,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,fair trade services,1.0,1.0,,1606,3,1635,0.04942375002428889,0.5082906251773238,21,12,1,3,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,blind pig records,0.0,0.3333333333333333,,4337,3,4373,0.04158008308149874,0.9798500419128686,9,20,1,3,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,835,3,874,0.048729874892160296,0.6895910419989377,7,10,1,3,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,4725,3,4778,0.04429704206995666,1.0524744999129325,10,25,1,3,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,germany,0.0,0.0,,44407,2,44446,101.42243162496015,2.0268456658814102,15,30,3,3,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,new brunswick,0.0,0.0,,29691,3,29740,53.90348245808855,2.037384832976386,17,30,5,3,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,veterans,0.0,0.25,,29328,2,29368,2.6231034169904888,1.8763695829547942,17,30,2,3,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,Freikorps,0.0,0.0,,11456,3,11508,4.361975708976388,1.3137409999035299,15,30,4,3,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,europa,1.0,1.0,,2727,1,2772,0.22225512494333088,1.078032124787569,17,19,1,3,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,europa,1.0,1.0,,1894,1,1943,0.5206255409866571,0.8796672080643475,12,30,5,3,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,international olympic committee,0.0,0.0,,3131,4,3179,0.34172074985690415,0.7347076660953462,13,30,5,3,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,thomas bach,1.0,1.0,,18644,2,18692,0.20859358413144946,1.273115208139643,16,30,1,3,kim un-yong,kim un-yong
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,thomas bach,1.0,1.0,,27812,2,27860,4.407798416912556,1.6084475829266012,19,30,5,3,"arthur albert marryatt, st catharine's college, cambridge, arthur christopher watson, maurice arthur liddell, robert barry dickey",arthur marryatt
q_353,Who is the president of the organization that Avery Brundage is a member of?,Thomas Bach,thomas bach,1.0,1.0,,25582,2,25631,1.01414924999699,2.039507209090516,16,30,1,3,avery brundage,avery brundage
q_354,Who is the head of the agency that created MYSTIC?,ADM Michael S. Rogers,'us national security agency',0.0,0.0,,250,6,283,0.21749866707250476,0.6451865411363542,2,3,1,3,mystic,mystic
q_355,Who is the head of the developer of Simon?,ADM Michael S. Rogers,national security agency,0.0,0.0,,16697,3,16744,0.6625576249789447,1.72978900000453,24,30,1,3,simon,simon
q_356,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,united states national security agency,0.0,0.0,,712,5,752,0.05489670787937939,0.8940575001761317,4,6,1,3,thinthread,thinthread
q_357,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,"The provided knowledge graph does not contain information about ""the head of the main subject of NSA in popular culture.""",0.0,0.0,,604,22,672,0.062981833005324,0.7710727080702782,2,4,1,3,nsa,nsa
