question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,2712,3,2763,0.2297633751295507,0.9411817919462919,0,30,0,0,,
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,Meghan McCain,1.0,1.0,,2278,3,2316,0.25296216597780585,0.5469417918939143,0,30,0,0,,
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,1407,5,1459,0.5503310840576887,0.657264333916828,0,30,0,0,,
q_311,Where was Obama's opponent in his first election educated?,National War College,No paths found.,0.0,0.0,,1562,4,1603,0.5252628750167787,0.7024320419877768,0,30,0,0,,
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,No paths found.,0.0,0.0,,1538,4,1583,0.2680859579704702,1.2632167080882937,0,30,0,0,,
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,No paths found.,0.0,0.0,,2342,4,2381,0.2627407079562545,0.9827466669958085,0,30,0,0,,
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,1511,5,1562,3.485595833044499,1.1398472499568015,0,30,0,0,,
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),FDA Food Safety Modernization Act,0.0,0.8000000000000002,,1381,6,1426,0.3328043748624623,0.6994945830665529,0,30,0,0,,
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),No paths found.,0.0,0.0,,1334,4,1383,0.33255395805463195,0.6794425828848034,0,30,0,0,,
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,No paths found.,0.0,0.0,,2202,4,2238,0.4469951658975333,0.8446341250091791,0,30,0,0,,
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,the african queen,1.0,1.0,,2406,3,2442,0.35637691686861217,0.6105007920414209,0,30,0,0,,
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,No paths found.,0.0,0.0,,2245,4,2296,0.49209133302792907,0.7793921658303589,0,30,0,0,,
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,No paths found.,0.0,0.0,,2391,4,2429,0.3941945421975106,0.6558673752006143,0,30,0,0,,
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,No paths found.,0.0,0.0,,1032,4,1082,0.23476758296601474,0.7052695411257446,0,30,0,0,,
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,Africa,0.0,0.6666666666666666,,3147,1,3179,0.241887291893363,0.6655177918728441,0,30,0,0,,
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,Rick Gomez,0.0,0.0,,1044,2,1091,0.2375865839421749,0.6773375829216093,0,30,0,0,,
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,No paths found.,0.0,0.0,,1158,4,1208,0.4234617499168962,0.6754178751725703,0,30,0,0,,
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,Egypt,0.0,0.0,,1460,1,1509,0.8271051668561995,0.7840886658523232,0,30,0,0,,
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,Harold Knight,1.0,1.0,,985,2,1018,0.22769358311779797,0.5844013749156147,0,30,0,0,,
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,No paths found.,0.0,0.0,,1138,4,1180,0.394331332994625,0.9265631248708814,0,30,0,0,,
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,selous game reserve,1.0,1.0,,3043,4,3096,0.22510145790874958,0.6806585001759231,0,30,0,0,,
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,Modest Jonathan Mero,1.0,1.0,,4004,5,4056,0.22497479198500514,0.6199882919900119,0,30,0,0,,
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,"boise city–nampa, idaho metropolitan statistical area",0.0,0.0,,1111,12,1167,0.9727128751110286,0.7049439169932157,0,30,0,0,,
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801",No paths found.,0.0,0.0,,915,4,964,0.23911395901814103,0.7010545420926064,0,30,0,0,,
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801",No paths found.,0.0,0.0,,3245,4,3296,0.4448546669445932,0.6950718748848885,0,30,0,0,,
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801",No paths found.,0.0,0.0,,3824,4,3864,0.22127237496897578,0.6507430409546942,0,30,0,0,,
q_334,What is the enrollment at Jack Clay's employer?,"16,801",No paths found.,0.0,0.0,,4158,4,4207,0.22649599984288216,0.7800083751790226,0,30,0,0,,
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,No paths found.,0.0,0.0,,911,4,961,0.39933183416724205,0.8845280001405627,0,30,0,0,,
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,No paths found.,0.0,0.0,,3379,4,3432,0.24767425004392862,1.0505918331909925,0,30,0,0,,
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,No paths found.,0.0,0.0,,833,4,877,0.5809597501065582,0.6094420831650496,0,30,0,0,,
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,No paths found.,0.0,0.0,,1011,4,1063,0.2355044160503894,0.7185697080567479,0,30,0,0,,
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,Real World Records,0.0,0.3333333333333333,,910,3,960,0.22875074995681643,0.7831593328155577,0,30,0,0,,
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,No paths found.,0.0,0.0,,861,4,905,0.45481541589833796,0.5829943751450628,0,30,0,0,,
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,Real World Records,0.0,0.3333333333333333,,900,3,950,0.22438429086469114,0.7674787079449743,0,30,0,0,,
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,telarc,0.0,0.0,,983,2,1013,0.21618729108013213,0.5604309169575572,0,30,0,0,,
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,Real World Records,0.0,0.3333333333333333,,1074,3,1123,0.2257755841128528,1.3053957079537213,0,30,0,0,,
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,No paths found.,0.0,0.0,,5041,4,5082,0.24964362499304116,0.6895119578111917,0,30,0,0,,
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,No paths found.,0.0,0.0,,4445,4,4495,0.2445313329808414,0.8263293330091983,0,30,0,0,,
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,veterans,0.0,0.25,,1257,2,1297,0.24144258303567767,0.602127542020753,0,30,0,0,,
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,freikorps,0.0,0.0,,4749,3,4788,0.22287070890888572,0.7305395831353962,0,30,0,0,,
q_348,Who is the mother of Nephalion's father?,Europa,Europa,1.0,1.0,,964,1,1013,0.23701333301141858,0.6657667921390384,0,30,0,0,,
q_349,Who is the mother of Andreogeus' father?,Europa,No paths found.,0.0,0.0,,1132,4,1170,0.23577804188244045,1.2553356669377536,0,30,0,0,,
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,No paths found.,0.0,0.0,,1792,4,1843,0.9284039582125843,0.7822352079674602,0,30,0,0,,
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,Chungwon Choue,0.0,0.0,,1139,5,1191,0.22677100007422268,0.687913459027186,0,30,0,0,,
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,international olympic committee,0.0,0.0,,1207,4,1257,0.23486241698265076,0.7476295421365649,0,30,0,0,,
q_353,Who is the president of the organization that Avery Brundage is a member of?,Thomas Bach,international olympic committee,0.0,0.0,,1038,4,1084,0.24969162489287555,0.8372414999175817,0,30,0,0,,
q_354,Who is the head of the agency that created MYSTIC?,ADM Michael S. Rogers,No paths found.,0.0,0.0,,974,4,1025,0.23592595919035375,0.63784583308734,0,30,0,0,,
q_355,Who is the head of the developer of Simon?,ADM Michael S. Rogers,No paths found.,0.0,0.0,,878,4,928,0.24552075006067753,0.6443341670092195,0,30,0,0,,
q_356,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,No paths found.,0.0,0.0,,852,4,899,0.228771666996181,0.7364341251086444,0,30,0,0,,
q_357,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,national security agency,0.0,0.0,,1139,3,1181,0.23175887507386506,0.6530131250619888,0,30,0,0,,
q_358,Who was the spouse of the person the Bible says was the first king of Israel?,Ahinoam,ahinoam,1.0,1.0,,1432,3,1465,0.2279751249589026,0.5212296671234071,0,30,0,0,,
q_359,Who is the spouse of the first king chosen to rule over the Israelites?,Ahinoam,Ahinoam,1.0,1.0,,1463,3,1494,0.24416745803318918,0.8228260001633316,0,30,0,0,,
q_360,The author of Abel's Island wrote what 1982 book featuring a mouse-dentist?,Doctor De Soto,doctor de soto,1.0,1.0,,1298,4,1343,0.24253525002859533,0.7575101249385625,0,30,0,0,,
q_361,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,Doctor De Soto,1.0,1.0,,1099,3,1150,0.23556391708552837,0.7250357500743121,0,30,0,0,,
q_362,What other notable work did the person who illustrated Shrek work on?,Doctor De Soto,Doctor De Soto,1.0,1.0,,1282,3,1332,0.3602337499614805,0.6807966670021415,0,30,0,0,,
q_363,Where was the president born on the fourth of July born?,Plymouth Notch,No paths found.,0.0,0.0,,17333,4,17367,0.4355369578115642,1.1270418749190867,0,30,0,0,,
q_364,What is the birth place of the US president with whose election the republican ascendancy of the 1920's began?,Plymouth Notch,No paths found.,0.0,0.0,,2295,4,2346,0.6139204581268132,0.8322144160047174,0,30,0,0,,
q_365,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,phil hanseroth,1.0,1.0,,1087,4,1137,0.4274284169077873,0.7720491250511259,0,30,0,0,,
q_366,Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,phil hanseroth,1.0,1.0,,1208,4,1260,0.37089899997226894,0.7120198330376297,0,30,0,0,,
q_367,Who wrote the song The Story that is sung by the performer of Rhapsody Originals?,Phil Hanseroth,phil hanseroth,1.0,1.0,,1238,4,1289,0.3780614170245826,0.6936777499504387,0,30,0,0,,
q_368,Who wrote the song sung by the performer of The Story?,Phil Hanseroth,phil hanseroth,1.0,1.0,,1249,4,1299,0.31724858307279646,0.869389042025432,0,30,0,0,,
q_369,"Why was Common Sense, written by the same author as The Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,The historical event at the beginning of which the pamphlet Common Sense was published.,0.0,0.0,,1934,15,1987,0.24510287516750395,1.0454057909082621,0,30,0,0,,
q_370,Common Sense which was written by the author of The Age of Reason was an important work because?,crystallized the rebellious demand for independence from Great Britain,advocating independence from Great Britain to people in the Thirteen Colonies,0.0,0.4444444444444445,,1776,13,1835,0.24239100003615022,0.6869942499324679,0,30,0,0,,
q_371,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,advocating independence from Great Britain to people in the Thirteen Colonies,0.0,0.4444444444444445,,1885,13,1943,0.22702041710726917,0.6942411668132991,0,30,0,0,,
q_372,"Why is Common Sense, which was written by an author who encouraged revolt, an important work?",crystallized the rebellious demand for independence from Great Britain,advocating independence from Great Britain to people in the Thirteen Colonies,0.0,0.4444444444444445,,1867,13,1917,0.24798779212869704,1.1285345409996808,0,30,0,0,,
q_373,Who is married to the cast member of Carolina Moon?,Dougray Scott,No paths found.,0.0,0.0,,1488,4,1538,0.2510360411833972,0.725011499831453,0,30,0,0,,
q_374,When does the river that pumps the engine flood every year?,August,No paths found.,0.0,0.0,,1781,4,1825,0.24671570817008615,0.6087191668339074,0,30,0,0,,
q_375,When does the river that the majority of Egyptians live near flood each year?,August,August 15,0.0,0.6666666666666666,,1996,4,2029,0.22148883412592113,0.5946846248116344,0,30,0,0,,
q_376,What is the birthplace of St. Simeon Stylites' author?,Somersby,No paths found.,0.0,0.0,,1283,4,1332,0.2318299589678645,0.758019917178899,0,30,0,0,,
q_377,What tribe did the wife of the person who first brought postal service to Umayyad lands belong to?,Kalb,No paths found.,0.0,0.0,,1182,4,1220,0.2162493751384318,0.5802729579154402,0,30,0,0,,
q_378,What is the ranking of the law school at the university employing Bruce Nissen?,100,100,1.0,1.0,,1079,3,1123,0.23229020787402987,0.7038334161043167,0,30,0,0,,
q_379,What is the U.S. News ranking of the law school at Carlos Alvarez's employer?,100,100,1.0,1.0,,1353,3,1392,0.3797550001181662,0.8808045419864357,0,30,0,0,,
q_380,What is the U.S. News ranking of the law school at Abraham Lavender's employer?,100,100th,0.0,0.0,,1387,4,1427,0.5370830420870334,0.5431660830508918,0,30,0,0,,
q_381,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,100,1.0,1.0,,1178,3,1218,0.23978316690772772,0.6243478748947382,0,30,0,0,,
q_382,When did the person who launched the Bardoli Satyagraha on 4th february 1928 die?,15 December 1950,No paths found.,0.0,0.0,,1541,4,1585,0.22965420898981392,0.705772333079949,0,30,0,0,,
q_383,When did the father of Dahyabhai Patel die?,15 December 1950,No paths found.,0.0,0.0,,1249,4,1299,0.5812163329683244,1.193050416186452,0,30,0,0,,
q_384,How many episodes are in season 5 of the series with The Bag or the Bat?,12,No paths found.,0.0,0.0,,1210,4,1248,0.3630477909464389,0.6148467920720577,0,30,0,0,,
q_385,How many episodes are in season 5 of the series The Bag or the Bat is part of?,12,No paths found.,0.0,0.0,,1299,4,1344,0.2281664579641074,0.6419240410905331,0,30,0,0,,
q_386,How many campuses are there in the institution that Desert Studies Center is a part of?,12,twelve,0.0,0.0,,1638,2,1689,0.23373295809142292,1.1451832090970129,0,30,0,0,,
q_387,What city was the author of Neighbors born in?,Clatskanie,"Clatskanie, Oregon",0.0,0.6666666666666666,,2228,5,2276,0.21899804193526506,0.6809499999508262,0,30,0,0,,
q_388,What is the name of the city where Tess Gallagher's spouse was born in?,Clatskanie,No paths found.,0.0,0.0,,5092,4,5141,0.22681495919823647,1.428242958849296,0,30,0,0,,
q_389,In what city was the author of Elephant born?,Clatskanie,"Clatskanie, Oregon",0.0,0.6666666666666666,,982,5,1031,0.21908429102040827,0.5576975408475846,0,30,0,0,,
q_390,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,"Clatskanie, Oregon",0.0,0.6666666666666666,,6092,5,6144,0.24409233289770782,0.7683855420909822,0,30,0,0,,
q_391,When did the stalemate happen in the war where UN troops approached the Yalu River?,began 10 July 1951,No paths found.,0.0,0.0,,1457,4,1507,0.3091539170127362,1.1002997909672558,0,30,0,0,,
q_392,What was the cast member in After Hours nominated for?,Academy Award for Best Live Action Short Film,Academy Award for Best Live Action Short Film,1.0,1.0,,2384,8,2440,0.39379099989309907,0.7589409998618066,0,30,0,0,,
q_393,What was the director of Lisa Picard is Famous nominated for?,Academy Award for Best Live Action Short Film,Academy Award for Best Live Action Short Film,1.0,1.0,,2695,8,2752,0.23573099984787405,0.8486627088859677,0,30,0,0,,
q_394,What type of government did North Korea have during the conflict when UN troops approached the Yalu River?,a communist government,No paths found.,0.0,0.0,,1183,4,1235,0.2396077080629766,0.6231696661561728,0,30,0,0,,
q_395,What was the director of Addicted to Love nominated for?,Academy Award for Best Live Action Short Film,Academy Award for Best Live Action Short Film,1.0,1.0,,1677,8,1730,0.25801179208792746,0.6714334159623832,0,30,0,0,,
q_396,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,Academy Award for Best Live Action Short Film,1.0,1.0,,2306,8,2362,0.23827862506732345,1.3594309999607503,0,30,0,0,,
q_397,Who led North Korea in to the war where UN troops approached the Yalu river.,Kim Il - Sung,Kim Il-sung,0.0,0.4,,2740,4,2781,0.23015287495218217,0.8570829590316862,0,30,0,0,,
q_398,During which span of years was the war where UN troops approached the Yalu River?,1950–1953),1950 to 1953,0.0,0.0,,1654,10,1715,0.22638004203327,0.750737875001505,0,30,0,0,,
q_399,What was the percentage the Dow Jones fell during the time the first cake mix come out?,54.7%,No paths found.,0.0,0.0,,1627,4,1670,0.24901304207742214,0.6485682090278715,0,30,0,0,,
q_400,What line by a cast member of Birds of Feather is believed to have started the archie nickname?,"""Archibald, certainly not!""",No paths found.,0.0,0.0,,1306,4,1356,0.25717412517406046,0.9548317089211196,0,30,0,0,,
q_401,What line by a cast member of Doing His Bit is believed to have started the archie nickname?,"""Archibald, certainly not!""",No paths found.,0.0,0.0,,1083,4,1127,0.24816283397376537,0.7379281250759959,0,30,0,0,,
q_402,What line by the Southern Roses cast member is believed to have started the Archie nickname?,"""Archibald, certainly not!""",No paths found.,0.0,0.0,,1601,4,1644,0.5414529589470476,0.7135179999750108,0,30,0,0,,
q_403,Who was mayor of New York when the first cake mix came out?,Fiorello La Guardia,No paths found.,0.0,0.0,,1013,4,1047,0.24777074996381998,0.5796160420868546,0,30,0,0,,
q_404,When did the president of the Confederate States of America end his fight in the Mexican-American war?,1848,No paths found.,0.0,0.0,,2792,4,2834,0.23269937513396144,0.9111994591075927,0,30,0,0,,
q_405,When did the famous leader of the Confederate Military end his fight in the Mexican-American war?,1848,No paths found.,0.0,0.0,,2728,4,2769,0.2524195001460612,0.7516813750844449,0,30,0,0,,
q_406,When did the president of the Confederacy end his fight in the Mexican-American war?,1848,No paths found.,0.0,0.0,,2800,4,2839,0.23307633306831121,0.5733435419388115,0,30,0,0,,
q_407,What is the record label of the Thrill of a Lifetime performer?,New Renaissance Records,Capitol Records,0.0,0.4,,1107,2,1159,0.23735845810733736,0.7081848341040313,0,30,0,0,,
q_408,When did the author of The Rise and Fall of the Confederate Government end his fight in the Mexican-American War?,1848,1848,1.0,1.0,,2856,4,2907,0.22402516612783074,0.8499725421424955,0,30,0,0,,
q_409,When did the person chosen to be president of the confederacy end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,2982,4,3033,0.23727041599340737,0.7704602910671383,0,30,0,0,,
q_410,Who did the creator of Derech Mitzvosecha follow?,Dovber Schneuri,Rabbi Dovber Schneuri,0.0,0.8,,1174,6,1227,0.24387499992735684,1.1438118750229478,0,30,0,0,,
q_411,Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,Rabbi Menachem Mendel Schneersohn,0.0,0.8571428571428571,,1175,8,1233,0.25303595792502165,0.7187992909457535,0,30,0,0,,
q_412,"Who is daughter to the third Rebbe of Chabad Lubavitch, named after his father?",Dovber Schneuri,No paths found.,0.0,0.0,,1182,4,1233,0.2373607091140002,0.9787341670598835,0,30,0,0,,
q_413,What year did the city were Hans-Joachim Merker was born end?,1738,No paths found.,0.0,0.0,,4996,4,5050,0.2375275839585811,1.3231013750191778,0,30,0,0,,
q_414,What year did Ludwig Friedrich Otto Baumgarten-Crusius's birthplace end?,1738,No paths found.,0.0,0.0,,4485,4,4535,0.2808720839675516,0.8419665419496596,0,30,0,0,,
q_415,What year did the region where Leuna was located come to an end?,1738,No paths found.,0.0,0.0,,4267,4,4317,0.3864275000523776,1.230412249919027,0,30,0,0,,
q_416,What is the mascot of William J. Ripple's university?,Benny Beaver,Benny Beaver,1.0,1.0,,1516,3,1562,0.26082874997518957,1.2813509169500321,0,30,0,0,,
q_417,When did Charles Frederick II's birthplace fall?,1738,No paths found.,0.0,0.0,,1000,4,1039,0.23744524992071092,0.6202959169168025,0,30,0,0,,
q_418,Who is the mascot of the university related to Randy Conrads?,Benny Beaver,Benny Beaver,1.0,1.0,,1615,3,1663,0.23486491688527167,0.695650374982506,0,30,0,0,,
q_419,When is the date of birth of the creator of A Burial at Ornans?,10 June 1819,No paths found.,0.0,0.0,,1214,4,1269,0.2680887079332024,0.6730217919684947,0,30,0,0,,
q_420,What is the mascot of the operator of RV Wecoma?,Benny Beaver,No paths found.,0.0,0.0,,932,4,973,0.2291200840845704,1.164857915835455,0,30,0,0,,
q_421,What is the mascot of the institution that owns Memorial Union?,Benny Beaver,benny beaver,1.0,1.0,,2029,3,2076,0.2300017080269754,0.7119075839873403,0,30,0,0,,
q_422,What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,Oregon State Beavers,0.0,0.0,,1151,4,1202,0.2232659577857703,0.7836593328975141,0,30,0,0,,
q_423,When is the birthday of the creator of Le ruisseau noir?,10 June 1819,No paths found.,0.0,0.0,,3046,4,3096,0.2509388749022037,0.7449202500283718,0,30,0,0,,
q_424,When was the creator of The Painter's Studio born?,10 June 1819,No paths found.,0.0,0.0,,1109,4,1163,0.2274938749615103,0.6006265000905842,0,30,0,0,,
q_425,When was the painter of Femme nue couchée born?,10 June 1819,No paths found.,0.0,0.0,,1224,4,1271,0.24084308301098645,0.6007717079482973,0,30,0,0,,
q_426,What is the date of birth of the 'Woman with a Parrot' creator?,10 June 1819,No paths found.,0.0,0.0,,1211,4,1261,0.24600100005045533,0.6859404589049518,0,30,0,0,,
q_427,Which two features were played up by the highest paid person in the world?,ease of use and enhanced support for Plug and Play,No paths found.,0.0,0.0,,1168,4,1219,0.4492983748205006,0.6250215000472963,0,30,0,0,,
q_428,Which two features were played up the Microsoft executive who announced IPTV in 2007?,ease of use and enhanced support for Plug and Play,"high-definition television, zune",0.0,0.0,,1823,7,1872,0.6368806669488549,0.726814707973972,0,30,0,0,,
q_429,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,No paths found.,0.0,0.0,,1755,4,1797,0.24386020796373487,0.804495417047292,0,30,0,0,,
q_430,Which two features were played up by the author of Business @ the Speed of Thought?,ease of use and enhanced support for Plug and Play,digital infrastructures and information networks,0.0,0.13333333333333333,,1228,5,1267,0.31450458290055394,0.7235880838707089,0,30,0,0,,
q_431,Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,No paths found.,0.0,0.0,,958,4,1004,0.2764935421291739,0.6121579168830067,0,30,0,0,,
q_432,What happened to the assets of the agency that abolished the dual system of government in bengal after it was removed from power?,formally incorporated into the British Empire,No paths found.,0.0,0.0,,1491,4,1538,0.2965717080514878,1.1055267909541726,0,30,0,0,,
q_433,When was the company that abolished the dual system of government in Bengal established?,1599,1600,0.0,0.0,,2380,4,2415,0.4028273751027882,0.6422892918344587,0,30,0,0,,
q_434,What administrative territorial entity includes the arrondissement that contains the Digne Cathedral?,Alpes-de-Haute-Provence,alpes-de-haute-provence,1.0,1.0,,1155,10,1198,0.29295745794661343,0.6909188751596957,0,30,0,0,,
q_435,When was the ruler that was dissolved after the Indian Rebellion of 1857 established?,1599,No paths found.,0.0,0.0,,1554,4,1591,0.2318743329960853,0.5815432919189334,0,30,0,0,,
q_436,What record label does the performer of Emotional Rain belong to?,Attic Records,No paths found.,0.0,0.0,,894,4,937,0.23376462515443563,0.9909253329969943,0,30,0,0,,
q_437,When was the entity that was dissolved after the Indian Rebellion in 1857 chartered?,1600,1600,1.0,1.0,,1814,4,1864,0.23276495817117393,0.8530333749949932,0,30,0,0,,
q_438,When was the company who abolished the dual system of government in bengal founded?,1600,1600,1.0,1.0,,5401,4,5453,0.27474233391694725,1.0493758749216795,0,30,0,0,,
q_439,What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,No paths found.,0.0,0.0,,1006,4,1061,0.24450770788826048,0.7681222499813884,0,30,0,0,,
q_440,What body of water does the river that Toongabbie Creek flows into flow into?,Sydney Harbour,Sydney Harbour,1.0,1.0,,1248,2,1288,0.23709954204969108,0.6849334170110524,0,30,0,0,,
q_441,Into what does the river for which Toongabbie Creek serves as the mouth flow?,Sydney Harbour,Sydney Harbour,1.0,1.0,,1265,2,1305,0.23718749987892807,0.8160112088080496,0,30,0,0,,
q_442,What does the river that Darling Mills Creek turns into flow into?,Sydney Harbour,Sydney Harbour,1.0,1.0,,1112,2,1163,0.2273112500552088,1.248728333041072,0,30,0,0,,
q_443,The island where they filmed ninja warrior in Australia is located in what harbor?,Sydney Harbour,sydney harbour,1.0,1.0,,4570,3,4610,0.2207979999948293,1.455661250045523,0,30,0,0,,
q_444,Into what harbour does the river Lennox Bridge in Parramatta crosses flow?,Sydney Harbour,sydney harbour,1.0,1.0,,1743,3,1791,0.2329629159066826,0.8759498749859631,0,30,0,0,,
q_445,Who created the work that features the appearance of Cosmic Boy?,Alfred Gough,Alfred Gough and Miles Millar,0.0,0.5714285714285715,,1027,5,1077,0.30012804199941456,0.857878667069599,0,30,0,0,,
q_446,Who wrote the show that Jimmy Olsen works for?,Alfred Gough,smallville,0.0,0.0,,1277,2,1314,0.2478288330603391,0.6352424998767674,0,30,0,0,,
q_447,Who wrote the TV Series containing the Finale episodes?,Alfred Gough,Seinfeld,0.0,0.0,,892,2,943,0.2303440000396222,0.6693312500137836,0,30,0,0,,
q_448,Who wrote the fictional work Doctor Fate exists in?,Alfred Gough,No paths found.,0.0,0.0,,1073,4,1125,0.2697546249255538,1.0310762920416892,0,30,0,0,,
q_449,Who is the mother of Katharine Smith Salisbury's brother?,Lucy Mack Smith,Emma Hale Smith,0.0,0.3333333333333333,,1115,3,1162,0.25749920797534287,0.6116632500197738,0,30,0,0,,
q_450,Who is the show Hawkgirl is from by?,Alfred Gough,DC Comics,0.0,0.0,,1227,2,1270,0.483100000070408,0.6721483748406172,0,30,0,0,,
q_451,Who is the spouse of the voice actor of Batman in The Lego Batman Movie?,Amy Poehler,No paths found.,0.0,0.0,,1314,4,1348,0.23565920814871788,0.5552871658001095,0,30,0,0,,
q_452,Who is the spouse of the actress that plays leslie knope on parks and recreation?,Will Arnett,No paths found.,0.0,0.0,,1409,4,1455,0.2445952920243144,0.8141558330971748,0,30,0,0,,
q_453,Who is the spouse of the actor who voices Batman in the Lego Batman movie?,Amy Poehler,No paths found.,0.0,0.0,,1625,4,1674,0.23880541697144508,0.9384898329153657,0,30,0,0,,
q_454,What actor had the role of the narrator of How I Met Your Mother?,Josh Radnor,Bob Saget,0.0,0.0,,1867,3,1919,0.22801829199306667,0.6317875829990953,0,30,0,0,,
q_455,Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,No paths found.,0.0,0.0,,1614,4,1664,0.23964366619475186,0.6503727911040187,0,30,0,0,,
q_456,Who does the narrator on How I Met Your Mother end up with?,Tracy McConnell,Tracy McConnell,1.0,1.0,,1804,2,1853,0.29479416692629457,0.7649029160384089,0,30,0,0,,
q_457,What league includes the sports team that has Maycon Carvalho Inez?,K-League,No paths found.,0.0,0.0,,1316,4,1366,0.22921583312563598,0.6932140840217471,0,30,0,0,,
q_458,Who married the person telling the story in how i met your mother?,Tracy Mosby,Tracy McConnell,0.0,0.5,,1737,2,1788,0.23595937504433095,0.6855516659561545,0,30,0,0,,
q_459,Who does the person telling the story in How I Met Your Mother end up with?,Tracy McConnell,Tracy McConnell,1.0,1.0,,1602,2,1652,0.259670291794464,0.6289512920193374,0,30,0,0,,
q_460,Who is part of the group performing Ask the Fish?,Vince Herman,leftover salmon,0.0,0.0,,3840,3,3890,0.23499904200434685,0.8012802500743419,0,30,0,0,,
