question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_240,What worldwide ranking does the university where Manuel Isaías López was educated hold?,74th,"I cannot answer this question. The knowledge graph does not contain information about where Manuel Isaías López was educated, nor does it provide worldwide rankings for UNAM.",0.0,0.0,,20483,32,20546,3.70353804086335,1.4922191249206662,26,30,1,3,manuel isaías lópez,manuel isaías lópez
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,"The provided knowledge graph does not contain information about ""Hay"" or his employment. Therefore, I cannot answer the question.",0.0,0.0,,2691,24,2750,0.28478270885534585,1.4204930409323424,23,30,3,3,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,jeremiah jenks,0.0,0.0,,2176,4,2222,12.506035750033334,1.3309070840477943,14,30,3,3,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,jeremiah jenks,0.0,0.0,,2082,4,2132,13.875181916868314,0.6600226669106632,9,30,4,3,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,jeremiah jenks,0.0,0.0,,2313,4,2350,13.399981749942526,1.4004711660090834,15,30,3,3,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,November 5,1.0,1.0,,43262,3,43312,24.47860070806928,1.7809811250772327,16,30,3,3,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,1945,0.0,0.0,,30350,4,30404,24.167960915947333,2.0348262500483543,12,30,3,3,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,chen zheng,1.0,1.0,,10067,3,10118,8.075790458824486,0.8165880830492824,24,30,2,3,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,1938,0.0,0.0,,42054,4,42104,21.994690499966964,2.250608458183706,10,30,3,3,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,second sino-japanese war,0.0,0.0,,24136,5,24187,27.471323458012193,2.122587958117947,20,30,3,3,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,geng jingzhong,0.0,0.0,,27837,4,27875,7.378982292022556,1.875969500048086,19,30,1,3,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,dorgon,0.0,0.0,,27341,3,27384,13.261143957963213,1.3858493748120964,11,30,3,3,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,21868,4,21920,7.041310332948342,1.1499690420459956,22,30,1,3,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,2553,8,2610,0.24169204104691744,0.645933625055477,24,30,1,3,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,the boss baby,0.0,0.0,,20415,3,20463,1.6415577500592917,1.2210185409057885,26,30,1,3,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,southwest independent soccer league,0.0,0.5714285714285715,,2296,5,2342,0.18406654195860028,0.7671310829464346,22,30,1,3,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,"now you see him, now you don't",0.0,0.0,,3062,10,3108,0.5640833750367165,0.9584149171132594,28,30,2,3,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,deepwater horizon (film),0.0,0.0,,3358,6,3410,0.42509166710078716,0.657588749891147,24,30,1,3,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,rockland county,1.0,1.0,,36394,3,36444,1.601029874989763,1.665482500102371,17,30,1,3,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,38 matchdays,0.0,0.6666666666666666,,18829,4,18874,12.11357200006023,1.7064242500346154,19,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,None,0.0,0.0,,8254,1,8300,16.725499792024493,1.0467401249334216,27,30,3,3,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,38,1.0,1.0,,9934,2,9978,16.9742952499073,0.7819255830254406,27,30,3,3,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,38 matchdays,0.0,0.6666666666666666,,20656,4,20708,12.172500666929409,1.8265780420042574,21,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,pearl river county,1.0,1.0,,17749,3,17799,1.3386856249999255,1.2737356249708682,28,30,1,3,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1691,4,1733,0.4266867081169039,0.7094039579387754,15,30,5,3,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1964,4,2008,0.2677059159614146,0.5942895840853453,21,27,1,3,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,5449,4,5500,0.38029283308424056,0.7095462910365313,16,30,1,3,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,None,0.0,0.0,,1107,1,1146,0.036614291835576296,0.5999066671356559,6,9,1,3,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.020052624866366386,0.6700808750465512,0,1,1,3,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,julius nyerere international airport,0.0,0.25,,4160,7,4210,0.08745279209688306,0.9222035841085017,24,30,1,3,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,united states,0.0,0.0,,22986,2,23037,4.128473124932498,2.167067874921486,7,30,4,3,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.05082408315502107,0.7158276669215411,0,1,1,3,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,secret city records,1.0,1.0,,652,3,702,0.04102499992586672,1.1314135829452425,9,7,1,3,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,European Central Bank,0.0,0.0,,45243,3,45288,84.01895537506789,2.7803012910299003,6,30,5,3,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,hollywood records,1.0,1.0,,21802,3,21838,0.21497158287093043,1.2368228749837726,15,30,1,3,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",'national hockey league' --[has season component]--> 'stanley cup playoffs',0.0,0.0,,3872,17,3938,3.2221677501220256,0.985818208893761,28,30,1,3,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1065,1.0,1.0,,19343,4,19397,0.6302295830100775,1.7430052910931408,14,30,4,3,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1065,1.0,1.0,,9742,4,9789,1.4225445829797536,0.8792983330786228,23,30,3,3,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017",The knowledge graph does not contain information about when the regular season for the National Hockey League begins.,0.0,0.0,,3342,19,3404,0.2391376669984311,0.875320625025779,12,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season begins for the National Hockey League.,0.0,0.0,,4514,20,4565,3.1196831660345197,1.4499730002135038,23,30,1,3,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,william the conqueror,1.0,1.0,,16221,5,16272,0.11483091698028147,1.7880683750845492,23,30,1,3,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",None of the provided knowledge graph paths or entity descriptions contain information about the start date of a new season for any league.,0.0,0.0,,3322,24,3384,0.263083083787933,0.8151221249718219,13,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,emma hale smith,0.0,0.3333333333333333,,5004,3,5041,0.7211452079936862,0.8748486659023911,18,30,5,3,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,17607,8,17658,8.216508500045165,1.4757589171640575,19,30,5,3,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,lucy mack smith,1.0,1.0,,17673,5,17710,0.7684177500195801,1.0361488750204444,18,30,1,3,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,sir david jason,0.0,0.0,,4286,4,4323,1.024348207982257,0.7156189167872071,22,30,3,3,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,diana degarmo,1.0,1.0,,2367,5,2406,0.2706485418602824,0.8183365829754621,23,30,1,3,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,2355,2,2394,0.12442262494005263,0.8525904170237482,23,30,1,3,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,season three,1.0,1.0,,2955,2,2999,0.5120042499620467,1.610366125125438,19,30,1,3,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2490,7,2541,1.2126722501125187,0.773805416887626,12,30,3,3,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,snapper foster,1.0,1.0,,19147,3,19189,4.943894875003025,1.1365382911171764,21,30,3,3,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,Senegal,1.0,1.0,,361,2,414,0.01841508294455707,0.6509200420696288,2,5,1,3,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2272,3,2310,2.075775458011776,0.9493557920213789,19,30,3,3,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2179,3,2218,2.081502665998414,3.3889377920422703,19,30,3,3,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2452,3,2488,1.9940783330239356,0.8773423749953508,15,30,3,3,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,I cannot answer this question. The knowledge graph does not contain information about the spouses of the individuals who provided voices for Smokey Bear.,0.0,0.0,,27873,27,27942,16.191033707931638,2.3615847500041127,18,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,sam elliott,0.0,0.0,,2901,4,2951,1.7822174169123173,1.2034018749836832,24,30,3,3,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,grace,0.0,0.0,,2337,1,2384,0.733294041827321,0.8095302081201226,22,30,1,3,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,No information about the spouse of the person who does the voice for Smokey the Bear is available in the knowledge graph.,0.0,0.0,,28142,24,28202,15.681892541935667,2.3999047079123557,17,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,pulitzer prize for drama,1.0,1.0,,2555,5,2605,0.05229408387094736,1.1307437499053776,18,21,1,3,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,"The provided knowledge graph does not contain information about ""fuser and alberto,"" ""indigenous couple,"" ""traveling for work,"" or the start of the winter season in any location. Therefore, the question cannot be answered from the given knowledge",0.0,0.0,,20631,49,20727,0.29451637505553663,1.9199640001170337,17,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,second Saturday in October to the second Saturday in March,0.0,0.0,,37754,10,37804,1.17364116711542,2.232206583954394,9,30,3,3,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,'stanly county',0.0,0.0,,19596,5,19647,0.3524562909733504,1.4695007500704378,28,30,1,3,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,25201,3,25255,0.0751905411016196,1.3801510408520699,21,30,3,3,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,united states,0.0,0.0,,20637,2,20684,0.046320667024701834,1.2114812079817057,17,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,4023,3,4054,11.98599216598086,1.644850542070344,16,30,3,3,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,3922,3,3972,12.057356500066817,1.5145416660234332,12,30,2,3,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '',hey jules,0.0,0.5,,18864,3,18916,45.471275042044,2.051766165997833,26,30,2,3,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,3929,3,3964,12.069719833089039,1.3767162079457194,16,30,2,3,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,meghan mccain,1.0,1.0,,29452,4,29505,78.01431137509644,1.3989419580902904,18,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,42786,5,42830,22.441681040916592,2.1566445829812437,13,30,3,3,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,national war college,1.0,1.0,,20530,3,20567,5.50558591587469,1.9227297499310225,14,30,3,3,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,malia ann,0.0,0.0,,26494,3,26543,71.60792320803739,2.0375300829764456,25,30,5,3,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,massachusetts,0.0,0.0,,27752,2,27790,72.1771708750166,1.8755447920411825,17,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,28575,5,28621,37.66785650001839,1.340195249998942,15,30,4,3,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,18293,5,18332,1.2776317498646677,1.6248643749859184,17,30,5,3,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),"I am sorry, but the knowledge graph does not contain information about ""IPLEDGE"" or its owner, nor does it mention any food safety systems. Therefore, I cannot answer your question using only the provided knowledge graph.",0.0,0.10256410256410256,,7675,45,7768,0.8743380410596728,1.0964563749730587,24,30,5,3,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,the artist,0.0,0.0,,18969,2,19016,4.141466457862407,1.6580547080375254,18,30,2,3,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,None of the above,0.0,0.0,,3495,4,3532,2.6325332501437515,0.7434277501888573,21,30,2,3,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,1964 film adaptation of the night of the iguana,0.0,0.0,,3522,13,3569,2.697356417076662,0.7158871670253575,20,30,3,3,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,broadway's like that,0.0,0.0,,3658,6,3700,2.503275166032836,0.7042421670630574,20,30,2,3,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,n/a,0.0,0.0,,18083,3,18137,0.10141208302229643,1.4940519591327757,24,30,1,3,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,15874,1,15915,39.2248292081058,1.817074083024636,11,30,5,3,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,joey lawrence,0.0,0.5,,16957,4,17004,31.053418833063915,1.9279969590716064,20,30,5,3,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,7890,4,7939,9.467548625078052,1.8349746249150485,16,30,3,3,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,river etherow,0.0,0.0,,27028,3,27077,8.281602083006874,1.727090833010152,8,30,4,3,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,harold knight,1.0,1.0,,23891,3,23944,0.3865065418649465,1.8345402078703046,13,30,1,3,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,wrangell -- st. elias national park,0.0,0.5,,39362,10,39418,36.31772849988192,2.0457760409917682,6,30,5,3,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,niassa reserve,0.0,0.4,,55991,3,56038,89.3572793751955,2.91397862508893,8,30,4,3,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,nikki haley,0.0,0.0,,35348,4,35399,50.56242070905864,2.157257459126413,13,30,1,3,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,canyon county,1.0,1.0,,19910,3,19962,0.6292450830806047,2.2608873331919312,15,30,5,3,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801",I cannot answer this question. The knowledge graph does not contain information about the enrollment at any of Henry Latimer's alma maters.,0.0,0.0,,19155,28,19233,2.641281833872199,1.9992626660969108,28,30,1,3,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801",,0.0,0.0,,3674,0,3704,0.5820003331173211,0.6793070419225842,22,30,5,3,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801","I am sorry, but the provided knowledge graph does not contain information about the location or enrollment of the first debate between John Kerry and George W. Bush. Therefore, I cannot answer your question.",0.0,0.0,,29616,39,29702,18.076091750059277,2.1580625830683857,10,30,3,3,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",None of the entities in the knowledge graph describe the enrollment at any of Jack Clay's employers.,0.0,0.0,,3283,20,3340,0.36457862495444715,0.7556949590798467,24,30,1,3,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,fair trade services,1.0,1.0,,1730,3,1781,0.05658675008453429,0.7121012080460787,21,15,1,3,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,Susan Sarandon,0.0,0.0,,6076,3,6126,6.528291917173192,0.9592470829375088,28,30,2,3,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,fair trade services,1.0,1.0,,962,3,1011,0.057596500031650066,0.6216120000462979,9,12,1,3,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,fair trade services,1.0,1.0,,1572,3,1621,0.14776662504300475,0.7485915829893202,20,22,1,3,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4341,3,4390,0.23871775018051267,0.7198165829759091,9,20,1,3,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,fair trade services,1.0,1.0,,1729,3,1780,0.04667987488210201,0.65553033282049,21,15,1,3,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4340,3,4394,0.173880459042266,1.4741333341225982,9,20,1,3,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,kicking mule records,1.0,1.0,,4596,4,4646,0.07188412500545382,1.1005333331413567,15,20,1,3,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,4913,3,4956,0.15957233309745789,0.7568987079430372,10,30,1,3,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,Freikorps,0.0,0.0,,52937,3,52985,79.53296987502836,2.8686979168560356,28,30,3,3,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,"The provided knowledge graph does not contain information about ""free crops"" or a ""Free State of Brunswick"". Therefore, I cannot answer the question.",0.0,0.14814814814814817,,32060,29,32138,37.51419062493369,2.4927736669778824,10,30,5,3,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,veterans,0.0,0.25,,30625,2,30665,5.4046929171308875,1.3753737499937415,16,30,2,3,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,germany,0.0,0.0,,31446,2,31484,4.951971624977887,1.9994009588845074,17,30,4,3,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,europa,1.0,1.0,,3222,1,3267,0.2069565828423947,0.7245863750576973,16,30,1,3,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,europa,1.0,1.0,,3039,1,3077,0.28045454202219844,0.695827207993716,23,30,5,3,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,The global organization responsible for the Olympic Games,0.0,0.0,,3177,8,3229,0.11038520792499185,0.7705432921648026,14,30,5,3,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,thomas bach,1.0,1.0,,18638,2,18691,0.05054408311843872,1.7981609171256423,16,30,1,3,kim un-yong,kim un-yong
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,thomas bach,1.0,1.0,,28778,2,28828,6.683322417084128,1.302024208009243,10,30,5,3,"arthur albert marryatt, st catharine's college, cambridge, arthur christopher watson, maurice arthur liddell, robert barry dickey",arthur marryatt
q_353,Who is the president of the organization that Avery Brundage is a member of?,Thomas Bach,thomas bach,1.0,1.0,,25540,2,25572,0.07284104102291167,2.0119184581562877,12,30,1,3,avery brundage,avery brundage
q_354,Who is the head of the agency that created MYSTIC?,ADM Michael S. Rogers,us national security agency,0.0,0.0,,250,4,305,0.020009833155199885,1.3294733338989317,2,3,1,3,mystic,mystic
q_355,Who is the head of the developer of Simon?,ADM Michael S. Rogers,michael s. rogers,0.0,0.8571428571428571,,17010,5,17057,0.587712625041604,1.1866172919981182,25,30,1,3,simon,simon
