question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_237,Who did the original voice of the character that Mila Kunis plays in Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2373,5,2409,2.505181834101677,0.968666415894404,7,30,2,2,"mila kunis, family guy","mila kunis, family guy"
q_238,What worldwide ranking does Javier Barros Sierra's employer hold?,74th,national autonomous university of mexico,0.0,0.0,,3094,5,3128,0.030436292057856917,0.800897957989946,11,30,1,2,javier barros sierra,javier barros sierra
q_239,What worldwide ranking is held by Mario Pani's alma mater?,74th,"I am sorry, but the knowledge graph does not contain information about ""Mario Pani"" or his alma mater. Therefore, I cannot answer the question.",0.0,0.0,,10780,30,10856,0.13222012505866587,1.3602868751622736,23,30,5,2,"rafael manchola, mario monti, maricel soriano, pan singh, pietro paolo mignanelli",mario pani
q_240,What worldwide ranking does the university where Manuel Isaías López was educated hold?,74th,UNAM,0.0,0.0,,20377,2,20410,0.044763792073354125,1.1693665420170871,25,30,1,2,manuel isaías lópez,manuel isaías lópez
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,"The provided knowledge graph does not contain information about ""Hay"" or his employment, nor does it mention any ""other notable influence regarding resource distribution other than Max Weber."" Therefore, the question cannot be answered using the given knowledge graph.",0.0,0.0,,1512,46,1590,0.08229154185391963,1.7745552498381585,21,26,3,2,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,ludwig von mises,0.0,0.0,,2144,5,2187,0.32724737492389977,0.7118494999594986,15,30,3,2,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,austrian institute for business cycle research,0.0,0.25,,1979,7,2026,0.3316015829332173,0.7366895419545472,9,30,4,2,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,ludwig von mises,0.0,0.0,,2038,5,2081,0.24677908304147422,0.7200832080561668,7,30,3,2,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,November 5,1.0,1.0,,39002,3,39055,0.7767456660512835,1.924592750146985,12,30,3,2,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,1938,0.0,0.0,,37296,4,37335,0.7641252500470728,1.5102882499340922,13,30,3,2,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,chen yuanguang,0.0,0.5,,3897,4,3935,0.19296416593715549,0.7182370000518858,13,30,2,2,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,1938,0.0,0.0,,38707,4,38758,0.8937603330705315,1.7371887918561697,8,30,3,2,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,October 21,0.0,0.0,,22327,4,22372,1.3839578749611974,1.938416667049751,17,30,3,2,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,chen zheng,1.0,1.0,,24770,3,24808,0.2049548327922821,1.3659313328098506,12,30,1,2,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,koxinga,0.0,0.0,,6986,3,7035,0.500379916979,0.72372154192999,8,30,3,2,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,4942,4,4992,0.22179816593416035,0.818299249978736,15,30,1,2,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,2016,8,2056,0.009464624803513288,0.7484318341594189,24,17,1,2,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,the boss baby,0.0,0.0,,5629,3,5682,0.02952329209074378,0.7244084579870105,26,30,1,2,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,usisl,0.0,0.0,,1388,2,1435,0.013921125093474984,0.7079849999863654,16,20,1,2,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,"now you see him, now you don't",0.0,0.0,,3075,10,3121,0.04029658297076821,0.7786368331871927,28,30,2,2,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,845,8,899,0.0075575418304651976,0.7836711669806391,9,11,1,2,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,rockland county,1.0,1.0,,17553,3,17596,0.01220183284021914,1.1840870410669595,12,12,1,2,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,38,1.0,1.0,,5896,2,5938,0.48464216687716544,0.911421166965738,13,30,3,2,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,"None of the provided knowledge graph paths contain information about the number of games played by any team, nor does it specify which team had the most Champions League wins *between 1992 and 2013*. The",0.0,0.0,,8286,46,8382,0.8127747920807451,1.0814032501075417,19,30,3,2,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,"The provided knowledge graph does not contain information about the number of games in a season for any league, nor does it specify which league had the most Champions League wins between 1992 and 2013. Therefore, I cannot answer the question using only",0.0,0.0,,11623,54,11719,0.9016098340507597,1.8545240419916809,16,30,3,2,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,38 matchdays,0.0,0.6666666666666666,,6152,4,6204,0.4876015828922391,1.1244887500070035,12,30,3,2,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,pearl river county,1.0,1.0,,17918,3,17967,0.019586208974942565,1.1903136658947917,26,30,1,2,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1676,4,1715,0.0408871250692755,0.7173284590244293,13,30,5,2,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1531,4,1572,0.01150224986486137,0.6839438749011606,21,14,1,2,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,4237,4,4292,0.007175541017204523,1.1439872079063207,14,16,1,2,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,,0.0,0.0,,357,0,391,0.004153166897594929,0.6453719581477344,1,3,1,2,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.0042027500458061695,0.6020644579548389,0,1,1,2,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,israeli government,0.0,0.0,,702,4,733,0.006161707919090986,0.6519344591069967,5,9,1,2,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,boston,0.0,0.0,,18017,1,18061,0.08572179195471108,1.227438208879903,9,30,4,2,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.007053625071421266,0.877483292017132,0,1,1,2,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,secret city records,1.0,1.0,,652,3,685,0.009944209130480886,0.6874403750989586,9,7,1,2,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,united states,0.0,0.0,,39908,2,39960,5.336398083949462,1.7050227080471814,7,30,5,2,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,hollywood records,1.0,1.0,,1203,3,1249,0.019561958964914083,0.7189798329491168,10,13,1,2,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",,0.0,0.0,,3642,0,3688,0.09876454202458262,0.7460792500060052,20,30,1,2,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1065,1.0,1.0,,4107,4,4139,0.06561441696248949,0.9345864581409842,18,30,4,2,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1065,1.0,1.0,,9479,4,9530,0.03400350012816489,0.9710958751384168,21,30,3,2,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season for the National Hockey League begins.,0.0,0.0,,3355,20,3415,0.016509125009179115,0.7538956250064075,22,30,1,2,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season begins for the National Hockey League.,0.0,0.0,,4628,20,4694,0.05732658295892179,0.8456949579995126,17,30,1,2,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,william the conqueror,1.0,1.0,,1322,5,1367,0.007212625117972493,0.7207902499940246,15,12,1,2,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",1969–70 ahl season,0.0,0.0,,3375,10,3424,0.011822874890640378,0.8194120419211686,23,30,1,2,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,lucy mack smith,1.0,1.0,,4016,5,4060,0.0424061669036746,0.7018226250074804,16,30,5,2,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,Agnes Moulton Coolbrith,0.0,0.0,,17907,6,17954,0.41068466706201434,1.348865333944559,14,30,5,2,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,Agnes Moulton Coolbrith,0.0,0.0,,3492,6,3530,0.021586208837106824,0.8006904169451445,15,30,1,2,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,porter hall,0.0,0.0,,4041,2,4079,0.02724850014783442,0.6149967911187559,22,30,3,2,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,diana degarmo,1.0,1.0,,1107,5,1150,0.00726220803335309,0.6809449999127537,9,13,1,2,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,1105,2,1133,0.006036125123500824,0.5321259999182075,9,13,1,2,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,third season,0.0,0.5,,2972,2,3009,0.026622958946973085,0.7473156249616295,26,30,1,2,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2350,7,2388,0.06076562497764826,0.8078279588371515,11,30,3,2,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,snapper foster,1.0,1.0,,20254,3,20293,0.18374091596342623,1.3484588749706743,12,30,3,2,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,Senegal,1.0,1.0,,327,2,360,0.006626249989494681,0.596125666052103,2,4,1,2,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2157,3,2194,0.03329208306968212,0.958444416988641,19,30,3,2,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2082,3,2121,0.04087012493982911,0.6750339579302818,19,30,3,2,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2008,3,2054,0.03254266595467925,0.6169845829717815,9,30,3,2,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,The provided knowledge graph does not contain information about the spouses of the individuals who voiced Smokey Bear.,0.0,0.0,,25493,20,25553,0.8636823748238385,1.3947561250533909,18,30,5,2,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,The knowledge graph does not contain information about the wife of Sam Elliott.,0.0,0.0,,2348,14,2413,0.055374416988343,2.0406083341222256,11,30,3,2,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,grace,0.0,0.0,,1995,1,2026,0.010338457999750972,0.8002833749633282,21,25,1,2,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,None of the provided knowledge graph paths or entity descriptions contain information about the spouses of the individuals who provided voices for Smokey Bear.,0.0,0.0,,25498,26,25573,0.6708228329662234,1.6333110420964658,18,30,5,2,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,1.0,1.0,,430,5,467,0.006278666900470853,0.5635639999527484,2,5,1,2,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,"I am sorry, but the provided knowledge graph does not contain information about ""fuser and alberto,"" ""indigenous couple,"" or their meeting place, nor does it contain information about the winter season in any location. Therefore, I cannot answer your question.",0.0,0.0,,5056,52,5147,0.031324417097494006,1.2122003340627998,19,27,4,2,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,chile,0.0,0.0,,31632,2,31681,0.06615058286115527,1.4679084578529,27,30,3,2,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,albemarle,1.0,1.0,,5121,3,5157,0.019182124873623252,0.8643981250934303,28,30,1,2,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,3748,3,3800,0.02171429106965661,1.0413614169228822,12,19,3,2,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,"I am sorry, but the knowledge graph does not contain information about ""Fuser and Alberto,"" ""indigenous couple,"" ""military coup,"" or any presidents. Therefore, I cannot answer the question.",0.0,0.0,,5058,40,5138,0.01911700004711747,1.011312250047922,19,27,4,2,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,3599,3,3653,0.4605013330001384,0.7657793329562992,5,30,3,2,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,3633,3,3680,0.4543942909222096,0.8473401248920709,6,30,2,2,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '',hey jules,0.0,0.5,,3987,3,4030,3.4326002921443433,0.7047912911511958,6,30,2,2,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,3826,3,3875,0.5532670000102371,0.9354886659421028,8,30,2,2,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,hillary clinton,0.0,0.0,,20343,4,20381,5.509101832984015,1.160384708084166,9,30,3,2,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,35340,5,35390,0.9274228329304606,3.167916208971292,16,30,3,2,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,university of chicago law school,0.0,0.0,,19297,5,19336,0.12613200000487268,1.1369466669857502,14,30,3,2,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,sarah palin,0.0,0.0,,19848,3,19884,4.543969250051305,1.7983976660761982,8,30,5,2,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,Not in the knowledge graph.,0.0,0.0,,22381,6,22420,5.263640792109072,1.1007882920093834,10,30,3,2,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,27490,5,27528,0.9316926668398082,1.2995562080759555,13,30,4,2,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,16509,5,16545,0.018011791864410043,1.1909377921838311,17,25,5,2,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),"I cannot answer this question based on the provided knowledge graph. The entity ""IPLEDGE"" is not present in the graph.",0.0,0.0,,7715,26,7791,0.03217558306641877,1.360465457895771,27,30,5,2,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,to kill a mockingbird,0.0,0.0,,18351,5,18406,0.04854816687293351,1.2053816250991076,23,30,2,2,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,The knowledge graph does not contain information about Lauren Bacall's spouse or any Oscars won by a spouse of Lauren Bacall.,0.0,0.0,,2814,26,2888,0.028882249956950545,0.8206534581258893,23,30,2,2,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,1964 film adaptation of the night of the iguana,0.0,0.0,,3279,13,3325,0.041390791069716215,0.6669260831549764,23,30,3,2,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,'broadway's like that',0.0,0.0,,3831,8,3873,0.030393708031624556,0.8709346251562238,20,30,2,2,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,I cannot answer this question as the knowledge graph does not contain information about the brother of 'joey lawrence'.,0.0,0.1052631578947368,,1191,23,1250,0.010674541117623448,0.8426790409721434,13,9,1,2,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,6246,1,6284,1.1236433330923319,0.7071251671295613,10,30,5,2,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,Joey Lawrence,0.0,0.5,,16761,2,16803,0.7788070000242442,1.874641084112227,12,30,5,2,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,7822,4,7873,0.24325749999843538,1.1013679581228644,21,30,3,2,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,asia,0.0,0.0,,23526,1,23561,0.14232325018383563,1.1769613749347627,13,30,4,2,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,harold knight,1.0,1.0,,2927,3,2961,0.0070236248429864645,0.582598082954064,6,9,1,2,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,wrangell -- st. elias national park,0.0,0.5,,27155,10,27211,2.836434041848406,1.4912639998365194,14,30,5,2,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,lukwika-lumesule game reserve,0.0,0.6666666666666666,,40232,9,40288,8.337568416027352,1.8206812092103064,10,30,4,2,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,nikki haley,0.0,0.0,,28146,4,28198,4.613676792010665,1.9771847089286896,12,30,1,2,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,"boise city–nampa, idaho metropolitan statistical area",0.0,0.0,,2810,12,2857,0.07156262500211596,0.8578386250883341,14,12,5,2,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801",'no information available',0.0,0.0,,19155,5,19189,0.07832541689276695,1.430082832928747,28,30,1,2,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801",I cannot answer this question. The knowledge graph does not contain information about the enrollment at the University of Miami.,0.0,0.0,,3665,22,3716,0.0370193338021636,0.9230492080096157,22,30,5,2,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801",The United States,0.0,0.0,,19244,3,19294,0.8025692908558995,1.9661418329924345,7,30,3,2,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",,0.0,0.0,,3365,0,3403,0.02247849991545081,0.8314526248723269,25,30,1,2,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,fair trade services,1.0,1.0,,1000,3,1034,0.01012408290989697,0.6342737921513617,13,8,1,2,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the children of ""susan sarandon"" or any other cast members.",0.0,0.0,,4695,35,4765,0.12675533280707896,0.9266662909649312,15,30,2,2,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,Fair Trade Services,1.0,1.0,,466,3,496,0.006882250076159835,0.7062414169777185,4,7,1,2,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,fair trade services,1.0,1.0,,1454,3,1500,0.008933875011280179,1.1524943329859525,20,18,1,2,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,846,3,896,0.00736362487077713,0.7745432918891311,9,8,1,2,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,fair trade services,1.0,1.0,,999,3,1049,0.006105290958657861,0.7347460000310093,13,8,1,2,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,845,3,890,0.010971999960020185,1.3504108749330044,9,8,1,2,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,sanctuary,0.0,0.0,,661,3,689,0.007565749809145927,0.6473837499506772,6,8,1,2,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,1020,3,1074,0.006956249941140413,0.5919403340667486,10,12,1,2,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,freikorps,0.0,0.0,,35360,3,35400,9.638607332948595,1.4667873750440776,13,30,3,2,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,brown fellowship society,0.0,0.0,,27317,3,27369,5.14505754201673,1.7252762499265373,22,30,5,2,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,"A right-wing paramilitary militia formed in Germany after World War I, consisting largely of veterans",0.0,0.6666666666666666,,14017,18,14073,0.10334887518547475,1.4725661668926475,18,30,2,2,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,german revolution of 1918-19,0.0,0.1818181818181818,,6527,11,6578,1.1808901249896735,0.7481321250088513,15,30,4,2,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,europa,1.0,1.0,,1894,1,1942,0.0180008749011904,0.8096274158451706,18,15,1,2,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,europa,1.0,1.0,,1939,1,1986,0.15560549986548722,0.7523856670595706,14,30,5,2,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
