question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_238,What worldwide ranking does Javier Barros Sierra's employer hold?,74th,national autonomous university of mexico,0.0,0.0,,2246,5,2301,0.8997523330617696,0.8390580420382321,27,30,1,3,javier barros sierra,javier barros sierra
q_239,What worldwide ranking is held by Mario Pani's alma mater?,74th,"I am sorry, but the knowledge graph does not contain information about ""Mario Pani"" or his alma mater, nor does it contain information about any worldwide rankings for educational institutions. Therefore, I cannot answer your question.",0.0,0.0,,47227,43,47309,1.2026833752170205,2.1236985409632325,10,30,5,3,"rafael manchola, mario monti, maricel soriano, pan singh, pietro paolo mignanelli",mario pani
q_240,What worldwide ranking does the university where Manuel Isaías López was educated hold?,74th,I cannot answer this question. The knowledge graph does not contain information about where Manuel Isaías López was educated or any worldwide rankings for UNAM.,0.0,0.0,,11463,29,11539,0.6653170839417726,1.5158715001307428,24,30,1,3,manuel isaías lópez,manuel isaías lópez
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,None of the above.,0.0,0.0,,2570,5,2610,0.7226562080904841,0.5321068328339607,21,30,3,3,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,ludwig von mises,0.0,0.0,,4058,5,4112,2.3306929578538984,1.5844510421156883,13,30,3,3,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,'ludwig von mises',0.0,0.0,,3993,7,4037,2.8616735418327153,1.4918895000591874,10,30,4,3,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,ludwig von mises,0.0,0.0,,3960,5,4007,2.804715625010431,1.2801182919647545,13,30,3,3,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,"The provided knowledge graph does not contain information about ""New Plaza Stadium"" or ""Guangdong province"", nor does it specify dates related to Japanese actions in any city or province. Therefore, I cannot answer the question using ONLY the provided knowledge graph.",0.0,0.0,,34657,50,34746,4.593007125193253,2.1934271659702063,23,30,3,3,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,1945,0.0,0.0,,27453,4,27495,3.606659875018522,1.2010512498673052,24,30,3,3,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,Geng Jingzhong,0.0,0.0,,7391,4,7442,2.1097631668671966,1.4517775001004338,16,30,2,3,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,NONE,0.0,0.0,,32000,1,32040,3.539057750022039,1.34604054200463,24,30,3,3,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,World War II,0.0,0.0,,44098,3,44148,4.520505084190518,2.4743160409852862,14,30,3,3,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,empire of japan,0.0,0.0,,36499,3,36539,1.8683035410940647,1.496281874831766,8,30,1,3,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,wu sangui,0.0,0.0,,27601,3,27642,2.9101282078772783,1.259493582881987,10,30,3,3,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,8458,4,8493,1.1537648749072105,0.7929523340426385,11,30,1,3,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,2620,8,2674,0.6838289170991629,1.0854287080001086,26,30,1,3,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,"now you see him, now you don't",0.0,0.0,,20435,10,20475,0.6223239589016885,1.0746114999055862,22,30,1,3,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,united soccer leagues,0.0,0.6666666666666666,,1917,3,1967,0.9036437498871237,0.9145897091366352,22,30,1,3,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,breakfast at tiffany's (film),0.0,0.0,,2973,9,3013,0.9932834170758724,0.6635580828879029,23,30,2,3,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,3309,8,3363,0.8524663329590112,0.8928822500165552,21,30,1,3,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,rockland county,1.0,1.0,,28148,3,28191,1.01619983301498,1.2492955408524722,14,30,1,3,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,La Liga,0.0,0.0,,23475,2,23519,3.391877958085388,1.268678749911487,16,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,Premier League,0.0,0.0,,32272,2,32314,3.806895709130913,2.2573200000915676,23,30,3,3,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,38,1.0,1.0,,32275,2,32320,3.84393808292225,2.0155102079734206,23,30,3,3,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,La Liga,0.0,0.0,,23474,2,23525,2.4438188748899847,1.4994919169694183,16,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,mississippi,0.0,0.0,,17603,2,17651,0.6675576670095325,1.4343934170901775,29,30,1,3,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,4679,4,4729,0.5676527500618249,1.338547249790281,23,30,5,3,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1983,4,2021,0.5301030420232564,0.6300186249427497,23,30,1,3,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,6054,4,6100,0.5197422909550369,1.2377001252025366,18,30,1,3,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,None of the above,0.0,0.0,,1107,4,1157,0.5306138340383768,0.7125661671161652,6,9,1,3,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.4963708750437945,0.6145952919032425,0,1,1,3,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,'israeli government',0.0,0.0,,4145,6,4194,0.5274048750288785,0.897032791050151,24,30,1,3,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,united states,0.0,0.0,,33767,2,33818,1.8657715420704335,1.788806833093986,11,30,4,3,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.25156154204159975,0.6341932921204716,0,1,1,3,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,secret city records,1.0,1.0,,652,3,701,0.47477641701698303,1.0713177497964352,9,7,1,3,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,united states,0.0,0.0,,40314,2,40355,12.427350041922182,2.405118790920824,9,30,5,3,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,hollywood records,1.0,1.0,,17468,3,17504,1.2195684998296201,1.2976407918613404,15,30,1,3,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",The provided knowledge graph does not contain information about the start date of the National Hockey League season.,0.0,0.0,,24319,19,24385,1.2384524170774966,1.3817472921218723,27,30,1,3,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1065,1.0,1.0,,20232,4,20275,1.1451483750715852,1.1098820827901363,18,30,4,3,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1065,1.0,1.0,,28282,4,28332,1.4362191669642925,2.141935790888965,20,30,3,3,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017",The National Hockey League is a professional ice hockey league whose season structure includes a regular season and the Stanley Cup playoffs.,0.0,0.0,,3484,23,3545,1.0986705410759896,0.746944542042911,17,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season begins for the National Hockey League.,0.0,0.0,,24321,20,24372,0.9788040001876652,1.5723452500533313,27,30,1,3,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,william the conqueror,1.0,1.0,,12575,5,12621,0.8389407920185477,0.7781335420440882,21,30,1,3,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",The knowledge graph does not contain information about when the new season of the National Hockey League starts.,0.0,0.0,,3483,19,3538,0.8567356669809669,0.6952613340690732,17,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,emma hale smith,0.0,0.3333333333333333,,21074,3,21125,0.9819085409399122,1.1096855830401182,18,30,5,3,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,Katharine Smith Salisbury,0.0,0.3333333333333333,,26195,4,26246,2.606282165972516,1.337216000072658,13,30,5,3,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,18869,8,18909,0.6179086668416858,1.0511056249961257,26,30,1,3,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,granville sawyer,0.0,0.0,,17015,4,17065,0.857789458008483,1.0664726251270622,23,30,3,3,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,diana degarmo,1.0,1.0,,1955,5,1995,0.8429585001431406,0.6813472909852862,11,30,1,3,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,1953,2,2001,0.46693404112011194,0.6564203330781311,11,30,1,3,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,third season,0.0,0.5,,17107,2,17151,0.6578461669851094,1.0341039579361675,12,30,1,3,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2802,7,2842,0.8565923748537898,0.6380367919337004,17,30,3,3,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,katherine chancellor,0.0,0.0,,33542,3,33593,1.7529502499382943,15.16857112501748,21,30,3,3,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,Senegal,1.0,1.0,,361,2,394,0.4733144170604646,0.5038114581257105,2,5,1,3,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,3242,3,3290,0.8608762079384178,0.7555261659435928,23,30,3,3,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,3245,3,3296,0.37462575011886656,0.9048297090921552,23,30,3,3,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,18318,3,18357,0.709164584055543,1.1137060828041283,10,30,3,3,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,No information about the spouse of the person who voices Smokey the bear is available in the knowledge graph.,0.0,0.0,,29674,21,29742,3.44077349989675,1.6557403751648962,23,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,sam elliott,0.0,0.0,,2642,4,2696,0.9531964999623597,0.8251107500400394,22,30,3,3,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,grace,0.0,0.0,,2093,1,2125,1.104024040978402,0.669865540927276,24,30,1,3,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,No information about the spouse of the person who does the voice for Smokey the Bear is available in the knowledge graph.,0.0,0.0,,29677,24,29737,3.369918707991019,2.519449583021924,23,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,pulitzer prize for drama,1.0,1.0,,2555,5,2610,0.8482009160798043,0.639933625003323,18,21,1,3,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,"I am sorry, but the provided knowledge graph does not contain information about ""fuser and alberto,"" ""indigenous couple,"" ""traveling for work,"" or the ""winter season."" Therefore, I cannot answer your question.",0.0,0.0,,6019,46,6104,1.1821155410725623,0.9642332091461868,15,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,'daylight saving time',0.0,0.0,,44036,6,44089,1.4633686661254615,1.5506196250207722,10,30,3,3,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,albemarle,1.0,1.0,,18380,3,18430,0.9490435828920454,1.3306218329817057,28,30,1,3,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,24459,3,24507,0.5839729579165578,1.6505757081322372,14,30,3,3,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,"I'm sorry, but the provided knowledge graph does not contain information about ""Fuser and Alberto,"" ""indigenous couple,"" ""military coup,"" or any presidents. Therefore, I cannot answer the question.",0.0,0.0,,6025,42,6116,0.5399787090718746,1.207779792137444,15,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,3753,3,3801,2.5823475001379848,0.7846806668676436,6,30,3,3,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,3713,3,3760,2.1957479999400675,0.8205945000518113,6,30,2,3,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '',hey jules,0.0,0.5,,36617,3,36668,6.499190290924162,2.1169462078250945,6,30,2,3,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,3655,3,3694,2.694488791981712,1.6596297500655055,6,30,2,3,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,john mccain,0.0,0.5,,45624,3,45661,11.846238291822374,1.954173499951139,11,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,34805,5,34849,4.2978322501294315,1.343923624837771,25,30,3,3,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,,0.0,0.0,,25824,1,25853,2.3716888329945505,1.3551543331705034,10,30,3,3,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,meghan mccain,1.0,1.0,,43976,4,44017,10.534886207897216,1.909906624816358,23,30,5,3,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,john mccain,0.0,0.0,,45623,3,45673,9.380065832985565,2.0880334589164704,11,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,48228,5,48282,6.323060540948063,3.6647478751838207,28,30,4,3,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,16866,5,16913,0.9445100000593811,1.1273535420186818,18,30,5,3,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),I do not have enough information to answer this question.,0.0,0.0,,17815,11,17875,0.9560303748585284,1.310661208815873,29,30,5,3,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,wings,0.0,0.0,,25606,1,25642,1.4683861250523478,1.9763132079970092,25,30,2,3,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,'1964 film adaptation of the night of the iguana',0.0,0.0,,3626,15,3688,0.9616896249353886,0.7780524999834597,23,30,2,3,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,amadeus,0.0,0.0,,3742,2,3784,1.0253768749535084,0.693244667025283,23,30,3,3,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,casablanca,0.0,0.0,,4552,2,4581,1.0159951250534505,0.6812617920804769,23,30,2,3,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,matthew lawrence,1.0,1.0,,17515,4,17570,0.8816436249762774,1.0586117091588676,23,30,1,3,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,21332,1,21363,5.419473499991,1.8473087078891697,10,30,5,3,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,joey lawrence,0.0,0.5,,22917,4,22968,3.787054375046864,1.5649177921004591,25,30,5,3,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,22392,4,22444,1.93379050004296,1.4159135830122975,24,30,3,3,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,yellow river,0.0,0.0,,31547,2,31588,1.4107769997790456,1.3457533328328282,9,30,4,3,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,harold knight,1.0,1.0,,20557,3,20610,0.5631666660774499,1.4883743338286877,20,30,1,3,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,Wrangell -- St. Elias National Park,0.0,0.5,,44376,9,44431,6.142316582845524,2.6345885419286788,17,30,5,3,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,No information about a game reserve or hunters' spending habits is present in the provided knowledge graph.,0.0,0.2222222222222222,,26452,19,26517,15.755328082945198,1.4678374170325696,6,30,4,3,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,united states,0.0,0.0,,44443,2,44494,9.66246512485668,2.0698569579981267,8,30,1,3,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,canyon county,1.0,1.0,,4448,3,4483,1.335638000164181,0.889467665925622,18,30,5,3,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801",,0.0,0.0,,2804,0,2854,0.929520291974768,0.7186959171667695,28,30,1,3,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801",,0.0,0.0,,20001,3,20051,0.9467124578077346,1.2519293329678476,28,30,5,3,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801","None of the provided entity descriptions or knowledge graph paths contain information about the ""enrollment"" of any location, nor do they specify the location of the first debate between Kerry and Bush. Therefore, the answer cannot be determined from the given knowledge graph.",0.0,0.0,,27317,50,27413,5.644466416211799,2.4257231659721583,7,30,3,3,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",,0.0,0.0,,2941,1,2979,1.0919104169588536,0.907086124876514,26,30,1,3,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,fair trade services,1.0,1.0,,1619,3,1670,1.1563460840843618,0.7443766659125686,21,15,1,3,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,I do not have enough information to answer this question. The knowledge graph does not contain information about the children of 'dr. jerri nielsen'.,0.0,0.0,,20610,30,20681,2.1320112079847604,1.741596250096336,17,30,2,3,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,fair trade services,1.0,1.0,,962,3,1011,0.8517431668005884,0.6529068329837173,9,12,1,3,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,fair trade services,1.0,1.0,,1572,3,1615,0.8478741659782827,0.7090406669303775,20,22,1,3,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4379,3,4425,0.8754403749480844,0.6990976671222597,10,20,1,3,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,fair trade services,1.0,1.0,,1618,3,1667,0.8271084579173476,0.7833089169580489,21,15,1,3,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4378,3,4413,0.8209295838605613,0.7644515831489116,10,20,1,3,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,telarc,0.0,0.0,,4596,2,4643,0.9015649170614779,0.701519374968484,15,20,1,3,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,4921,3,4968,0.5045989169739187,0.6827229999471456,9,30,1,3,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,weimar republic,0.0,0.0,,33580,3,33626,18.901524541899562,1.6502869580872357,17,30,3,3,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,new brunswick,0.0,0.0,,52348,3,52400,10.94189566699788,1.978246167069301,29,30,5,3,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,"A right-wing paramilitary militia formed in Germany after World War I, consisting largely of veterans, which fought against German Communists and was widely seen as a precursor to the Sturmabteilung (SA)",0.0,0.4,,36206,39,36291,2.149442750029266,3.0343613328877836,21,30,2,3,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,germany,0.0,0.0,,28837,2,28888,1.9029650420416147,1.9386347921099512,20,30,4,3,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,europa,1.0,1.0,,3710,1,3757,0.8649605829268694,1.3646161661017686,18,30,1,3,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,europa,1.0,1.0,,2993,1,3043,0.5400576249230653,1.633137334138155,19,30,5,3,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,The knowledge graph does not contain information about who is the president of the International Olympic Committee.,0.0,0.0,,3215,18,3280,0.5094582079909742,0.8823683329392225,16,30,5,3,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,thomas bach,1.0,1.0,,20427,2,20476,0.500552583951503,1.0381053751334548,17,30,1,3,kim un-yong,kim un-yong
