question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_239,What worldwide ranking is held by Mario Pani's alma mater?,74th,"I cannot answer the question because the knowledge graph does not contain information about ""Mario Pani"" or his ""alma mater"".",0.0,0.0,,45690,24,45759,3.758303416892886,1.890266624977812,5,30,5,4,"rafael manchola, mario monti, maricel soriano, pan singh, pietro paolo mignanelli",mario pani
q_240,What worldwide ranking does the university where Manuel Isaías López was educated hold?,74th,UNKNOWN,0.0,0.0,,20684,1,20716,3.10786729096435,1.600525707937777,26,30,1,4,manuel isaías lópez,manuel isaías lópez
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,"The provided knowledge graph does not contain information about ""Hay"" or his employment. Therefore, the question cannot be answered using only the given knowledge graph.",0.0,0.0,,2691,30,2756,0.11428454192355275,0.9015191250946372,23,30,3,4,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,austrian government,1.0,1.0,,2237,3,2281,6.047927083913237,1.6397106249351054,22,30,3,4,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,london school of economics,0.0,0.0,,2239,4,2281,6.614820917136967,0.7258994579315186,22,30,4,4,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,austrian institute for business cycle research,0.0,0.25,,16849,7,16902,6.653275792021304,1.8416572918649765,23,30,3,4,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,1937,0.0,0.0,,42536,4,42580,7.408899541012943,2.1551408329978585,11,30,3,4,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,1937,0.0,0.0,,37004,4,37058,9.575630458071828,2.53091216692701,17,30,3,4,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,Koxinga,0.0,0.0,,23215,3,23256,4.863546290900558,1.7651948749553412,19,30,2,4,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,1938,0.0,0.0,,41751,4,41796,10.073602207936347,2.5835336251184344,16,30,3,4,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,second sino-japanese war,0.0,0.0,,41914,5,41966,11.747117875143886,2.4060929999686778,22,30,3,4,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,koxinga's ming loy,0.0,0.0,,26885,7,26926,4.730923291994259,2.423610792029649,11,30,1,4,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,koxinga,0.0,0.0,,22484,3,22521,6.59914412512444,1.6989437090232968,11,30,3,4,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,20211,4,20262,5.003783416934311,1.8147871249821037,20,30,1,4,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,2646,8,2700,0.15276583284139633,0.7713567919563502,24,30,1,4,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,the boss baby,0.0,0.0,,21010,3,21059,1.8238014578819275,2.3977807918563485,27,30,1,4,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,usisl,0.0,0.0,,16979,2,17031,0.34903258411213756,1.9705066659953443,16,30,1,4,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,"now you see him, now you don't",0.0,0.0,,2718,10,2761,0.5747554160188884,0.7782088338863105,28,30,2,4,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,deepwater horizon (film),0.0,0.0,,3380,6,3433,0.07868324988521636,0.8123645838350058,24,30,1,4,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,rockland county,1.0,1.0,,40397,3,40439,3.194753250107169,1.483253707876429,14,30,1,4,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,38,1.0,1.0,,6126,2,6167,4.64835933316499,1.7560618340503424,9,30,3,4,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,38 matchdays,0.0,0.6666666666666666,,12576,4,12619,5.763289667200297,0.8577212919481099,22,30,3,4,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,38,1.0,1.0,,12570,2,12614,5.5681969579309225,0.9682999160140752,19,30,3,4,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,38 matchdays,0.0,0.6666666666666666,,6538,4,6583,3.547248875023797,1.5338987919967622,14,30,3,4,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,pearl river county,1.0,1.0,,17961,3,18006,1.5955852919723839,1.7966969169210645,26,30,1,4,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1638,4,1670,0.32889112504199147,0.545148708159104,11,30,5,4,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,2047,4,2096,0.027944790897890925,0.885405374923721,21,28,1,4,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,5480,4,5531,0.34311633300967515,0.7736178329214454,20,30,1,4,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,,0.0,0.0,,1107,0,1145,0.016012333100661635,0.7781243748031557,6,9,1,4,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.007148458855226636,0.7620956250466406,0,1,1,4,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,israeli government,0.0,0.0,,4160,4,4191,0.11653220886364579,1.0031790828797966,24,30,1,4,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,united states,0.0,0.0,,36035,2,36077,4.092776665929705,1.6737731671892109,11,30,4,4,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.016215500188991427,0.5592134159523994,0,1,1,4,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,secret city records,1.0,1.0,,652,3,686,0.009679874870926142,0.5882518750149757,9,7,1,4,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,united states,0.0,0.0,,41970,2,42010,14.729064583778381,2.7699577920138836,6,30,5,4,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,hollywood records,1.0,1.0,,21831,3,21883,0.20336312497965991,1.81085045915097,16,30,1,4,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",The provided knowledge graph does not contain information about when the new season of the National Hockey League starts.,0.0,0.0,,3703,20,3765,2.5193573751021177,0.7468422499950975,23,30,1,4,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1065,1.0,1.0,,20001,4,20055,0.7232025000266731,1.0693877078592775,13,30,4,4,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1065,1.0,1.0,,13465,4,13515,2.1026583327911794,1.2802074998617172,18,30,3,4,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season for the National Hockey League begins.,0.0,0.0,,3443,20,3501,0.45348570798523724,0.6825211248360574,15,30,1,4,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season begins for the National Hockey League.,0.0,0.0,,9092,20,9159,3.1763124170247465,0.9675252500455828,25,30,1,4,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,william the conqueror,1.0,1.0,,16349,5,16401,0.32218166696839035,1.3347413749434054,23,30,1,4,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",The provided knowledge graph does not contain information about when the new season of the National Hockey League starts.,0.0,0.0,,3409,20,3476,0.41838312498293817,0.7557640420272946,14,30,1,4,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,emma hale smith,0.0,0.3333333333333333,,19391,3,19442,1.4094579590018839,1.234061583178118,19,30,5,4,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,21112,8,21167,5.8400237921159714,2.242576624965295,22,30,5,4,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,17660,8,17699,0.872558832867071,1.0923350839875638,16,30,1,4,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,sir david jason,0.0,0.0,,18689,4,18729,0.8138665419537574,1.1696234999690205,22,30,3,4,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,diana degarmo,1.0,1.0,,2285,5,2332,0.07822920894250274,0.7475944580510259,18,30,1,4,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,2214,2,2253,0.07202599989250302,0.6628704171162099,19,30,1,4,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,season three,1.0,1.0,,17483,2,17532,0.9472197920549661,1.1118115419521928,21,30,1,4,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2560,7,2609,0.9117737920023501,1.0472270420286804,16,30,3,4,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,snapper foster,1.0,1.0,,21619,3,21665,3.6498700832016766,1.1854999158531427,16,30,3,4,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,senegal,1.0,1.0,,463,2,499,0.014544834150001407,0.5549030830152333,2,6,1,4,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,3057,3,3106,1.617224708897993,1.4909231669735163,20,30,3,4,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,3029,3,3062,2.2733621660154313,1.3323548748157918,21,30,3,4,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2288,3,2321,2.3269819589331746,0.6347884580027312,13,30,3,4,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,The provided knowledge graph does not contain information about the spouses of the individuals who voiced Smokey Bear.,0.0,0.0,,30619,20,30689,5.850786332972348,1.5116307500284163,18,30,5,4,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,sam elliott,0.0,0.0,,2617,4,2657,2.221224291017279,1.404798415955156,19,30,3,4,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,,0.0,0.0,,2096,1,2126,0.2667998750694096,0.8652712919283658,24,30,1,4,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,The provided knowledge graph does not contain information about the spouses of the individuals who provided voices for Smokey Bear.,0.0,0.0,,30742,22,30810,7.738769375020638,2.615413083927706,18,30,5,4,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,pulitzer prize for drama,1.0,1.0,,21560,5,21598,0.16063379193656147,1.6519664579536766,21,30,1,4,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,I don't know.,0.0,0.0,,8375,6,8417,0.40581962489522994,1.0795633329544216,18,30,4,4,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,'daylight saving time',0.0,0.0,,49470,6,49526,2.899192832875997,2.115971083054319,6,30,3,4,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,albemarle,1.0,1.0,,5188,3,5239,0.5649976248387247,1.6266111670993268,28,30,1,4,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,27924,3,27974,0.3153677089139819,2.1493384579662234,26,30,3,4,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,"I am sorry, but the answer to this question cannot be found in the provided knowledge graph. The knowledge graph does not contain information about ""Fuser"", ""Alberto"", ""indigenous couple"", or a ""military coup"".",0.0,0.0,,8373,45,8465,0.5431391249876469,1.256397832883522,17,30,4,4,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,3816,3,3867,4.275720875011757,1.496250000083819,16,30,3,4,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,3409,3,3443,4.064896750031039,0.6461260409560055,12,30,2,4,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '',hey jules,0.0,0.5,,3799,3,3849,9.950212582945824,1.6578960830811411,6,30,2,4,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',Hey Jules,0.0,0.5,,3773,2,3813,4.4865522920154035,1.1104028329718858,6,30,2,4,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,dick cheney,0.0,0.0,,19640,3,19679,11.383404624881223,1.03391108289361,15,30,3,4,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,43853,5,43899,6.4015379580669105,3.289563833968714,9,30,3,4,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,university of chicago law school,0.0,0.0,,21255,5,21308,2.7545539170969278,1.1765113330911845,15,30,3,4,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,'sarah palin',0.0,0.0,,26849,5,26897,12.565173874842003,1.3687063339166343,13,30,5,4,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,massachusetts,0.0,0.0,,19696,2,19737,13.289308584062383,1.1701867498923093,10,30,3,4,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),food and drug administration,0.0,0.2222222222222222,,26036,4,26081,9.357240709010512,2.0962272500619292,17,30,4,4,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,18291,5,18331,1.3189252091106027,1.2020673749502748,17,30,5,4,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),"I do not have information about IPLEDGE or its owner, nor any food safety system they might own.",0.0,0.1739130434782609,,7674,22,7737,0.791625167010352,1.0440470001194626,24,30,5,4,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,my fair lady,0.0,0.0,,3772,3,3823,2.5832714170683175,1.5203763330355289,18,30,2,4,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,the gift of love,0.0,0.0,,2771,4,2816,1.4944085839670151,1.7892533750273287,22,30,2,4,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,'amadeus',0.0,0.0,,3251,4,3296,2.843902250053361,0.8320239169988781,23,30,3,4,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,,0.0,0.0,,3741,1,3769,3.325786625035107,1.292204582830891,23,30,2,4,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,"nothin' my love can't fix --[artist is]--> 'joey lawrence'
'joey lawrence' --[brother is]--> 'matthew lawrence'",0.0,0.2352941176470588,,18083,39,18159,0.24278974998742342,1.6547290000598878,24,30,1,4,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,25382,1,25415,12.072363208979368,1.5770964168477803,11,30,5,4,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,joey lawrence,0.0,0.5,,17033,4,17078,6.250169750070199,1.3405441250652077,17,30,5,4,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,21080,4,21133,4.072673042071983,2.1287636251654476,17,30,3,4,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,river etherow,0.0,0.0,,39391,3,39434,4.830658457940444,2.3710694590117782,10,30,4,4,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,harold knight,1.0,1.0,,29279,3,29333,0.6560084579978138,1.3062174590304494,13,30,1,4,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,wrangell -- st. elias national park,0.0,0.5,,31258,10,31318,9.708128665806726,2.0801149159669876,10,30,5,4,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,'europe',0.0,0.0,,47775,3,47824,17.060271667083725,1.7150475410744548,13,30,4,4,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,nigeria,0.0,0.0,,47633,2,47682,17.685067834099755,2.6689569579903036,23,30,1,4,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,idaho,0.0,0.0,,19567,2,19619,0.36517974990420043,1.287158458027989,18,30,5,4,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801","I am sorry, but the knowledge graph does not contain information about the enrollment at Henry Latimer's alma mater.",0.0,0.0,,19162,24,19233,2.4950449999887496,1.1337197499815377,28,30,1,4,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801","""not in graph""",0.0,0.0,,18322,5,18357,0.8854567918460816,1.8094278331846,22,30,5,4,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801",united states,0.0,0.0,,33479,2,33529,9.724794124951586,1.6326739999931306,7,30,3,4,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",,0.0,0.0,,3330,0,3377,1.1043025001417845,1.461898250039667,26,30,1,4,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,fair trade services,1.0,1.0,,1760,3,1795,0.022491874871775508,1.3061548750847578,21,18,1,4,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,The knowledge graph does not contain information about the children of any cast members.,0.0,0.0,,5204,15,5270,4.005766666959971,0.950532916933298,15,30,2,4,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,fair trade services,1.0,1.0,,962,3,999,0.030420124996453524,0.9610565421171486,9,12,1,4,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,fair trade services,1.0,1.0,,1572,3,1610,0.026271458016708493,0.6694888749625534,20,22,1,4,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,5157,3,5211,0.09999533300288022,0.6751025000121444,9,30,1,4,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,fair trade services,1.0,1.0,,1853,3,1897,0.019308750052005053,1.0991367921233175,21,21,1,4,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,5107,3,5142,0.043735875049605966,0.7107780410442501,9,30,1,4,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,telarc,0.0,0.0,,4678,2,4729,0.05621400009840727,0.8283318330068141,15,22,1,4,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,4938,3,4990,0.06620112480595708,0.9260400419589132,10,30,1,4,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,freikorps,0.0,0.0,,38752,3,38792,23.667138625169173,2.392807750031352,9,30,3,4,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,new brunswick,0.0,0.0,,49421,3,49470,14.162604667013511,3.178007165901363,11,30,5,4,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,veterans,0.0,0.25,,33583,2,33626,1.8482439590152353,1.7387797909323126,16,30,2,4,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,Freikorps,0.0,0.0,,29984,3,30034,3.883191542001441,1.4499971671029923,14,30,4,4,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,europa,1.0,1.0,,3454,1,3496,0.06884904089383781,0.6789340411778539,18,30,1,4,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,europa,1.0,1.0,,2684,1,2731,0.42697116709314287,1.586641457863152,20,30,5,4,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,international olympic committee,0.0,0.0,,3439,4,3473,0.5108156672213227,0.7010935000143945,18,30,5,4,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,thomas bach,1.0,1.0,,20472,2,20525,0.39152945787645876,1.2685661250725389,8,30,1,4,kim un-yong,kim un-yong
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,thomas bach,1.0,1.0,,33294,2,33341,4.638853416079655,1.85129391704686,13,30,5,4,"arthur albert marryatt, st catharine's college, cambridge, arthur christopher watson, maurice arthur liddell, robert barry dickey",arthur marryatt
q_353,Who is the president of the organization that Avery Brundage is a member of?,Thomas Bach,thomas bach,1.0,1.0,,29196,2,29246,0.4336912918370217,1.8396163338329643,16,30,1,4,avery brundage,avery brundage
q_354,Who is the head of the agency that created MYSTIC?,ADM Michael S. Rogers,'us national security agency',0.0,0.0,,250,6,283,0.007854667026549578,0.7108719169627875,2,3,1,4,mystic,mystic
q_355,Who is the head of the developer of Simon?,ADM Michael S. Rogers,michael s. rogers,0.0,0.8571428571428571,,29255,5,29299,1.2548761670477688,1.3737830421887338,24,30,1,4,simon,simon
