question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_236,Who did the original voice of the character Mila Kunis plays on Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2302,5,2350,0.05042550014331937,0.8256238750182092,8,30,2,1,"mila kunis, family guy","mila kunis, family guy"
q_237,Who did the original voice of the character that Mila Kunis plays in Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2273,5,2309,0.05532233300618827,1.0162587908562273,8,30,2,1,"mila kunis, family guy","mila kunis, family guy"
q_238,What worldwide ranking does Javier Barros Sierra's employer hold?,74th,UNKNOWN,0.0,0.0,,984,1,1014,0.009688624879345298,0.614060333929956,8,8,1,1,javier barros sierra,javier barros sierra
q_239,What worldwide ranking is held by Mario Pani's alma mater?,74th,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain any information about ""Mario Pani"" or his ""alma mater"" or any ""worldwide ranking.""",0.0,0.0,,3026,37,3110,0.014412458054721355,1.1031863330863416,7,12,5,1,"rafael manchola, mario monti, maricel soriano, pan singh, pietro paolo mignanelli",mario pani
q_240,What worldwide ranking does the university where Manuel Isaías López was educated hold?,74th,"I cannot answer this question. The provided knowledge graph does not contain information about where Manuel Isaías López was educated, nor does it provide worldwide rankings for any university.",0.0,0.0,,1565,33,1630,0.00746020907536149,0.7170555838383734,6,7,1,1,manuel isaías lópez,manuel isaías lópez
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,,0.0,0.0,,601,0,636,0.01259279204532504,0.5607565420214087,7,10,3,1,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,ludwig von mises,0.0,0.0,,1867,5,1909,0.06077983393333852,0.6424687500111759,4,30,3,1,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,jeremiah jenks,0.0,0.0,,1912,4,1954,0.04801654093898833,0.6568087090272456,8,30,4,1,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,jeremiah jenks,0.0,0.0,,1792,4,1833,0.053561374777927995,0.8136130420025438,2,30,3,1,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,November 5,1.0,1.0,,15285,3,15336,0.012912333011627197,1.2781288330443203,5,8,3,1,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,Foshan,0.0,0.0,,15645,3,15685,0.013909999979659915,1.245294125052169,10,13,3,1,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,koxinga,0.0,0.0,,3866,3,3900,0.018921124981716275,0.7623818751890212,22,24,2,1,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,'foshan',0.0,0.0,,15313,4,15361,0.013637334108352661,1.1048105829395354,6,9,3,1,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,October 21,0.0,0.0,,18703,4,18747,0.029768457869067788,1.201937709003687,20,23,3,1,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,Koxinga's Ming loy,0.0,0.0,,3549,7,3585,0.006743667181581259,0.6956722908653319,6,6,1,1,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,koxinga,0.0,0.0,,4370,3,4408,0.08626499981619418,0.8398349999915808,8,22,3,1,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,3505,4,3538,0.016070540994405746,0.7614907089155167,22,23,1,1,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,The Fox and the Hound (Film),0.0,0.0,,616,8,672,0.010847040917724371,0.7745923749171197,4,5,1,1,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,The Boss Baby,0.0,0.0,,1850,3,1903,0.00697766593657434,0.8572758331429213,8,9,1,1,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,southwest independent soccer league,0.0,0.5714285714285715,,1025,5,1077,0.009557000128552318,0.7786285418551415,17,13,1,1,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,The Hateful Eight,1.0,1.0,,1983,4,2033,0.02220200002193451,0.8419451250229031,28,21,2,1,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,The Hateful Eight,1.0,1.0,,419,4,456,0.00934524997137487,0.6299120830371976,3,4,1,1,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,Rockland County,1.0,1.0,,242,3,272,0.004304208094254136,0.4761193329468369,1,2,1,1,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,38 matchdays,0.0,0.6666666666666666,,5256,4,5300,0.0634340001270175,0.7570198748726398,13,30,3,1,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,"The provided knowledge graph does not contain information about the number of games played by any team, nor does it specify the number of UEFA Champions League wins for any team within the 1992-2013 timeframe. It only states that 'real madrid' ""is most",0.0,0.0,,3109,57,3205,0.04598362511023879,1.2169479159638286,29,30,3,1,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,None of the provided information answers the question.,0.0,0.0,,3388,9,3439,0.05416512512601912,0.8319331249222159,29,30,3,1,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,38 matchdays,0.0,0.6666666666666666,,5324,4,5367,0.04358883295208216,1.152601292124018,18,30,3,1,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,pearl river county,1.0,1.0,,988,3,1016,0.007063917117193341,0.571379957953468,9,10,1,1,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1290,4,1341,0.017268374795094132,0.9272275841794908,14,18,5,1,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,Unknown,0.0,0.0,,434,1,468,0.003978082910180092,0.6862160000018775,3,4,1,1,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,None of the above.,0.0,0.0,,433,5,465,0.00801375019364059,0.791784584056586,4,5,1,1,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,,0.0,0.0,,258,0,298,0.005311625078320503,0.7927620830014348,1,2,1,1,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.004157375078648329,0.7197579161729664,0,1,1,1,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,'israeli government',0.0,0.0,,367,6,400,0.00700899981893599,0.5802855840884149,4,5,1,1,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,mission san juan capistrano,0.0,0.0,,1631,5,1684,0.01499841595068574,0.707647416042164,8,9,4,1,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.003048625076189637,0.897770166862756,0,1,1,1,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,No information available.,0.0,0.0,,306,4,341,0.0040710000321269035,0.7126954579725862,2,3,1,1,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about any ""body that began to increase their coverage of weaker debts"" or any ""Vice-President"" related to such a body.",0.0,0.0,,21806,46,21902,0.35925983311608434,1.649236083030701,7,30,5,1,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,,0.0,0.0,,394,0,428,0.004740332951769233,0.5965228748973459,2,3,1,1,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",,0.0,0.0,,2483,0,2514,0.07194770802743733,0.6360106251668185,22,17,1,1,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1151,0.0,0.0,,746,4,778,0.018561207922175527,0.5859020831994712,5,9,4,1,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1145,0.0,0.0,,1651,4,1695,0.012848707847297192,0.7664555418305099,8,11,3,1,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017",,0.0,0.0,,706,0,739,0.005257375072687864,0.7686677910387516,2,3,1,1,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The provided knowledge graph does not contain information about when the regular season begins for the National Hockey League.,0.0,0.0,,2485,20,2536,0.008407332934439182,1.1036291671916842,22,17,1,1,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,,0.0,0.0,,399,1,446,0.006246167002245784,0.9657677500508726,3,4,1,1,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",,0.0,0.0,,705,0,751,0.004214333137497306,0.6851201669778675,2,3,1,1,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,lucy mack smith,1.0,1.0,,1059,5,1103,0.018563584191724658,0.8425745000131428,8,10,5,1,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,joseph smith jr.,0.0,0.3333333333333333,,3170,5,3208,0.028199583059176803,0.6378096248954535,15,30,5,1,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,None of the above,0.0,0.0,,1081,4,1117,0.010385750094428658,0.9547211660537868,12,11,1,1,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,porter hall,0.0,0.0,,1705,2,1743,0.025769250001758337,0.6254258749540895,8,11,3,1,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,Diana DeGarmo,1.0,1.0,,448,4,480,0.00568391615524888,0.634810458868742,4,5,1,1,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,446,2,474,0.006963874911889434,0.5547609168570489,4,5,1,1,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,season three,1.0,1.0,,556,2,606,0.005660791881382465,0.8476702501066029,2,3,1,1,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2553,7,2593,0.027858792105689645,0.8203749170061201,18,30,3,1,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,Snapper Foster,1.0,1.0,,4822,3,4867,0.016601874958723783,1.0905892921146003,9,12,3,1,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,'not specified',0.0,0.0,,278,4,313,0.004768500104546547,0.6542592498008162,2,3,1,1,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,Snapper Foster,1.0,1.0,,950,3,989,0.01221595797687769,0.6736128327902406,4,7,3,1,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,Snapper Foster,1.0,1.0,,942,3,980,0.008061999920755625,0.649915250018239,4,7,3,1,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,Snapper Foster,1.0,1.0,,1123,3,1174,0.013326792046427727,0.7490775000769645,5,8,3,1,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,,0.0,0.0,,15865,0,15912,0.02221420919522643,1.1274326250422746,17,19,5,1,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,The knowledge graph does not contain information about the wife of Sam Elliott.,0.0,0.0,,1838,14,1897,0.023940708953887224,0.7299044171813875,8,28,3,1,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,,0.0,0.0,,740,0,770,0.009887083899229765,0.6343092080205679,8,8,1,1,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,,0.0,0.0,,15888,0,15937,0.015020583057776093,1.1697238748893142,18,19,5,1,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,,0.0,0.0,,295,0,344,0.006911916891112924,0.6523571249563247,2,3,1,1,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,,0.0,0.0,,599,0,638,0.017198791028931737,0.6160338339395821,6,10,4,1,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,None of the above.,0.0,0.0,,537,5,581,0.016519916942343116,0.8064021670725197,5,8,3,1,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,stanly county,0.0,0.0,,1913,3,1947,0.005561124999076128,0.6058175410144031,2,3,1,1,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,488,3,538,0.018254916882142425,0.6359562498982996,5,8,3,1,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,"I cannot answer this question. The knowledge graph does not contain information about Fuser, Alberto, indigenous couples, military coups, or presidents.",0.0,0.0,,605,28,671,0.015512207988649607,0.837987958220765,6,10,4,1,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,3171,3,3215,0.1095104159321636,0.7024866249412298,6,30,3,1,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,3061,3,3110,0.08526191697455943,0.8453038327861577,4,30,2,1,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '',hey jules,0.0,0.5,,4470,3,4521,0.09184583299793303,0.9295532908290624,7,30,2,1,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,3250,3,3287,0.11363200005143881,0.5991397919133306,7,30,2,1,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,john edwards,0.0,0.0,,17959,3,17987,0.18672308302484453,1.029354666825384,10,30,3,1,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,15032,5,15086,0.01760929194279015,1.1635977090336382,3,6,3,1,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,No information available.,0.0,0.0,,1944,4,1978,0.021717916009947658,0.6734269170556217,14,11,3,1,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,sarah palin,0.0,0.0,,17411,3,17462,0.12207987508736551,1.558507707901299,9,30,5,1,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,john mccain,0.0,0.0,,17902,3,17947,0.14962879195809364,1.1505411670077592,10,30,3,1,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,16155,5,16189,0.024979125009849668,1.0954652079381049,12,16,4,1,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),food and drug administration,0.0,0.2222222222222222,,739,4,790,0.01213825005106628,0.7503455840051174,5,10,5,1,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),,0.0,0.0,,1095,1,1147,0.011862791143357754,0.663940958911553,9,14,5,1,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,'1964 film adaptation of the night of the iguana',0.0,0.0,,2921,15,2981,0.021931834053248167,0.6891167080029845,24,25,2,1,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,The knowledge graph does not contain information about Lauren Bacall's spouse or his Oscar wins.,0.0,0.0,,2277,19,2343,0.012598624918609858,0.8434655000455678,24,25,2,1,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,'knock on any door (film)',0.0,0.0,,2503,8,2545,0.023057083832100034,0.6845452499110252,26,28,3,1,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,,0.0,0.0,,2303,1,2336,0.009074290981516242,0.6774557498283684,22,23,2,1,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,Joey Lawrence,0.0,0.5,,423,2,461,0.008229542057961226,0.954156917054206,2,3,1,1,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,4715,1,4747,0.09996904199942946,0.7071107081137598,8,30,5,1,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,joey lawrence,0.0,0.5,,16548,4,16597,0.023371207993477583,1.6323960411828011,13,26,5,1,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,5706,4,5751,0.02267062501050532,1.259889000095427,21,20,3,1,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,china,0.0,0.0,,2788,1,2820,0.013934832997620106,0.7745357500389218,6,10,4,1,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,Harold Knight,1.0,1.0,,486,2,519,0.00627141585573554,0.9955991660244764,5,6,1,1,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,wrangell -- st. elias national park,0.0,0.5,,19191,10,19251,0.03297904203645885,1.3268595829140395,19,23,5,1,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,lukwika-lumesule game reserve,0.0,0.6666666666666666,,18076,9,18136,0.7362293340265751,2.140411042142659,19,30,4,1,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,united states,0.0,0.0,,24258,2,24307,0.08934762515127659,1.479839290957898,29,30,1,1,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,Canyon County,1.0,1.0,,475,3,511,0.013953916961327195,0.8093519581016153,5,7,5,1,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801",,0.0,0.0,,1142,1,1189,0.006658290978521109,0.674887458793819,7,8,1,1,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801",'university of miami',0.0,0.0,,1033,6,1068,0.01614516694098711,0.7547908339183778,12,14,5,1,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801",No information about enrollment is available in the knowledge graph.,0.0,0.0,,4230,11,4274,0.045530834002420306,1.5207591250073165,8,30,3,1,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",,0.0,0.0,,874,1,917,0.0076747501734644175,0.7146819590125233,8,9,1,1,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,Fair Trade Services,1.0,1.0,,419,3,454,0.005177292041480541,0.6483789579942822,3,4,1,1,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,No information about children of cast members is available in the knowledge graph.,0.0,0.0,,5014,14,5063,0.07920270808972418,0.8077180830296129,23,30,2,1,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,Sony BMG,0.0,0.0,,350,3,393,0.008976874873042107,0.7245724580716342,4,5,1,1,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,hawk nelson,0.0,0.0,,616,3,660,0.00578687503002584,1.0494222498964518,6,7,1,1,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,343,3,385,0.005704709095880389,0.532835790887475,2,3,1,1,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,Fair Trade Services,1.0,1.0,,418,3,447,0.00518479198217392,0.5783609580248594,3,4,1,1,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,342,3,385,0.003581125056371093,0.6966584578622133,2,3,1,1,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,telarc,0.0,0.0,,350,2,380,0.00462808390147984,0.5848886668682098,2,3,1,1,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,445,3,478,0.004299583844840527,0.7658577079419047,3,4,1,1,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,freikorps,0.0,0.0,,6845,3,6890,0.5512825830373913,1.0110561249312011,19,30,3,1,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,"The knowledge graph does not contain information about ""free crops"" or a ""Free State of Brunswick"".",0.0,0.0952380952380952,,26867,20,26937,0.14147416688501835,1.4051267500035465,27,30,5,1,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,veterans,0.0,0.25,,2901,2,2942,0.009674540953710675,0.7224732497707009,18,8,2,1,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,Germany,0.0,0.0,,4045,1,4082,0.022108166944235563,0.809212707914412,7,11,4,1,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,Europa,1.0,1.0,,421,1,469,0.0063881659880280495,0.7005980000831187,3,4,1,1,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,Zeus,0.0,0.0,,1330,2,1378,0.017825165996327996,0.7100714170373976,16,13,5,1,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,No information available.,0.0,0.0,,1893,4,1926,0.01736729103140533,0.7012766250409186,19,15,5,1,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,international olympic committee,0.0,0.0,,510,4,561,0.006673166994005442,0.5737478749360889,5,6,1,1,kim un-yong,kim un-yong
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,Avery Brundage,0.0,0.0,,4034,5,4085,0.015779375098645687,0.8556692497804761,12,14,5,1,"arthur albert marryatt, st catharine's college, cambridge, arthur christopher watson, maurice arthur liddell, robert barry dickey",arthur marryatt
