question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_241,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,"The provided knowledge graph does not contain information about ""Hay"" or his employment, nor does it mention any ""other notable influence regarding resource distribution other than Max Weber."" Therefore, the question cannot be answered using only the given knowledge graph.",0.0,0.0,,2423,47,2505,0.03985437494702637,1.1648531248793006,21,27,3,3,"margaret hayes, honey, max weber","hay, max weber"
q_242,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,jeremiah jenks,0.0,0.0,,2181,4,2231,1.9609825829975307,1.7673533328343185,9,30,3,3,"friedrich hayek, john hicks, omnipotent government","hayek, omnipotent government"
q_243,Who did Hayek work for after being hired by the author of Human Action?,the Austrian government,austrian institute for business cycle research,0.0,0.25,,2136,7,2185,1.1282533330377191,1.500531665980816,8,30,4,3,"friedrich hayek, john hicks, charles h. kerr publishing company, the changing nature of man","hayek, human action"
q_244,Who did Hayek work for upon being hired by the author of Bureaucracy?,the Austrian government,ludwig von mises,0.0,0.0,,2320,5,2366,1.545892040943727,0.7130848339293152,15,30,3,3,"friedrich hayek, austrian institute for business cycle research, bureaucracy","hayek, bureaucracy"
q_245,"What date did the Japanese get to the city where New Plaza Stadium is located, and the rest of the Guangdong province?",November 5,November 5,1.0,1.0,,43667,3,43715,2.6772531250026077,2.230011957930401,11,30,3,3,"japanese, new plaza stadium, guangxi","japanese, new plaza stadium, guangdong province"
q_246,what year did the Japanese get to city where Wang Yue died and the rest of Guangdong province?,November 5,November 5,1.0,1.0,,32230,3,32281,1.5317960830871016,2.6755217912141234,12,30,3,3,"japanese, wang yue, jiangmen city","japanese, wang yue, guangdong province"
q_247,Who led the military expedition to where now Min dialects are spoken on border with Zhejiang?,Chen Zheng,chen zheng,1.0,1.0,,4748,3,4782,0.6211793750990182,1.469352375017479,22,30,2,3,"min dialects, zhejiang","min dialects, zhejiang"
q_248,What year did the japanese get to the current administrative territorial entity of the Century Lotus Stadium and the rest of the guangdong province?,November 5,1938,0.0,0.0,,40289,4,40332,2.1522758749779314,2.6365664589684457,12,30,3,3,"japanese, century lotus stadium, guangxi","japanese, century lotus stadium, guangdong province"
q_249,When did the Japanese get to Liang Jiahong's birthplace and the rest of Guangdong?,November 5,by October 21,0.0,0.0,,23720,5,23772,3.2270019999705255,1.481664832914248,12,30,3,3,"japanese, liang jiahong, guangdong","japanese, liang jiahong, guangdong"
q_250,Who led the military expedition in the province where Gong Beibi was born?,Chen Zheng,geng jingzhong,0.0,0.0,,26471,4,26523,1.3866873749066144,3.574499250156805,8,30,1,3,gong beibi,gong beibi
q_251,Who led the military expedition in the place where the fight between Ming loyalists and Manchus occurred?,Chen Zheng,koxinga,0.0,0.0,,27086,3,27137,2.4510206659324467,2.5873517498839647,14,30,3,3,"ming dynasty, mongol tribes, manchus","ming loyalists, manchus"
q_252,Who led the military expedition in the province that borders Zhejiang to the south?,Chen Zheng,Geng Jingzhong,0.0,0.0,,5910,4,5958,0.7273625419475138,1.3888026669155806,22,30,1,3,zhejiang,zhejiang
q_253,"What other film is the cast member of Now You See Him, Now You Don't a character for?",The Hateful Eight,the fox and the hound (film),0.0,0.0,,2553,8,2607,0.013909291010349989,0.8660546669270843,24,30,1,3,"now you see him, now you don't","now you see him, now you don't"
q_254,What other movie did the cast member of Escape from L.A. play a character in?,The Hateful Eight,the boss baby,0.0,0.0,,5786,3,5831,0.13737275009043515,0.8591040421742946,26,30,1,3,escape from l.a.,escape from l.a.
q_255,In what league did Jose Miranda's team compete?,United Soccer League,southwest independent soccer league,0.0,0.5714285714285715,,2220,5,2266,0.01828333316370845,0.9041052910033612,16,30,1,3,jose miranda,jose miranda
q_256,The actor who plays copper in Fox and the Hound is a character in which film?,The Hateful Eight,"now you see him, now you don't",0.0,0.0,,3089,10,3134,0.05218508280813694,1.1715447502210736,28,30,2,3,"the fox and the hound (film), the fox and the hound (novel)","copper, fox and the hound"
q_257,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,deepwater horizon (film),0.0,0.0,,3358,6,3413,0.009655749890953302,0.9244774580001832,24,30,1,3,search for the gods,search for the gods
q_258,What county is Erik Hort's birthplace a part of?,Rockland County,rockland county,1.0,1.0,,36369,3,36417,0.1155843329615891,1.9325971249490976,17,30,1,3,erik hort,erik hort
q_259,How many games in a season of the league in which Barcelona won titles in 1948 and 1949?,38,38 matchdays,0.0,0.6666666666666666,,5942,4,5987,1.3277864998672158,0.997240124968812,18,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_260,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,38 matchdays,0.0,0.6666666666666666,,12699,4,12745,1.534870375180617,1.959632000187412,15,30,3,3,"uefa champions league, 1992, 2013","champion league, 1992, 2013"
q_261,How many games are in a season for the league that had the most Champions League wins between 1992 and 2013?,38,38,1.0,1.0,,10614,2,10658,2.8435618330258876,1.211487874854356,15,30,3,3,"uefa champions league, 1992, 2013","champions league, 1992, 2013"
q_262,How many games do team in the league where Barcelona won titles in 1948 and 1949 play?,38,38,1.0,1.0,,6155,2,6204,1.2053388750646263,1.753408082993701,17,30,3,3,"barcelona, 1948, 1949 world series","barcelona, 1948, 1949"
q_263,In which county was Larkin I. Smith born?,Pearl River County,pearl river county,1.0,1.0,,17917,3,17962,0.197223249822855,1.3289561250712725,26,30,1,3,larkin i. smith,larkin i. smith
q_264,Who was the father of The Portrait of George Dyer Talking's creator?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1579,4,1611,0.04855283396318555,1.3017185418866577,11,30,5,3,"portrait of george dyer talking, george dyer, francis bacon, found drowned, george",the portrait of george dyer talking
q_265,Who is the father of the author of Novum Organum?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,1897,4,1948,0.008017875021323562,0.8211022920440882,21,26,1,3,novum organum,novum organum
q_266,Who is the father of the artist who painted Head I?,Nicholas Bacon,sir nicholas bacon,0.0,0.8,,5482,4,5528,0.03321758401580155,0.7825423751492053,20,30,1,3,head i,head i
q_267,What movement was Vibullia Alcia Agrippina's child a proponent for?,Second Sophistic,,0.0,0.0,,1107,1,1146,0.005555999930948019,0.6253355829976499,6,9,1,3,vibullia alcia agrippina,vibullia alcia agrippina
q_268,Where is the mission for the agency that controls the monetary policy of the EU found?,Article 2 of the Statute of the ECB,No paths found.,0.0,0.0,,172,4,210,0.003622832940891385,0.966657750075683,0,1,1,3,eu,eu
q_269,Where is the headquarters of the operator of Operation Entebbe?,Paris-Charles de Gaulle Airport,israeli government,0.0,0.0,,4160,4,4210,0.011334208073094487,0.8299111248925328,24,30,1,3,operation entebbe,operation entebbe
q_270,Where is the mission for the bank that began to increase their coverage of weaker debts found?,Article 2 of the Statute of the ECB,san antonio,0.0,0.0,,21981,2,22032,0.39011945901438594,2.0742737920954823,5,30,4,3,"federal reserve banks, wells fargo, fleetboston financial, jewel of the missions","bank, mission"
q_271,Who is the Vice-President of the organization that controls the monetary policy of the EU?,Vitor Constâncio,No paths found.,0.0,0.0,,173,4,207,0.003632291918620467,0.7353972080163658,0,1,1,3,eu,eu
q_272,What record label does the performer of Adventures in Your Own Backyard belong to?,Secret City Records,secret city records,1.0,1.0,,652,3,702,0.005317792063578963,0.8684773331042379,9,7,1,3,adventures in your own backyard,adventures in your own backyard
q_273,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,Bank of America,0.0,0.0,,54838,3,54889,8.484837166965008,2.1028523750137538,4,30,5,3,"absolute body control, joan rhodes, johnny, you're wanted, dirk ivens, england",body
q_274,"The singer, who starred in Shake It Up, signed to which record label?",Hollywood Records,hollywood records,1.0,1.0,,21813,3,21848,0.024300375021994114,2.499550750013441,16,30,1,3,shake it up,shake it up
q_275,When does the new season of the Carolina Hurricanes' league start?,"October 3, 2018",The provided knowledge graph does not contain information about when the new season of the Carolina Hurricanes' league starts.,0.0,0.0,,3927,21,3994,0.29154658294282854,1.0465829998720435,19,30,1,3,carolina hurricanes,carolina hurricanes
q_276,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1065,1.0,1.0,,4753,4,4805,0.0773673749063164,1.3557438340503722,14,30,4,3,"francisco giner de los ríos, ferrol, taifa of murviedro and sagunto, taifa of murcia","francisco giner de los rios, taifa of francisco giner de los rios' birthplace"
q_277,"In what year did Taifa, of the birthplace of Ibn Abbad al-Rundi, cease to exist?",1065,1065,1.0,1.0,,9571,4,9622,0.20512245898135006,0.9710124998819084,20,30,3,3,"taza, taifa of santarém, ibn abbad al-rundi","taifa, ibn abbad al-rundi"
q_278,When does the regular season for the league which the Buffalo Sabres Alumni Hockey Team had most of its members from begin?,"October 4, 2017","A major professional ice hockey league in North America, often referred to as the NHL.",0.0,0.0,,3175,17,3230,0.0405583749525249,1.70177154103294,12,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_279,When does the regular season begin for the league the Carolina Hurricanes belong to?,"October 4, 2017",The National Hockey League is a professional ice hockey league whose season structure includes a regular season and the Stanley Cup playoffs.,0.0,0.0,,4945,23,4999,0.4346701670438051,0.82826729118824,21,30,1,3,carolina hurricanes,carolina hurricanes
q_280,Who does William Clito's father follow?,William the Conqueror,william the conqueror,1.0,1.0,,16342,5,16396,0.019832999911159277,1.163541707908735,24,30,1,3,william clito,william clito
q_281,When does the new season of the league where most members of the Buffalo Sabres Alumni Hockey Team are from start?,"October 3, 2018",The provided knowledge graph does not contain information about the start date of the new season for any league.,0.0,0.0,,3152,20,3216,0.0395587501116097,0.9004045000765473,11,30,1,3,buffalo sabres alumni hockey team,buffalo sabres alumni hockey team
q_282,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,lucy mack smith,1.0,1.0,,5047,5,5099,0.09464991698041558,0.8944144169799984,18,30,5,3,"emma hale smith, julia murdock smith dixon middleton, lucy mack smith, julia lennon, ann eliza brainerd smith",julia murdock smith
q_283,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,17533,8,17588,1.1643935830798,1.1699765829835087,17,30,5,3,"lds church, joseph smith jr., willard mitt romney, the church of jesus christ of latter-day saints, latter day saint movement",mormonism
q_284,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,agnes moulton coolbrith,0.0,0.0,,18174,6,18230,0.09130016714334488,1.4068767500575632,16,30,1,3,book of mormon,book of mormon
q_285,Who played the character in the Santa Clause 3 that has a series named after it that includes Frost at Christmas?,Martin Short,sir david jason,0.0,0.0,,4312,4,4349,0.10105066699907184,1.3432264169678092,22,30,3,3,"christmas child, granville sawyer, frost at christmas","santa clause 3, frost at christmas"
q_286,What former contestant did the performer of Addicted ask to marry him?,Diana DeGarmo,diana degarmo,1.0,1.0,,2375,5,2416,0.012926124967634678,0.8610277918633074,23,30,1,3,addicted,addicted
q_287,What season was the performer of Addicted a part of?,season five,season five,1.0,1.0,,2350,2,2398,0.01141504105180502,0.7952015418559313,23,30,1,3,addicted,addicted
q_288,What season was the performer of Blue Skies on?,season three,american idol,0.0,0.0,,2976,2,3006,0.06487304205074906,0.7259375839494169,24,30,1,3,blue skies,blue skies
q_289,Which season was the runner up of the third season of American Idol on?,season three,american idol (season 3),0.0,0.3333333333333333,,2464,7,2517,0.16058358387090266,0.7862635408528149,12,30,3,3,"american idol, american idol (season 3), january 19, 2004","american idol, third season of american idol"
q_290,who did the performer of Sings America play on young and restless?,Snapper Foster,snapper foster,1.0,1.0,,18680,3,18713,0.6307226670905948,1.168057374889031,11,30,3,3,"sings america, bell dramatic serial company, mal young","sings america, young and restless"
q_291,What country does team that Pa Amadou Gai is a member of play for?,Senegal,Senegal,1.0,1.0,,361,2,396,0.00464587495662272,0.5581297080498189,2,5,1,3,pa amadou gai,pa amadou gai
q_292,Who did the performer from Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2183,3,2222,0.15212554205209017,0.9638791249599308,18,30,3,3,"night rocker, bell dramatic serial company, corday productions","night rocker, young and restless"
q_293,Who did the performer of Night Rocker play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2114,3,2163,0.1405744580551982,0.9795936660375446,18,30,3,3,"night rocker, bell dramatic serial company, mal young","night rocker, young and restless"
q_294,Who did the actor who played Michael Knight play on Young and Restless?,Snapper Foster,snapper foster,1.0,1.0,,2229,3,2273,0.2232577500399202,0.9692017089109868,12,30,3,3,"michael knight, bell dramatic serial company, mal young","michael knight, young and restless"
q_295,Who is the spouse of the person who voices Smokey the bear?,Katharine Ross,The provided knowledge graph does not contain information about the spouses of the individuals who voice Smokey Bear.,0.0,0.0,,30174,20,30242,1.8309436668641865,2.2582920000422746,18,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_296,Who is the wife of the actor of Grace's boyfriend in Frankie and Grace?,Katharine Ross,grace,0.0,0.0,,2355,1,2405,0.18024466605857015,0.7560846670530736,10,30,3,3,"grace, grace and frankie, frankie","grace, frankie and grace"
q_297,Who is the spouse of the person who played the sergeant major in We Were Soldiers?,Katharine Ross,The knowledge graph does not contain information about the spouse of Samuel Pack Elliott.,0.0,0.0,,2413,15,2471,0.019859874853864312,0.8480360840912908,22,30,1,3,we were soldiers,we were soldiers
q_298,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,,0.0,0.0,,30170,0,30206,2.1526127920951694,1.902246457990259,18,30,5,3,"smokey bear, roger c. carmel, gene moss, albert staehle, jack angel",smokey the bear
q_299,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,pulitzer prize for drama,1.0,1.0,,2555,5,2590,0.007221749983727932,0.999808416934684,18,21,1,3,the happy journey to trenton and camden,the happy journey to trenton and camden
q_300,When does the winter season begin in the place where fuser and alberto meet the indigenous couple who were traveling for work?,June,"I am sorry, but the knowledge graph does not contain information about ""fuser and alberto"", ""indigenous couple"", or their meeting place, nor does it contain information about the start of the winter season in any specific location. Therefore, I cannot answer your question.",0.0,0.0,,20632,55,20723,0.0631939999293536,1.8319098751526328,18,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_301,At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,second Saturday in October,0.0,0.0,,37641,4,37695,0.44027912500314415,3.642347457818687,16,30,3,3,"karl muck, albacete, pacific daylight time","fuser, alberto, dst"
q_302,What city is in the county where the Red Cross is located?,Albemarle,north carolina,0.0,0.0,,19364,2,19395,0.06024266593158245,1.160150583833456,27,30,1,3,red cross,red cross
q_303,"In which province is San Clemente, from the country where Fuser and Alberto meet the indigenous couple who were traveling to look for work?",Talca Province,talca province,1.0,1.0,,25200,3,25234,0.028887290973216295,1.7152673748787493,21,30,3,3,"san clemente, karl muck, albacete","san clemente, fuser, alberto"
q_304,"Before the military coup was staged, who was the president of the country where Fuser and Alberto met the indigenous couple who were traveling to look for work?",Salvador Allende,united states,0.0,0.0,,20660,2,20709,0.03405670798383653,1.2966706661973149,19,30,4,3,"dj fudge, karl muck, albacete, aldão","fuser, alberto"
q_305,What song did Paul McCartney write for Cynthia Lennon's kid?,``Hey Jude '',hey jules,0.0,0.5,,3475,3,3527,0.9538229159079492,0.765417791903019,9,30,3,3,"paul mccartney, cynthia lillian lennon, junior art school","paul mccartney, cynthia lennon"
q_306,What song did Paul McCartney write for Sean Lennon's siblings?,``Hey Jude '',hey jules,0.0,0.5,,4110,3,4161,0.7612235408741981,0.7701319998595864,18,30,2,3,"paul mccartney, sean lennon","paul mccartney, sean lennon"
q_307,What song did Paul McCartney write for the person who performed Too Late for Goodbyes?,``Hey Jude '',hey jules,0.0,0.5,,18464,3,18505,4.767981999786571,1.967641750117764,18,30,2,3,"paul mccartney, too late for goodbyes","paul mccartney, too late for goodbyes"
q_308,What song did Paul McCartney write for the performer of Valotte?,``Hey Jude '',hey jules,0.0,0.5,,4173,3,4224,2.128978291992098,1.00873037497513,22,30,2,3,"paul mccartney, valotte","paul mccartney, valotte"
q_309,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,meghan mccain,1.0,1.0,,26074,4,26110,7.731967750005424,2.3530288750771433,10,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_310,The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,36692,5,36743,1.911406375002116,2.6579520001541823,16,30,3,3,"smithkline beecham, lotronex, food safety and inspection service","otc, prescription, food safety system"
q_311,Where was Obama's opponent in his first election educated?,National War College,university of chicago law school,0.0,0.0,,20285,5,20324,0.4030741669703275,1.5974679999053478,10,30,3,3,"election, 2008 united states presidential election, article two, section one of the constitution","obama, obama's opponent, first election"
q_312,Who is the child of Obama's opponent in his first election?,Meghan McCain,malia ann,0.0,0.0,,22320,3,22361,6.400479333940893,1.5267283748835323,18,30,5,3,"article two, section one of the constitution, 2008 united states presidential election, election, barack obama, 1800 united states presidential election",obama
q_313,Where did the person who sponsored the resolution to reopen trade with Vietnam along with Kerry go to college?,National War College,new hampshire,0.0,0.0,,27181,3,27223,8.79847229202278,1.9984318329952655,14,30,3,3,"vietnam, kerry gaa, john kerry","vietnam, kerry"
q_314,What is the name of the food safety system of the federal agency that regulates prescription drugs?,Food Safety Modernization Act (FSMA),food safety and inspection service,0.0,0.4000000000000001,,28170,5,28224,5.894619250204414,2.195824458030984,14,30,4,3,"food safety and inspection service, u.s. department of agriculture, food and drug administration, national formulary","food safety system, federal agency that regulates prescription drugs"
q_315,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),fda food safety modernization act,0.0,0.8000000000000002,,18288,5,18327,0.16473091603256762,1.251693791942671,17,30,5,3,"japan antibiotics research association, antibiotic development to advance patient treatment act, centers for disease control and prevention, the american society for microbiology, american medical association",antibiotic approval agency
q_316,The owner of IPLEDGE has a food safety system know as what?,Food Safety Modernization Act (FSMA),,0.0,0.0,,7703,1,7745,0.07788608316332102,0.862237042048946,25,30,5,3,"ibis clear capital, ilitch family trust, isle of capri casinos, marketwired, 2001 entrepreneur of the year",ipledge
q_317,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,1964 film adaptation of the night of the iguana,0.0,0.0,,18461,13,18511,0.29141866602003574,1.193428082857281,22,30,2,3,"crime school, oscar","crime school, oscar"
q_318,What movie did Lauren Bacall's spouse win his only Oscar?,The African Queen,'1964 film adaptation of the night of the iguana',0.0,0.0,,3195,15,3253,0.1726121660321951,0.8328893340658396,22,30,2,3,"lauren bacall, oscar","lauren bacall, oscar"
q_319,What movie won the Knock on Any Door cast member his only Oscar?,The African Queen,'the omen',0.0,0.0,,3594,4,3633,0.18172975000925362,0.6870089170988649,20,30,3,3,"knock on any door (novel), door to door, oscar","knock on any door, oscar"
q_320,with what movie did Mary Philips' husband win his only oscar?,The African Queen,'academy award',0.0,0.0,,3949,4,3993,0.17890833388082683,0.698395041981712,18,30,2,3,"mary philips, oscar","mary philips, oscar"
q_321,Who is the brother of the artist who made Nothin' My Love Can't Fix's album?,Matthew Lawrence,None of the above,0.0,0.0,,17983,4,18033,0.012902542017400265,1.3046682090498507,24,26,1,3,nothin' my love can't fix,nothin' my love can't fix
q_322,Where is the river where the majority of Egyptians lived located in the world?,northeastern Africa,africa,0.0,0.6666666666666666,,31765,1,31812,3.354693500092253,1.729342375183478,23,30,5,3,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_323,Who is the brother of the Melissa and Joey Theme Song singer?,Matthew Lawrence,joey lawrence,0.0,0.5,,16952,4,17003,3.506297041894868,1.4330297079868617,16,30,5,3,"stuck with me, matthew gerrard, michael reola, melissa & joey, danny lux",melissa and joey
q_324,Who is the sibling of the actor who played Joey on Gimme a Break?,Matthew Lawrence,joey lawrence,0.0,0.5,,7984,4,8035,0.7411504168994725,2.097408125177026,19,30,3,3,"joey, gimme a break!, glenlawn","joey, gimme a break"
q_325,Where is the river that the engine pumped water from located in the world?,northeastern Africa,river etherow,0.0,0.0,,27181,3,27224,0.6588354581035674,1.8045745838899163,14,30,4,3,"riverworld, yellow river, river etherow, rouge river","river, engine"
q_326,Who was married to the creator of Ruby Loftus Screwing a Breech Ring?,Harold Knight,harold knight,1.0,1.0,,23885,3,23938,0.05300245899707079,1.7757820829283446,13,30,1,3,ruby loftus screwing a breech ring,ruby loftus screwing a breech ring
q_327,What is the largest national park in the country where hunters are estimated to spend fifty to one hundred times that of the average ecotourist?,Ruaha National Park,wrangell -- st. elias national park,0.0,0.5,,30007,10,30067,6.585589959053323,1.3971142920199782,7,30,5,3,"wrangell -- st. elias national park, national park service, ruaha national park, gates of the arctic national park and preserve, national historic landmark",national park
q_328,What is the name of the game reserve in the country where hunters spend 50 to 100 times more than the average ecotourist?,The Selous Game Reserve,Niassa Reserve,0.0,0.4,,55472,3,55519,13.405663000186905,3.655671166954562,5,30,4,3,"lukwika-lumesule game reserve, niassa reserve, country man, france","game reserve, country"
q_329,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,"None of the entities in the knowledge graph have the description ""where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist"". Therefore, the question cannot be answered from the provided knowledge graph.",0.0,0.0,,23563,47,23657,6.175033249892294,2.0956689580343664,8,30,1,3,united nations,united nations
q_330,What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,canyon county,1.0,1.0,,19963,3,20011,0.09061787510290742,1.3245093340519816,16,30,5,3,"kdkk, centro familiar cristiano, kakk, ktrp (am), coffee talk",ktrp
q_331,What is the enrollment at Henry Latimer's alma mater?,"16,801",I cannot answer this question. The knowledge graph does not contain information about the enrollment at Henry Latimer's alma mater.,0.0,0.0,,19155,25,19229,0.202620750060305,2.0075737088918686,28,30,1,3,henry latimer,henry latimer
q_332,What is the enrollment at the school that owns the Miami Hurricane?,"16,801",,0.0,0.0,,3701,0,3728,0.07817441690713167,1.435349457897246,23,30,5,3,"the miami hurricane, naicu, orau, 2016 atlantic hurricane season, university of miami hurricanes",miami hurricane
q_333,What is the enrollment where the first debate between Kerry and Bush took place?,"16,801",united states,0.0,0.0,,27418,2,27469,2.849813082953915,1.50727454200387,15,30,3,3,"john kerry, dick cheney, bush","kerry, bush"
q_334,What is the enrollment at Jack Clay's employer?,"16,801",None of the provided knowledge graph paths or entity descriptions contain information about the enrollment numbers of any institution.,0.0,0.0,,3289,20,3346,0.06825654092244804,1.0582736250944436,24,30,1,3,jack clay,jack clay
q_335,The Live Life Loud album's band signed to which label?,Fair Trade Services,fair trade services,1.0,1.0,,1682,3,1734,0.012646750081330538,0.7068138339091092,20,15,1,3,live life loud,live life loud
q_336,Who is the child of the cast member of Ice Bound: A Woman's Survival at the South Pole?,Eva Amurri,The knowledge graph does not contain information about the children of any cast members.,0.0,0.0,,5697,15,5760,0.8200504160486162,1.6476361670065671,16,30,2,3,"ice bound: a woman's survival at the south pole, south pole","ice bound: a woman's survival at the south pole, south pole"
q_337,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,fair trade services,1.0,1.0,,962,3,1011,0.0071405831258744,0.9801960841286927,9,12,1,3,friend like that,friend like that
q_338,What label is responsible for the performer of Crazy Love?,Fair Trade Services,fair trade services,1.0,1.0,,1600,3,1640,0.00974150002002716,0.8457798748277128,20,22,1,3,crazy love,crazy love
q_339,What label was responsible for who sang or played Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4342,3,4393,0.012493541929870844,0.8108115419745445,9,20,1,3,delta hardware,delta hardware
q_340,What label was responsible for the performer of Live Life Loud?,Fair Trade Services,fair trade services,1.0,1.0,,1696,3,1745,0.009204250061884522,0.7924322921317071,21,15,1,3,live life loud,live life loud
q_341,What label was responsible for the performer of Delta Hardware?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4339,3,4375,0.009576375130563974,0.9081424169708044,9,20,1,3,delta hardware,delta hardware
q_342,What label is responsible for the performer of One Night in America?,Kicking Mule Records,real world records,0.0,0.3333333333333333,,4596,3,4624,0.009070457890629768,0.7130402920302004,15,20,1,3,one night in america,one night in america
q_343,"What record label is responsible for the performer of ""Sanctuary""?",Kicking Mule Records,real world records,0.0,0.3333333333333333,,4887,3,4922,0.01643029204569757,0.6908106249757111,9,30,1,3,sanctuary,sanctuary
q_344,Who constituted the free crops in the location where the democratic government set up in Germany in 1919?,consisting largely of World War I veterans,weimar republic,0.0,0.0,,52732,3,52784,17.304581417003646,2.0699857918079942,28,30,3,3,"free soilers, germany, 1919","free crops, germany, 1919"
q_345,Who constituted the free crops in the state having Free State of Brunswick?,consisting largely of World War I veterans,"The provided knowledge graph does not contain information about a ""Free State of Brunswick"" or ""free crops"" in any state. Therefore, I cannot answer the question using only the given knowledge graph.",0.0,0.1142857142857143,,36865,39,36951,10.248316583922133,3.348534750053659,8,30,5,3,"new brunswick, brown fellowship society, new jersey, estado libre asociado, mecklenburg",free state of brunswick
q_346,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,"A right-wing paramilitary militia formed in Germany after World War I, consisting largely of veterans",0.0,0.6666666666666666,,30431,18,30491,0.3316039589699358,2.4583548752125353,13,30,2,3,"freikorps, german socialist party","freikorps, german socialist party"
q_347,Who constituted the free corps in the country that the Free State of Mecklenburg-Schwerin is located in?,consisting largely of World War I veterans,Weimar Republic,0.0,0.0,,28868,3,28920,0.8669072920456529,1.5019346249755472,14,30,4,3,"news corporation, far east movement, duchy of mecklenburg-schwerin, mecklenburg","free corps, free state of mecklenburg-schwerin"
q_348,Who is the mother of Nephalion's father?,Europa,europa,1.0,1.0,,3262,1,3311,0.021664249943569303,0.8122039171867073,16,30,1,3,nephalion,nephalion
q_349,Who is the mother of Andreogeus' father?,Europa,minos,0.0,0.0,,2191,2,2238,0.07370829209685326,0.710957707837224,19,30,5,3,"androgeos, andragius, oedipus, menoeceus, archidamus iii",andreogeus
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,international olympic committee,0.0,0.0,,3156,4,3204,0.06767991581000388,1.5120872089173645,14,30,5,3,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,thomas bach,1.0,1.0,,18637,2,18686,0.0363275830168277,1.184534499887377,16,30,1,3,kim un-yong,kim un-yong
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,thomas bach,1.0,1.0,,28982,2,29030,1.4310172088444233,1.4828000001143664,16,30,5,3,"arthur albert marryatt, st catharine's college, cambridge, arthur christopher watson, maurice arthur liddell, robert barry dickey",arthur marryatt
q_353,Who is the president of the organization that Avery Brundage is a member of?,Thomas Bach,thomas bach,1.0,1.0,,25622,2,25660,0.10821945802308619,2.113167750183493,15,30,1,3,avery brundage,avery brundage
q_354,Who is the head of the agency that created MYSTIC?,ADM Michael S. Rogers,'us national security agency',0.0,0.0,,250,6,283,0.005043125012889504,0.8407755407970399,2,3,1,3,mystic,mystic
q_355,Who is the head of the developer of Simon?,ADM Michael S. Rogers,"kenneth a. minihan
john samford
william odom
keith b. alexander
noel gayler
ralph canine
lew allen
william studeman
bobby ray inman
michael s. rogers
gordon blake
marshall",0.0,0.1999999999999999,,16726,58,16822,0.23441412509419024,1.6606562500819564,25,30,1,3,simon,simon
