question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_217,Where was the place of death of the director of film Kathputli (1971 Film)?,Bombay,mumbai,0.0,0.0,,1836,2,1868,0.10863904189318419,0.6315408339723945,15,30,5,3,"kathputli, dynamo international, mumtaz, kalyanji anandji, jeetendra",kathputli (1971 film)
q_218,Where did the director of film Ręce Do Góry study?,National Film School in Łódź,national film school in łódź,1.0,1.0,,6444,7,6497,0.3103255000896752,0.8103221671190113,26,30,1,3,ręce do góry,ręce do góry
q_219,Where was the place of death of Suzanne Farrington's mother?,London,The knowledge graph does not contain information about the place of death of Suzanne Farrington's mother.,0.0,0.0,,3269,20,3328,0.03537508309818804,0.8714479159098119,12,30,1,3,suzanne farrington,suzanne farrington
q_220,What nationality is the director of film Name The Man?,Swedish,Swedish,1.0,1.0,,2047,1,2092,0.03570929099805653,1.0039208750240505,18,20,1,3,name the man,name the man
q_221,Do Kreesha Turner and Samantha Jo share the same nationality?,yes,no,0.0,0.0,,2642,1,2684,0.1253092500846833,0.8453322909772396,13,30,2,3,"kreesha turner, samantha jo","kreesha turner, samantha jo"
q_222,What is the place of birth of the director of film Aurora (2018 Film)?,Davao,No information available,0.0,0.0,,472,3,522,0.00791137502528727,0.8522647079080343,5,7,1,3,aurora (2018 film),aurora (2018 film)
q_223,"Which film has the director born later, Befikre or American Sniper?",Befikre,Befikre,1.0,1.0,,9688,4,9735,3.1949026249349117,0.9334816669579595,24,30,2,3,"befikre, american sniper","befikre, american sniper"
q_224,When is Prince Napoléon Bonaparte's father's birthday?,15 November 1784,None,0.0,0.0,,3510,1,3540,0.01616879110224545,0.7535130002070218,18,30,1,3,prince napoléon bonaparte,prince napoléon bonaparte
q_225,"Which film was released more recently, Toolbox Murders or I Met You In Naples?",Toolbox Murders,Toolbox Murders,1.0,1.0,,9590,4,9640,2.8558115421328694,1.110236041015014,21,30,4,3,"toolbox murders 2, the toolbox murders, i met you in naples, io t'ho incontrata a napoli","Toolbox Murders, I Met You In Naples"
q_226,Where was the place of death of the composer of song How Long Has This Been Going On??,Hollywood,new york city,0.0,0.0,,6188,3,6237,1.4644515831023455,0.9058623339515179,23,30,1,3,how long has this been going on?,how long has this been going on?
q_227,"Which film has the director died earlier, Youngblood Hawke (Film) or Crook'S Tour?",Crook'S Tour,None of the directors' death dates are provided in the knowledge graph.,0.0,0.0,,2306,14,2370,1.4447315409779549,0.7395762500818819,25,30,3,3,"youngblood hawke (film), crook's tour (film), crook's tour (radio serial)","youngblood hawke (film), crook's tour"
q_228,Where did William S. Burroughs Jr.'s father study?,Harvard,harvard university,0.0,0.6666666666666666,,10131,2,10171,1.5617339580785483,0.6710524170193821,27,30,1,3,william s. burroughs jr.,william s. burroughs jr.
q_229,"Which film has the director who was born earlier, Circus Beely or Tom, Dick And Harry 2?",Circus Beely,Circus Beely,1.0,1.0,,2584,4,2624,1.4012415001634508,0.5474852079059929,26,30,2,3,"circus beely, tom, dick and harry 2","circus beely, tom, dick and harry 2"
q_230,Who is the maternal grandmother of Felipe De Marichalar Y Borbón?,Queen Sofía of Spain,infanta elena of spain,0.0,0.5,,6497,6,6554,1.493844750104472,0.914077625144273,8,30,5,3,"jaime de marichalar, felipe juan froilán de todos los santos de marichalar y borbón, folch de cardona family, felipe, maría vinyals y ferrés",felipe de marichalar y borbón
q_231,Are the directors of both films The Fall Of A Saint and Fighting Through from the same country?,no,No,1.0,1.0,,726,1,762,1.2171011669561267,0.5765840420499444,10,13,2,3,"the fall of a saint, fighting through","the fall of a saint, fighting through"
q_232,Which country Natalie Portman's husband is from?,French,france,0.0,0.0,,7219,1,7268,2.2394281660672277,0.7439325000159442,19,30,1,3,natalie portman,natalie portman
q_233,Who is the father-in-law of Tsandzile Ndwandwe?,Ndvungunye,ndvungunye,1.0,1.0,,2035,5,2077,1.0646345829591155,0.7454239169601351,17,29,1,3,tsandzile ndwandwe,tsandzile ndwandwe
q_234,"Which film has the director born earlier, Mister Scarface or Waking Sleeping Beauty?",Mister Scarface,Mister Scarface,1.0,1.0,,1970,4,2009,0.13753808289766312,0.8132187910377979,23,29,2,3,"mister scarface, waking sleeping beauty","mister scarface, waking sleeping beauty"
q_235,What is the place of birth of the performer of song Hunter (Björk Song)?,Reykjavík,reykjavík,1.0,1.0,,1813,3,1862,0.5688200420700014,0.6815329589881003,8,30,2,3,"björk, mark bell","hunter (björk song), björk"
q_236,"Who is the paternal grandfather of Richard Beauchamp, 1St Earl Of Worcester?",Thomas de Beauchamp,"william de beauchamp, 1st baron bergavenny",0.0,0.4444444444444444,,4759,13,4815,0.6839765831828117,0.7057183340657502,15,30,5,3,"lady elizabeth de beauchamp, richard de beauchamp, 1st earl of worcester, eleanor beauchamp, richard de beauchamp, 13th earl of warwick, lady isabel le despenser","richard beauchamp, 1st earl of worcester"
q_237,Who is the spouse of the director of film Carol'S Journey?,María Barranco,'maría barranco',1.0,1.0,,4282,6,4334,0.09457904193550348,1.5690469581168145,24,21,1,3,carol's journey,carol's journey
q_238,"Which film has the director born later, Diary Of A Maniac or Return Of The Hero?",Return Of The Hero,Return of the Hero,1.0,1.0,,1843,4,1886,0.06301620788872242,0.5933642080053687,6,9,2,3,"diary of a maniac, return of the hero","diary of a maniac, return of the hero"
q_239,"Where was the father of Augustus William, Duke Of Brunswick-Bevern born?",Osterholz,braunschweig,0.0,0.0,,2623,3,2658,0.36273108306340873,0.8046889998950064,9,30,5,3,"augustus william, ernest augustus, crown prince of hanover, ernest augustus, duke of brunswick, august wilhelm, duke of brunswick-bevern, ernest ferdinand, duke of brunswick-lüneburg","augustus william, duke of brunswick-bevern"
q_240,Who is the mother-in-law of Lollia Paulina?,Agrippina the Elder,agrippina the elder,1.0,1.0,,3160,6,3214,0.1509868330322206,0.7957462088670582,19,30,1,3,lollia paulina,lollia paulina
q_241,"Which film was released more recently, Gaza Ghetto or Kull The Conqueror?",Kull The Conqueror,Kull the Conqueror,1.0,1.0,,2974,5,3022,0.043932833010330796,0.6604497078806162,20,30,3,3,"gaza, gaza ghetto: portrait of a family, 1948 – 1984, kull the conqueror","gaza ghetto, kull the conqueror"
q_242,"Who was born earlier, Raúl Osorio or James B. Harris?",James B. Harris,James B. Harris,1.0,1.0,,7725,4,7779,0.09772966685704887,1.0333382079843432,18,30,2,3,"raúl osorio, james b. harris","raúl osorio, james b. harris"
q_243,When was the company that published Woman'S Century founded?,"October 27, 1893",wired city communications,0.0,0.0,,4310,3,4341,0.04613616713322699,0.6170592079870403,23,30,1,3,woman's century,woman's century
q_244,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,anne carey,0.0,0.0,,3077,3,3130,0.05412462493404746,0.7740362919867039,14,30,1,3,"charles willoughby, 10th baron willoughby of parham","charles willoughby, 10th baron willoughby of parham"
q_245,"Which film has the director who died earlier, Deuce High or The King Is The Best Mayor?",The King Is The Best Mayor,Deuce High,0.0,0.0,,4062,3,4104,0.04591816710308194,0.7355975420214236,23,30,2,3,"deuce high, the king is the best mayor","deuce high, the king is the best mayor"
q_246,"Which film was released earlier, Premium (Film) or Week-End With Father?",Week-End With Father,Week-End with Father,1.0,1.0,,834,5,879,0.019648666959255934,0.5831538341008127,11,17,3,3,"prime mover, cinecolor, week-end with father","premium (film), week-end with father"
q_247,What nationality is Gevherhan Sultan (Daughter Of Selim Ii)'s father?,Ottoman Empire,Ottoman,0.0,0.6666666666666666,,2397,2,2439,0.060076791793107986,0.9409814579412341,4,30,2,3,"gevherhan sultan, selim ii","gevherhan sultan, selim ii"
q_248,Are both Țerova and Slava (River) located in the same country?,yes,yes,1.0,1.0,,1307,1,1354,0.018422374967485666,0.8393809581175447,15,17,3,3,"țerova, slava, lunca","țerova, slava (river)"
q_249,Are Graduate University Of Advanced Technology and Fruita Schoolhouse located in the same country?,no,No,1.0,1.0,,2761,1,2792,0.018613666063174605,0.6101490000728518,23,30,2,3,"graduate university of advanced technology, fruita schoolhouse","graduate university of advanced technology, fruita schoolhouse"
q_250,Who is the paternal grandmother of Prince William Of Hesse-Kassel?,Princess Mary of Great Britain,princess mary of great britain,1.0,1.0,,4083,6,4139,0.02391045819967985,1.0803825419861823,16,30,1,3,prince william of hesse-kassel,prince william of hesse-kassel
q_251,Where did the presenter of Tim Russert (Talk Show) die?,Washington,tim russert's death,0.0,0.0,,1164,6,1214,0.01261450001038611,0.8629437079653144,13,9,1,3,tim russert,tim russert
q_252,"Which film has the director who died earlier, 11 Harrowhouse or A Little Sister Of Everybody?",A Little Sister Of Everybody,a little sister of everybody,1.0,1.0,,7758,5,7809,0.026129999896511436,1.0117550829891115,24,30,2,3,"11 harrowhouse, a little sister of everybody","11 harrowhouse, a little sister of everybody"
q_253,What is the place of birth of the director of film The Last Horror Movie?,Newport,newport,1.0,1.0,,1082,2,1116,0.0209819998126477,0.5501993340440094,10,12,1,3,the last horror movie,the last horror movie
q_254,"Which film has the director who is older, The Woman In The Fifth or End Of Winter?",The Woman In The Fifth,The Woman In The Fifth,1.0,1.0,,6197,5,6246,0.027753875125199556,0.6589105839375407,23,30,2,3,"the woman in the fifth, end of winter","the woman in the fifth, end of winter"
q_255,"Which film has the director who is older, The Girl King or Happy As The Grass Was Green?",Happy As The Grass Was Green,Happy As The Grass Was Green,1.0,1.0,,1910,6,1950,0.019203541800379753,0.6249820420052856,19,30,2,3,"the girl king, happy as the grass was green","the girl king, happy as the grass was green"
q_256,"Who is George Fitzroy, 1St Duke Of Northumberland's stepmother?",Catherine of Braganza,"The knowledge graph does not contain information about George Fitzroy, 1st Duke of Northumberland's stepmother.",0.0,0.11764705882352941,,5088,23,5150,0.2664485420100391,0.9660967909730971,21,30,1,3,"george fitzroy, 1st duke of northumberland","george fitzroy, 1st duke of northumberland"
q_257,Where does the director of film Ghost In The Machine (Film) work at?,University of British Columbia,university of british columbia,1.0,1.0,,10002,5,10057,0.13166529196314514,1.10550675005652,26,30,5,3,"ghost in the machine, rachel talalay, ghost, ghost ship, the girl in the fog (film)",ghost in the machine (film)
q_258,"Are Elsah, Illinois and Chah-E Puzeh, Tabas both located in the same country?",no,no,1.0,1.0,,6658,1,6705,0.09733279189094901,1.1461692498996854,24,30,4,3,"metro-east, elsah, chah-e puzeh, chah tus","elsah, illinois, chah-e puzeh, tabas"
q_259,"Who is the paternal grandmother of Louis, Count Of Verdun?",Gerberge of Lorraine,adelaide,0.0,0.0,,3063,2,3109,0.28448158386163414,0.740616749972105,14,30,5,3,"louis, count of chiny, louis i, count of chiny and verdun, reginbert, herman of ename, verdun","louis, count of verdun"
q_260,What nationality is Anne Of Burgundy's father?,France,valois dynasty,0.0,0.0,,5703,3,5740,0.07893979107029736,0.7796453749760985,11,30,1,3,anne of burgundy,anne of burgundy
q_261,"Which film has the director who was born later, All The Gold In The World or The Crowning Touch?",The Crowning Touch,All the Gold in the World,0.0,0.0,,9952,6,10004,0.07823783298954368,0.8624718328937888,23,30,2,3,"all the gold in the world, the crowning touch","all the gold in the world, the crowning touch"
q_262,"Who lived longer, Csaba Pálinkás or Henry Scheffé?",Henry Scheffé,Henry Scheffé,1.0,1.0,,8880,4,8933,0.18136070808395743,0.7624712919350713,27,30,2,3,"csaba pálinkás, henry scheffé","csaba pálinkás, henry scheffé"
q_263,"Which film was released more recently, Pirates Of The Prairie or Alien Origin?",Alien Origin,Alien Origin,1.0,1.0,,1478,2,1524,0.018351499922573566,0.6124934589024633,16,22,2,3,"pirates of the prairie, alien origin","pirates of the prairie, alien origin"
q_264,Who is the mother of Edward I Of England?,Eleanor of Provence,None,0.0,0.0,,5753,1,5796,0.11861166683956981,0.6886032500769943,8,30,1,3,edward i of england,edward i of england
q_265,"What is the date of death of Joan, Countess Of Blois's mother?",2 August 1288,"I cannot answer this question. The knowledge graph does not contain information about the date of death of Joan, Countess of Blois's mother.",0.0,0.0,,5761,29,5835,0.8014454171061516,0.891861833864823,14,30,5,3,"joan ii of burgundy, joanna, duchess of brittany, joan iii of burgundy, john i, count of blois, mary, countess of blois","joan, countess of blois"
q_266,"Which album came out first, Issa Album or 3.2.1.?",3.2.1.,3.2.1.,1.0,1.0,,6088,6,6140,0.1317215831950307,0.7961249579675496,21,30,2,3,"issa album, 3.2.1.","issa album, 3.2.1."
q_267,Who is Sancho Ramírez's maternal grandfather?,"Bernard-Roger, Count of Bigorre","bernard-roger, count of bigorre",1.0,1.0,,2675,9,2722,0.07051954185590148,0.6749352079350501,18,30,1,3,sancho ramírez,sancho ramírez
q_268,"Which film was released earlier, New Jersey Drive or It Happened At The World'S Fair?",It Happened At The World'S Fair,It Happened At The World'S Fair,1.0,1.0,,2352,8,2406,0.06614883313886821,0.7598790000192821,27,30,2,3,"new jersey drive, it happened at the world's fair","new jersey drive, it happened at the world's fair"
q_269,Who is the spouse of the performer of song Lolita (Leah Labelle Song)?,Rasual Butler,rasual butler,1.0,1.0,,3315,3,3366,0.44078125013038516,1.021557291969657,14,30,2,3,"lolita, leah labelle","lolita (leah labelle song), leah labelle"
q_270,Do director of film Winter Meeting and director of film Year Of The Horse have the same nationality?,no,No,1.0,1.0,,9188,1,9236,0.18178987503051758,0.8627649580594152,10,30,3,3,"winter meeting, year of the horse (documentary), year of the horse (album)","winter meeting, year of the horse"
q_271,Where does Chris Warren (Rugby League)'s father work at?,Nine Network,Ray Warren is an Australian Sports Commentator,0.0,0.0,,516,8,570,0.021488833939656615,0.6353791251312941,6,9,1,3,chris warren,chris warren
q_272,Where did Davey Boy Smith Jr.'s mother study?,Stampede Wrestling,,0.0,0.0,,344,0,374,0.018550541950389743,0.5255111251026392,2,4,1,3,davey boy smith jr.,davey boy smith jr.
q_273,"Which country Thomas Lyon-Bowes, Lord Glamis's father is from?",British,Scotland,0.0,0.0,,3271,1,3321,0.060378249967470765,0.7353784160222858,10,30,3,3,"john bowes, 9th earl of strathmore and kinghorne, mary bowes, countess of strathmore and kinghorne, lord glamis","thomas lyon-bowes, lord glamis"
q_274,What nationality is the performer of song Adore You (Jessie Ware Song)?,United Kingdom,English,0.0,0.0,,3601,1,3652,0.07315041590481997,0.7478896661195904,20,30,2,3,"adore you, jessie ware","adore you (jessie ware song), jessie ware"
q_275,"Which film whose director is younger, Dallas 362 or Revenge Of The Barbarians?",Dallas 362,revenge of the barbarians,0.0,0.0,,5033,6,5080,0.03851762507110834,0.7524090411607176,23,30,2,3,"dallas 362, revenge of the barbarians","dallas 362, revenge of the barbarians"
q_276,"Which film has the director born earlier, Spring Storms or Fun In The Barracks?",Fun In The Barracks,Fun In The Barracks,1.0,1.0,,9733,5,9787,0.08581762481480837,0.8083854159340262,19,30,2,3,"spring storms, fun in the barracks","spring storms, fun in the barracks"
q_277,Where was the father of Andrew Balding born?,US,united states,0.0,0.0,,1225,2,1276,0.19450629106722772,0.8056948338635266,16,30,5,3,"caldicott school, radley college, andrew matthews balding, priscilla hastings, toby",andrew balding
q_278,"Which film was released earlier, Anna-Liisa or Children Underground?",Anna-Liisa,Anna-Liisa,1.0,1.0,,1524,4,1566,0.020871874876320362,0.6762529590632766,21,18,2,3,"anna-liisa, children underground","anna-liisa, children underground"
q_279,Are Arnold Palmer Regional Airport and Luis Muñoz Marín International Airport located in the same country?,yes,United States,0.0,0.0,,6740,2,6788,0.6344603330362588,0.8563670839648694,25,30,2,3,"arnold palmer regional airport, luis muñoz marín international airport","arnold palmer regional airport, luis muñoz marín international airport"
q_280,Which award the composer of film Pataakha won?,National Film Award for Best Music Direction,national film award for best music direction,1.0,1.0,,2402,7,2436,0.038495250046253204,0.48409137479029596,24,30,1,3,pataakha,pataakha
q_281,What is the place of birth of the performer of song Damage (Pharoahe Monch Song)?,Queens,south jamaica,0.0,0.0,,2317,3,2365,0.01198974996805191,0.7272489999886602,18,11,2,3,"damage, pharoahe monch","damage, pharoahe monch"
q_282,Where did Henry C. Lord's father graduate from?,Bowdoin College,bowdoin college,1.0,1.0,,6738,4,6793,0.21340462495572865,1.336167624918744,12,30,5,3,"suffolk bar, nathan lord, brotherhood of locomotive engineers, henry clark lord, amherst, massachusetts",henry c. lord
q_283,"Which film whose director is younger, Uncharted Seas or Something Of Value?",Something Of Value,"The provided knowledge graph does not contain information about the birth dates or ages of the directors, Wesley Ruggles and Richard Brooks. Therefore, it is not possible to determine which director is younger.",0.0,0.0606060606060606,,1606,39,1679,0.0365807912312448,0.8372233749832958,16,30,2,3,"uncharted seas, something of value","uncharted seas, something of value"
q_284,"Which film has the director born later, My Own Private Idaho or Lucignolo?",Lucignolo,Lucignolo,1.0,1.0,,3740,3,3789,0.5815496249124408,0.6023026250768453,14,30,2,3,"my own private idaho, lucignolo","my own private idaho, lucignolo"
q_285,"What is the date of birth of Prince Bernhard Of Orange-Nassau, Van Vollenhoven's father?","April 30, 1939",pieter van vollenhoven,0.0,0.0,,3378,6,3430,0.1684139589779079,0.7151896671857685,14,30,3,3,"prince bernhard, prince bernhard of lippe-biesterfeld, prince bernhard of orange-nassau, van vollenhoven","prince bernhard of orange-nassau, van vollenhoven"
q_286,"Are the bands The Catheters and Dark At Dawn, from the same country?",no,no,1.0,1.0,,3981,1,4030,0.5676042919512838,0.8012759580742568,26,30,2,3,"the catheters, dark at dawn","the catheters, dark at dawn"
q_287,Who is the paternal grandmother of Ingegerd Olofsdotter Of Sweden?,Sigrid the Haughty,sigrid the haughty,1.0,1.0,,3038,5,3084,0.28846191614866257,1.102478750050068,13,30,5,3,"estrid of the obotrites, irene, olof skötkonung, saint anna, ingegerd olofsdotter of sweden",ingegeerd olofsdotter of sweden
q_288,Where was the place of death of the creator of Conan The Adventurer (1992 Tv Series)?,Cross Plains,"I am sorry, but the knowledge graph does not contain information about the place of death of Robert E. Howard.",0.0,0.0,,1873,23,1937,0.06506495899520814,0.7232255418784916,16,30,5,3,"conan the adventurer, créativité et développement, ab productions, jetlag productions, jean chalopin",conan the adventurer (1992 tv series)
q_289,Are the directors of films The Swordsman (Upcoming Film) and Shopworn both from the same country?,no,no,1.0,1.0,,2501,1,2536,0.10042337491177022,0.8623176252003759,22,30,3,3,"the swordsman, choi jae-hoon, shopworn","the swordsman (upcoming film), shopworn"
q_290,Are The Man Who Knew Too Much (1956 Film) and Man On Wire both from the same country?,yes,No,0.0,0.0,,3576,1,3616,0.33216145797632635,0.8794717921409756,9,30,3,3,"the man who knew too much, gaumont british, man on wire","the man who knew too much (1956 film), man on wire"
q_291,What is the place of birth of the director of film The Fj Holden?,"Sydney, Australia",sydney,0.0,0.6666666666666666,,3178,2,3211,0.02468633302487433,0.6256542501505464,19,30,1,3,the fj holden,the fj holden
q_292,"Who was born later, Lisbeth Cathrine Amalie Rose or Princess Raiyah Bint Hussein?",Princess Raiyah Bint Hussein,Princess Raiyah Bint Hussein,1.0,1.0,,3363,6,3418,0.15704666706733406,0.775135959032923,17,30,2,3,"lisbeth cathrine amalie rose, princess raiyah bint hussein","lisbeth cathrine amalie rose, princess raiyah bint hussein"
q_293,Where was the performer of song Step Into The Light (Myra Song) born?,California,Mexican-American,0.0,0.0,,2043,3,2093,0.07151445792987943,0.8430062090046704,16,30,5,3,"myra+more, step into the light, myra, avex 15th anniversary presents 15 years 150 hits, love to infinity",step into the light (myra song)
q_294,Which country the director of film One Night At Mccool'S is from?,Norwegian,Dutch-Norwegian,0.0,0.0,,1240,4,1292,0.027895375154912472,1.366083167027682,17,22,1,3,one night at mccool's,one night at mccool's
q_295,"Who is the paternal grandfather of Beatrice I, Abbess Of Quedlinburg?",Conrad II,henry iii,0.0,0.0,,6089,3,6140,1.681533708004281,0.8564128750003874,25,30,5,3,"quedlinburg abbey, beatrice i, beatrice of bohemia, agnes ii, sophia albertina of sweden","beatrice i, abbess of quedlinburg"
q_296,"Who is the paternal grandmother of John Iii, Duke Of Cleves?",Elizabeth of Nevers,elizabeth of nevers,1.0,1.0,,8522,5,8575,0.9735635831020772,1.0975270420312881,18,30,1,3,"john iii, duke of cleves","john iii, duke of cleves"
q_297,Where was the place of death of George Thomas Orlando Bridgeman's father?,Weston Park,wigan,0.0,0.0,,4065,2,4097,0.869269167073071,1.1890585829969496,19,30,1,3,george thomas orlando bridgeman,george thomas orlando bridgeman
q_298,What nationality is Imperial Noble Consort Chunhui's husband?,Qing dynasty,Chinese,0.0,0.0,,2468,1,2516,0.5915304159279913,0.630219415994361,20,30,1,3,imperial noble consort chunhui,imperial noble consort chunhui
q_299,"Which film has the director who died later, Say It With Flowers or Boot Hill Bandits?",Boot Hill Bandits,Say It With Flowers,0.0,0.0,,7650,4,7690,0.8944825830403715,0.9203619170002639,27,30,2,3,"say it with flowers, boot hill bandits","say it with flowers, boot hill bandits"
q_300,"Who is younger, Nicolas Görtler or Michel De Salzmann?",Nicolas Görtler,Michel de Salzmann,0.0,0.0,,8861,4,8913,0.9320700829848647,1.0212582079693675,17,30,2,3,"nicolas görtler, michel de salzmann","nicolas görtler, michel de salzmann"
q_301,Which country Anthemiolus's father is from?,Roman Empire,Roman Empire,1.0,1.0,,2182,2,2233,0.39681675005704165,0.6883738751057535,13,30,1,3,anthemiolus,anthemiolus
q_302,Where was the place of burial of the performer of song This Time (Waylon Jennings Song)?,Arizona,,0.0,0.0,,1480,0,1515,0.13198508298955858,0.5923862080089748,13,11,3,3,"this time (song), this time (album), waylon jennings","this time (waylon jennings song), waylon jennings"
q_303,"Who is Charles D'Orléans, Duke Of Penthièvre's paternal grandfather?","Louis Philippe II, Duke of Orléans",louis philippe ii,0.0,0.6666666666666666,,7239,5,7286,0.3324140419717878,0.7576961671002209,8,30,1,3,"charles d'orléans, duke of penthièvre","charles d'orléans, duke of penthièvre"
q_304,"Which film has the director who is older than the other, Judy Berlin or Tonight At Twelve? ",Tonight At Twelve,Tonight at Twelve,1.0,1.0,,2380,3,2416,0.11311354208737612,0.5950959580950439,19,30,2,3,"judy berlin, tonight at twelve","judy berlin, tonight at twelve"
q_305,"What nationality is Ferdinand Of Portugal, Duke Of Guarda's mother?",Spanish,Spanish,1.0,1.0,,2681,1,2720,0.12084179185330868,1.0061140831094235,17,30,1,3,"ferdinand of portugal, duke of guarda","ferdinand of portugal, duke of guarda"
q_306,"Did the movies Passer L'Hiver and In My Skin, originate from the same country?",yes,yes,1.0,1.0,,599,1,648,0.019506209064275026,0.6581122919451445,7,9,2,3,"passer l'hiver, in my skin","passer l'hiver, in my skin"
q_307,"Are both director of film Germany, Year Zero and director of film Cross Shot from the same country?",yes,no,0.0,0.0,,5771,1,5814,0.3030347910244018,0.632084583863616,11,30,2,3,"germany, year zero, cross shot","germany, year zero, cross shot"
q_308,"Which film has the director who was born first, Ghost-Town Gold or The Musician Killer?",Ghost-Town Gold,Ghost-Town Gold,1.0,1.0,,2619,4,2659,0.020532582886517048,0.7001219580415636,15,19,2,3,"ghost-town gold, the musician killer","ghost-town gold, the musician killer"
q_309,What is the place of birth of Consort Liang's husband?,Chinese,None,0.0,0.0,,995,1,1023,0.03369270893745124,0.5553931670729071,11,12,1,3,consort liang,consort liang
q_310,Where did Muza Niyazova's husband die?,Ashgabat,turkmenistan,0.0,0.0,,5423,4,5459,0.020474541001021862,0.8775330418720841,24,23,1,3,muza niyazova,muza niyazova
q_311,"Are both stations, Muzaffargarh Railway Station and Raisan Railway Station, located in the same country?",yes,yes,1.0,1.0,,5262,1,5311,0.014232083223760128,0.8383572918828577,25,21,2,3,"muzaffargarh railway station, raisan railway station","muzaffargarh railway station, raisan railway station"
q_312,Do John Amyas Alexander and Albert Seward share the same nationality?,yes,No,0.0,0.0,,2544,1,2590,0.03888504207134247,0.6509537911042571,26,30,3,3,"john amyas alexander, albert charles seward, washington, arkansas","john amyas alexander, albert seward"
q_313,"Who is younger, Bernard Chambaz or Tibor Pézsa?",Bernard Chambaz,Unknown,0.0,0.0,,5990,1,6029,0.051459833048284054,0.6402258751913905,19,27,2,3,"bernard chambaz, tibor pézsa","bernard chambaz, tibor pézsa"
q_314,Which award the composer of film Bhookh (1947 Film) won?,Sangeet Natak Akademi Award,sangeet natak akademi award,1.0,1.0,,1260,8,1305,0.027632958022877574,0.6210295001510531,18,21,5,3,"bhookh (1947 film), rang mahal ltd., safdar aah, kanhaiyalal, sheikh mukhtar",bhookh
q_315,"Which film has the director who was born first, The Ballad Of Gregorio Cortez or Naiyya?",The Ballad Of Gregorio Cortez,the ballad of gregorio cortez,1.0,1.0,,2960,7,3005,0.07636820804327726,0.8391178329475224,17,30,2,3,"the ballad of gregorio cortez, naiyya","the ballad of gregorio cortez, naiyya"
q_316,"Which film has the director who is older, The Boy Turns Man or A Strange Adventure?",A Strange Adventure,A Strange Adventure,1.0,1.0,,1740,3,1776,0.06196437496691942,0.6834307920653373,18,30,2,3,"the boy turns man, a strange adventure","the boy turns man, a strange adventure"
q_317,"Who is Joan, Countess Of Chiny's paternal grandfather?","Louis III, Count of Chiny","louis iii, count of chiny",1.0,1.0,,2255,8,2312,0.06692629214376211,0.8094363329000771,9,30,1,3,"joan, countess of chiny","joan, countess of chiny"
q_318,"Where was the father of Prince Charles Louis, Duke Of Chartres born?",Rabat,France,0.0,0.0,,6983,1,7031,0.14012887491844594,1.0506802089512348,5,30,5,3,"prince jacques, duke of orléans, prince charles louis of orléans, duke of chartres, king louis-philippe of france, charles d'orléans, duke of penthièvre, gersende de sabran-pontevès","prince charles louis, duke of chartres"
q_319,"Where was the place of burial of Ælfgar, Earl Of Mercia's mother?",Coventry,Not in the knowledge graph.,0.0,0.0,,1931,6,1970,0.052283165976405144,1.537318916991353,11,30,2,3,"ælfgar, mercia","ælfgar, mercia"
q_320,Which country Dexter Young's mother is from?,China,guangdong,0.0,0.0,,2609,3,2645,0.05205029179342091,0.6259873330127448,21,30,1,3,dexter young,dexter young
q_321,Who is the spouse of the performer of song Ängeln I Rummet?,Efva Attling,efva attling,1.0,1.0,,3535,4,3584,0.03015212481841445,0.7725871249567717,21,30,1,3,ängeln i rummet,ängeln i rummet
q_322,Where was the performer of song Égérie (Song) born?,La Trinité,La Trinité,1.0,1.0,,7865,3,7915,0.21357899997383356,0.8022776248399168,20,30,5,3,"égérie, feu, andré grétry, bag skyerne, chante hier pour aujourd'hui",égérie (song)
q_323,"Who is Thomas Stafford, 3Rd Earl Of Stafford's father?","Hugh de Stafford, 2nd Earl of Stafford","hugh stafford, 2nd earl of stafford",0.0,0.923076923076923,,6613,12,6672,0.4510053750127554,0.7621955838985741,15,30,1,3,"thomas stafford, 3rd earl of stafford","thomas stafford, 3rd earl of stafford"
q_324,What is the place of birth of the director of film Stopp! Tänk På Något Annat?,Västerås,västerås,1.0,1.0,,1210,3,1260,0.009179667104035616,0.6773951249197125,3,6,1,3,stopp! tänk på något annat,stopp! tänk på något annat
q_325,Who is the child of the director of film Lo Que Le Pasó A Reynoso?,Leopoldo Torre Nilsson,leopoldo torre nilsson,1.0,1.0,,5101,6,5150,0.07179041602648795,0.8136131667997688,24,30,1,3,lo que le pasó a reynoso,lo que le pasó a reynoso
q_326,"Which film was released more recently, Circus Of Love or The Kiss Of Evil?",The Kiss Of Evil,The Kiss Of Evil,1.0,1.0,,764,4,814,0.01704733306542039,0.773475166875869,8,13,2,3,"circus of love, the kiss of evil","circus of love, the kiss of evil"
q_327,"Which film has the director who is older than the other, One Down, Two To Go or Andrei Svislotskiy? ","One Down, Two To Go","I cannot answer this question. The knowledge graph does not contain information about the birth dates or ages of the directors of ""One Down, Two To Go"" or ""Andrei Svislotskiy"".",0.0,0.3125,,977,40,1054,0.011320583987981081,0.7985552498139441,11,15,2,3,"one down, two to go, andrei svislotskiy","one down, two to go, andrei svislotskiy"
