question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,the great flamarion,1.0,1.0,,6446,5,6498,0.01392233301885426,0.8645602089818567,25,30,2,2,"the great flamarion, the hollars","the great flamarion, the hollars"
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,no,0.0,0.0,,10082,1,10126,0.012245167046785355,0.9339162500109524,26,30,2,2,"dangerous to know, les côtelettes","dangerous to know, les côtelettes"
q_216,"Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,greece,0.0,0.0,,2769,2,2819,0.01125004212372005,0.6777304580900818,25,30,3,2,"mavrolithari, ampelakia, evros","mavrolithari, ampelakia, evros"
q_217,Where was the place of death of the director of film Kathputli (1971 Film)?,Bombay,mumbai,0.0,0.0,,1847,2,1884,0.009823875036090612,0.5173226250335574,15,30,5,2,"kathputli, dynamo international, mumtaz, kalyanji anandji, jeetendra",kathputli (1971 film)
q_218,Where did the director of film Ręce Do Góry study?,National Film School in Łódź,national film school in łódź,1.0,1.0,,6772,7,6812,0.01578445895574987,0.9037334169261158,26,30,1,2,ręce do góry,ręce do góry
q_219,Where was the place of death of Suzanne Farrington's mother?,London,I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the place of death of Suzanne Farrington's mother.,0.0,0.0,,1596,32,1676,0.006091708084568381,0.9031136659905314,12,20,1,2,suzanne farrington,suzanne farrington
q_220,What nationality is the director of film Name The Man?,Swedish,Swedish,1.0,1.0,,1964,1,2005,0.0055009168572723866,0.9566021661739796,19,17,1,2,name the man,name the man
q_221,Do Kreesha Turner and Samantha Jo share the same nationality?,yes,No,0.0,0.0,,2619,1,2670,0.01712837489321828,1.3812245831359178,7,30,2,2,"kreesha turner, samantha jo","kreesha turner, samantha jo"
q_222,What is the place of birth of the director of film Aurora (2018 Film)?,Davao,No information available,0.0,0.0,,472,3,522,0.004151958040893078,0.727371959015727,5,7,1,2,aurora (2018 film),aurora (2018 film)
q_223,"Which film has the director born later, Befikre or American Sniper?",Befikre,Befikre,1.0,1.0,,9655,4,9705,0.08533633407205343,0.8031763329636306,21,30,2,2,"befikre, american sniper","befikre, american sniper"
q_224,When is Prince Napoléon Bonaparte's father's birthday?,15 November 1784,,0.0,0.0,,1437,1,1467,0.006202833028510213,0.6340972080361098,15,19,1,2,prince napoléon bonaparte,prince napoléon bonaparte
q_225,"Which film was released more recently, Toolbox Murders or I Met You In Naples?",Toolbox Murders,Toolbox Murders,1.0,1.0,,9446,4,9496,0.06058229203335941,1.1105179998558017,21,30,4,2,"toolbox murders 2, the toolbox murders, i met you in naples, io t'ho incontrata a napoli","Toolbox Murders, I Met You In Naples"
q_226,Where was the place of death of the composer of song How Long Has This Been Going On??,Hollywood,hollywood,1.0,1.0,,5977,2,6007,0.008223457960411906,0.6618554589804262,23,22,1,2,how long has this been going on?,how long has this been going on?
q_227,"Which film has the director died earlier, Youngblood Hawke (Film) or Crook'S Tour?",Crook'S Tour,Crook'S Tour,1.0,1.0,,2306,5,2360,0.015103250043466687,0.6523151670116931,25,30,3,2,"youngblood hawke (film), crook's tour (film), crook's tour (radio serial)","youngblood hawke (film), crook's tour"
q_228,Where did William S. Burroughs Jr.'s father study?,Harvard,harvard university,0.0,0.6666666666666666,,7553,2,7605,0.010296582942828536,0.7790634999983013,27,30,1,2,william s. burroughs jr.,william s. burroughs jr.
q_229,"Which film has the director who was born earlier, Circus Beely or Tom, Dick And Harry 2?",Circus Beely,Circus Beely,1.0,1.0,,2584,4,2624,0.010886458214372396,0.5512742919381708,26,30,2,2,"circus beely, tom, dick and harry 2","circus beely, tom, dick and harry 2"
q_230,Who is the maternal grandmother of Felipe De Marichalar Y Borbón?,Queen Sofía of Spain,infanta elena of spain,0.0,0.5,,6710,6,6764,0.02980704209767282,1.609487958019599,4,30,5,2,"jaime de marichalar, felipe juan froilán de todos los santos de marichalar y borbón, folch de cardona family, felipe, maría vinyals y ferrés",felipe de marichalar y borbón
q_231,Are the directors of both films The Fall Of A Saint and Fighting Through from the same country?,no,No,1.0,1.0,,726,1,762,0.009499582927674055,0.603505166945979,10,13,2,2,"the fall of a saint, fighting through","the fall of a saint, fighting through"
q_232,Which country Natalie Portman's husband is from?,French,france,0.0,0.0,,7223,1,7273,0.04954149993136525,0.8779127919115126,21,30,1,2,natalie portman,natalie portman
q_233,Who is the father-in-law of Tsandzile Ndwandwe?,Ndvungunye,ndvungunye,1.0,1.0,,2157,5,2199,0.00800895900465548,0.6630773341748863,21,24,1,2,tsandzile ndwandwe,tsandzile ndwandwe
q_234,"Which film has the director born earlier, Mister Scarface or Waking Sleeping Beauty?",Mister Scarface,Mister Scarface,1.0,1.0,,1970,4,2009,0.010129124857485294,0.5576910001691431,23,29,2,2,"mister scarface, waking sleeping beauty","mister scarface, waking sleeping beauty"
q_235,What is the place of birth of the performer of song Hunter (Björk Song)?,Reykjavík,reykjavík,1.0,1.0,,2357,3,2403,0.021426792023703456,1.2862845419440418,11,30,2,2,"björk, mark bell","hunter (björk song), björk"
q_236,"Who is the paternal grandfather of Richard Beauchamp, 1St Earl Of Worcester?",Thomas de Beauchamp,"william de beauchamp, 1st baron bergavenny",0.0,0.4444444444444444,,4719,13,4779,0.06590074999257922,0.8907172500621527,11,30,5,2,"lady elizabeth de beauchamp, richard de beauchamp, 1st earl of worcester, eleanor beauchamp, richard de beauchamp, 13th earl of warwick, lady isabel le despenser","richard beauchamp, 1st earl of worcester"
q_237,Who is the spouse of the director of film Carol'S Journey?,María Barranco,maría barranco,1.0,1.0,,942,4,988,0.007613708032295108,0.5885998751036823,9,12,1,2,carol's journey,carol's journey
q_238,"Which film has the director born later, Diary Of A Maniac or Return Of The Hero?",Return Of The Hero,Return of the Hero,1.0,1.0,,1843,4,1886,0.01083129202015698,0.6538305410649627,6,9,2,2,"diary of a maniac, return of the hero","diary of a maniac, return of the hero"
q_239,"Where was the father of Augustus William, Duke Of Brunswick-Bevern born?",Osterholz,braunschweig,0.0,0.0,,2500,3,2551,0.021346042165532708,0.810177291976288,7,30,5,2,"augustus william, ernest augustus, crown prince of hanover, ernest augustus, duke of brunswick, august wilhelm, duke of brunswick-bevern, ernest ferdinand, duke of brunswick-lüneburg","augustus william, duke of brunswick-bevern"
q_240,Who is the mother-in-law of Lollia Paulina?,Agrippina the Elder,agrippina the elder,1.0,1.0,,3161,6,3205,0.009894125163555145,0.6065171668305993,19,30,1,2,lollia paulina,lollia paulina
q_241,"Which film was released more recently, Gaza Ghetto or Kull The Conqueror?",Kull The Conqueror,Kull The Conqueror,1.0,1.0,,2886,5,2940,0.013197874883189797,0.6901979160029441,17,30,3,2,"gaza, gaza ghetto: portrait of a family, 1948 – 1984, kull the conqueror","gaza ghetto, kull the conqueror"
q_242,"Who was born earlier, Raúl Osorio or James B. Harris?",James B. Harris,james b. harris,1.0,1.0,,7081,5,7126,0.01792074996046722,0.7484044579323381,19,30,2,2,"raúl osorio, james b. harris","raúl osorio, james b. harris"
q_243,When was the company that published Woman'S Century founded?,"October 27, 1893","toronto, ontario",0.0,0.0,,4226,5,4272,0.009796750033274293,0.7670143330469728,24,30,1,2,woman's century,woman's century
q_244,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,anne carey,0.0,0.0,,2843,3,2875,0.010578874964267015,0.651358624920249,14,30,1,2,"charles willoughby, 10th baron willoughby of parham","charles willoughby, 10th baron willoughby of parham"
q_245,"Which film has the director who died earlier, Deuce High or The King Is The Best Mayor?",The King Is The Best Mayor,Deuce High,0.0,0.0,,4069,3,4123,0.010111209005117416,0.8912540001329035,23,30,2,2,"deuce high, the king is the best mayor","deuce high, the king is the best mayor"
q_246,"Which film was released earlier, Premium (Film) or Week-End With Father?",Week-End With Father,Week-End with Father,1.0,1.0,,834,5,873,0.007779415929690003,0.6770532911177725,11,17,3,2,"prime mover, cinecolor, week-end with father","premium (film), week-end with father"
q_247,What nationality is Gevherhan Sultan (Daughter Of Selim Ii)'s father?,Ottoman Empire,ottoman empire,1.0,1.0,,2407,3,2460,0.02807491598650813,0.7247226249892265,7,30,2,2,"gevherhan sultan, selim ii","gevherhan sultan, selim ii"
q_248,Are both Țerova and Slava (River) located in the same country?,yes,yes,1.0,1.0,,972,1,1024,0.00855129212141037,0.9006637081038207,12,11,3,2,"țerova, slava, lunca","țerova, slava (river)"
q_249,Are Graduate University Of Advanced Technology and Fruita Schoolhouse located in the same country?,no,no,1.0,1.0,,2698,1,2738,0.00940354191698134,0.9471994168125092,23,30,2,2,"graduate university of advanced technology, fruita schoolhouse","graduate university of advanced technology, fruita schoolhouse"
q_250,Who is the paternal grandmother of Prince William Of Hesse-Kassel?,Princess Mary of Great Britain,princess mary of great britain,1.0,1.0,,2115,6,2171,0.0056098338682204485,0.7334595420397818,11,10,1,2,prince william of hesse-kassel,prince william of hesse-kassel
q_251,Where did the presenter of Tim Russert (Talk Show) die?,Washington,tim russert's death,0.0,0.0,,649,6,702,0.004855833016335964,0.6115920001175255,7,6,1,2,tim russert,tim russert
q_252,"Which film has the director who died earlier, 11 Harrowhouse or A Little Sister Of Everybody?",A Little Sister Of Everybody,A Little Sister Of Everybody,1.0,1.0,,1932,5,1984,0.01279400009661913,0.6782702920027077,15,22,2,2,"11 harrowhouse, a little sister of everybody","11 harrowhouse, a little sister of everybody"
q_253,What is the place of birth of the director of film The Last Horror Movie?,Newport,newport,1.0,1.0,,1082,2,1129,0.007413666928187013,0.6860722079873085,10,12,1,2,the last horror movie,the last horror movie
q_254,"Which film has the director who is older, The Woman In The Fifth or End Of Winter?",The Woman In The Fifth,the woman in the fifth,1.0,1.0,,5055,5,5093,0.009095124900341034,0.7269545421004295,15,20,2,2,"the woman in the fifth, end of winter","the woman in the fifth, end of winter"
q_255,"Which film has the director who is older, The Girl King or Happy As The Grass Was Green?",Happy As The Grass Was Green,The Girl King,0.0,0.0,,1899,3,1947,0.012594792060554028,0.6544619998894632,16,30,2,2,"the girl king, happy as the grass was green","the girl king, happy as the grass was green"
q_256,"Who is George Fitzroy, 1St Duke Of Northumberland's stepmother?",Catherine of Braganza,No information available.,0.0,0.0,,4900,4,4941,0.051629250170663,0.7763638750184327,21,30,1,2,"george fitzroy, 1st duke of northumberland","george fitzroy, 1st duke of northumberland"
q_257,Where does the director of film Ghost In The Machine (Film) work at?,University of British Columbia,university of british columbia,1.0,1.0,,10065,5,10116,0.021118917036801577,0.9260831661522388,26,30,5,2,"ghost in the machine, rachel talalay, ghost, ghost ship, the girl in the fog (film)",ghost in the machine (film)
q_258,"Are Elsah, Illinois and Chah-E Puzeh, Tabas both located in the same country?",no,no,1.0,1.0,,6649,1,6696,0.017693999921903014,0.7299664169549942,24,30,4,2,"metro-east, elsah, chah-e puzeh, chah tus","elsah, illinois, chah-e puzeh, tabas"
q_259,"Who is the paternal grandmother of Louis, Count Of Verdun?",Gerberge of Lorraine,adelaide,0.0,0.0,,3108,2,3157,0.05442383396439254,0.8472547910641879,12,30,5,2,"louis, count of chiny, louis i, count of chiny and verdun, reginbert, herman of ename, verdun","louis, count of verdun"
q_260,What nationality is Anne Of Burgundy's father?,France,valois dynasty,0.0,0.0,,4406,3,4456,0.0076696251053363085,0.7960878750309348,12,11,1,2,anne of burgundy,anne of burgundy
q_261,"Which film has the director who was born later, All The Gold In The World or The Crowning Touch?",The Crowning Touch,All The Gold In The World,0.0,0.0,,7993,6,8043,0.010705458000302315,1.0125299170613289,23,27,2,2,"all the gold in the world, the crowning touch","all the gold in the world, the crowning touch"
q_262,"Who lived longer, Csaba Pálinkás or Henry Scheffé?",Henry Scheffé,Henry Scheffé,1.0,1.0,,8876,4,8928,0.02821970800869167,0.7941779159009457,27,30,2,2,"csaba pálinkás, henry scheffé","csaba pálinkás, henry scheffé"
q_263,"Which film was released more recently, Pirates Of The Prairie or Alien Origin?",Alien Origin,Alien Origin,1.0,1.0,,738,2,782,0.007689374964684248,0.6910732500255108,10,14,2,2,"pirates of the prairie, alien origin","pirates of the prairie, alien origin"
q_264,Who is the mother of Edward I Of England?,Eleanor of Provence,eleanor of castile,0.0,0.6666666666666666,,5145,5,5196,0.015226833056658506,0.7076552079524845,10,30,1,2,edward i of england,edward i of england
q_265,"What is the date of death of Joan, Countess Of Blois's mother?",2 August 1288,Alix of Brittany,0.0,0.0,,5677,4,5712,0.13720754091627896,0.6661264169961214,12,30,5,2,"joan ii of burgundy, joanna, duchess of brittany, joan iii of burgundy, john i, count of blois, mary, countess of blois","joan, countess of blois"
q_266,"Which album came out first, Issa Album or 3.2.1.?",3.2.1.,3.2.1.,1.0,1.0,,6088,6,6144,0.02503216709010303,1.01961512491107,21,30,2,2,"issa album, 3.2.1.","issa album, 3.2.1."
q_267,Who is Sancho Ramírez's maternal grandfather?,"Bernard-Roger, Count of Bigorre","bernard-roger, count of bigorre",1.0,1.0,,2667,9,2713,0.019315291894599795,0.5706075420603156,19,30,1,2,sancho ramírez,sancho ramírez
q_268,"Which film was released earlier, New Jersey Drive or It Happened At The World'S Fair?",It Happened At The World'S Fair,it happened at the world's fair,1.0,1.0,,2324,8,2375,0.01916374987922609,0.7257582079619169,27,30,2,2,"new jersey drive, it happened at the world's fair","new jersey drive, it happened at the world's fair"
q_269,Who is the spouse of the performer of song Lolita (Leah Labelle Song)?,Rasual Butler,rasual butler,1.0,1.0,,3231,3,3282,0.06076912512071431,0.6477815408725291,14,30,2,2,"lolita, leah labelle","lolita (leah labelle song), leah labelle"
q_270,Do director of film Winter Meeting and director of film Year Of The Horse have the same nationality?,no,No,1.0,1.0,,8605,1,8654,0.01624095905572176,0.9340663331095128,10,19,3,2,"winter meeting, year of the horse (documentary), year of the horse (album)","winter meeting, year of the horse"
q_271,Where does Chris Warren (Rugby League)'s father work at?,Nine Network,Ray Warren is an Australian Sports Commentator,0.0,0.0,,516,8,570,0.0054314169101417065,0.6508758750278503,6,9,1,2,chris warren,chris warren
q_272,Where did Davey Boy Smith Jr.'s mother study?,Stampede Wrestling,,0.0,0.0,,344,0,374,0.0038794169668108225,0.7184360828250647,2,4,1,2,davey boy smith jr.,davey boy smith jr.
q_273,"Which country Thomas Lyon-Bowes, Lord Glamis's father is from?",British,scotland,0.0,0.0,,2536,2,2584,0.01041258405894041,0.8423697920516133,9,15,3,2,"john bowes, 9th earl of strathmore and kinghorne, mary bowes, countess of strathmore and kinghorne, lord glamis","thomas lyon-bowes, lord glamis"
q_274,What nationality is the performer of song Adore You (Jessie Ware Song)?,United Kingdom,English,0.0,0.0,,3023,1,3073,0.020459374878555536,0.7250822498463094,20,21,2,2,"adore you, jessie ware","adore you (jessie ware song), jessie ware"
q_275,"Which film whose director is younger, Dallas 362 or Revenge Of The Barbarians?",Dallas 362,Dallas 362,1.0,1.0,,2541,5,2589,0.008274042047560215,0.6523186671547592,11,17,2,2,"dallas 362, revenge of the barbarians","dallas 362, revenge of the barbarians"
q_276,"Which film has the director born earlier, Spring Storms or Fun In The Barracks?",Fun In The Barracks,fun in the barracks,1.0,1.0,,7817,4,7870,0.010901166824623942,0.7851359168998897,19,24,2,2,"spring storms, fun in the barracks","spring storms, fun in the barracks"
q_277,Where was the father of Andrew Balding born?,US,United States,0.0,0.0,,1250,2,1303,0.025880874833092093,0.7577570001594722,14,30,5,2,"caldicott school, radley college, andrew matthews balding, priscilla hastings, toby",andrew balding
q_278,"Which film was released earlier, Anna-Liisa or Children Underground?",Anna-Liisa,Anna-Liisa,1.0,1.0,,1290,4,1341,0.009755624923855066,0.6898266251664609,20,15,2,2,"anna-liisa, children underground","anna-liisa, children underground"
q_279,Are Arnold Palmer Regional Airport and Luis Muñoz Marín International Airport located in the same country?,yes,united states,0.0,0.0,,6956,2,7005,0.07657800009474158,0.8034058338962495,24,30,2,2,"arnold palmer regional airport, luis muñoz marín international airport","arnold palmer regional airport, luis muñoz marín international airport"
q_280,Which award the composer of film Pataakha won?,National Film Award for Best Music Direction,national film award for best music direction,1.0,1.0,,2178,7,2212,0.011029124958440661,0.5790095420088619,24,30,1,2,pataakha,pataakha
q_281,What is the place of birth of the performer of song Damage (Pharoahe Monch Song)?,Queens,south jamaica,0.0,0.0,,912,3,965,0.007638541981577873,0.7087595839984715,14,8,2,2,"damage, pharoahe monch","damage, pharoahe monch"
q_282,Where did Henry C. Lord's father graduate from?,Bowdoin College,bowdoin college,1.0,1.0,,2485,4,2524,0.04098020796664059,0.6694684580434114,13,30,5,2,"suffolk bar, nathan lord, brotherhood of locomotive engineers, henry clark lord, amherst, massachusetts",henry c. lord
q_283,"Which film whose director is younger, Uncharted Seas or Something Of Value?",Something Of Value,Uncharted Seas,0.0,0.0,,1579,3,1623,0.011615874944254756,0.7563759170006961,19,28,2,2,"uncharted seas, something of value","uncharted seas, something of value"
q_284,"Which film has the director born later, My Own Private Idaho or Lucignolo?",Lucignolo,Lucignolo,1.0,1.0,,3846,3,3894,0.07476270897313952,0.6648742081597447,14,30,2,2,"my own private idaho, lucignolo","my own private idaho, lucignolo"
q_285,"What is the date of birth of Prince Bernhard Of Orange-Nassau, Van Vollenhoven's father?","April 30, 1939","I am sorry, but the knowledge graph does not contain the date of birth for Pieter van Vollenhoven.",0.0,0.0,,3409,22,3476,0.027064125053584576,0.9691230410244316,13,30,3,2,"prince bernhard, prince bernhard of lippe-biesterfeld, prince bernhard of orange-nassau, van vollenhoven","prince bernhard of orange-nassau, van vollenhoven"
q_286,"Are the bands The Catheters and Dark At Dawn, from the same country?",no,no,1.0,1.0,,3994,1,4027,0.04024616698734462,0.7021329998970032,23,30,2,2,"the catheters, dark at dawn","the catheters, dark at dawn"
q_287,Who is the paternal grandmother of Ingegerd Olofsdotter Of Sweden?,Sigrid the Haughty,sigrid the haughty,1.0,1.0,,3084,5,3138,0.027249124832451344,0.7887955410405993,14,30,5,2,"estrid of the obotrites, irene, olof skötkonung, saint anna, ingegerd olofsdotter of sweden",ingegeerd olofsdotter of sweden
q_288,Where was the place of death of the creator of Conan The Adventurer (1992 Tv Series)?,Cross Plains,None of the above.,0.0,0.0,,1490,5,1530,0.015128915896639228,0.6383295410778373,16,20,5,2,"conan the adventurer, créativité et développement, ab productions, jetlag productions, jean chalopin",conan the adventurer (1992 tv series)
q_289,Are the directors of films The Swordsman (Upcoming Film) and Shopworn both from the same country?,no,no,1.0,1.0,,2448,1,2496,0.014506666921079159,0.6953052498865873,22,30,3,2,"the swordsman, choi jae-hoon, shopworn","the swordsman (upcoming film), shopworn"
q_290,Are The Man Who Knew Too Much (1956 Film) and Man On Wire both from the same country?,yes,No,0.0,0.0,,3633,1,3673,0.042658957885578275,0.5786584580782801,14,30,3,2,"the man who knew too much, gaumont british, man on wire","the man who knew too much (1956 film), man on wire"
q_291,What is the place of birth of the director of film The Fj Holden?,"Sydney, Australia",sydney,0.0,0.6666666666666666,,1213,2,1256,0.006526416866108775,0.625562708126381,9,10,1,2,the fj holden,the fj holden
q_292,"Who was born later, Lisbeth Cathrine Amalie Rose or Princess Raiyah Bint Hussein?",Princess Raiyah Bint Hussein,Princess Raiyah Bint Hussein,1.0,1.0,,3029,6,3080,0.03428066708147526,0.7300761251244694,17,30,2,2,"lisbeth cathrine amalie rose, princess raiyah bint hussein","lisbeth cathrine amalie rose, princess raiyah bint hussein"
q_293,Where was the performer of song Step Into The Light (Myra Song) born?,California,"Myra is a Mexican-American singer who released the single ""Step Into The Light"" and the album ""Myra"".",0.0,0.0,,2105,25,2173,0.016673542093485594,0.6919227500911802,11,30,5,2,"myra+more, step into the light, myra, avex 15th anniversary presents 15 years 150 hits, love to infinity",step into the light (myra song)
q_294,Which country the director of film One Night At Mccool'S is from?,Norwegian,Dutch-Norwegian,0.0,0.0,,1240,4,1292,0.008311207871884108,0.6803629170171916,17,22,1,2,one night at mccool's,one night at mccool's
q_295,"Who is the paternal grandfather of Beatrice I, Abbess Of Quedlinburg?",Conrad II,henry iii,0.0,0.0,,6686,3,6732,0.19852399989031255,0.7151338330004364,25,30,5,2,"quedlinburg abbey, beatrice i, beatrice of bohemia, agnes ii, sophia albertina of sweden","beatrice i, abbess of quedlinburg"
q_296,"Who is the paternal grandmother of John Iii, Duke Of Cleves?",Elizabeth of Nevers,elizabeth of nevers,1.0,1.0,,2776,5,2810,0.029503874946385622,1.0686707920394838,17,30,1,2,"john iii, duke of cleves","john iii, duke of cleves"
q_297,Where was the place of death of George Thomas Orlando Bridgeman's father?,Weston Park,Weston Park,1.0,1.0,,4040,3,4073,0.029546916019171476,0.6214565830305219,19,30,1,2,george thomas orlando bridgeman,george thomas orlando bridgeman
q_298,What nationality is Imperial Noble Consort Chunhui's husband?,Qing dynasty,china,0.0,0.0,,1250,1,1302,0.006334957899525762,0.7737006251700222,10,12,1,2,imperial noble consort chunhui,imperial noble consort chunhui
q_299,"Which film has the director who died later, Say It With Flowers or Boot Hill Bandits?",Boot Hill Bandits,Say It With Flowers,0.0,0.0,,5139,4,5191,0.03307066694833338,0.9958142500836402,27,30,2,2,"say it with flowers, boot hill bandits","say it with flowers, boot hill bandits"
q_300,"Who is younger, Nicolas Görtler or Michel De Salzmann?",Nicolas Görtler,Michel De Salzmann,0.0,0.0,,5818,4,5868,0.044252916937693954,0.7739202920347452,18,30,2,2,"nicolas görtler, michel de salzmann","nicolas görtler, michel de salzmann"
q_301,Which country Anthemiolus's father is from?,Roman Empire,Western Roman Empire,0.0,0.8,,1828,3,1878,0.010956916958093643,0.9049886658322066,12,25,1,2,anthemiolus,anthemiolus
q_302,Where was the place of burial of the performer of song This Time (Waylon Jennings Song)?,Arizona,"I am sorry, but the knowledge graph does not contain information about the place of burial of Waylon Jennings.",0.0,0.0,,1421,22,1470,0.014308707788586617,0.7148994160816073,13,10,3,2,"this time (song), this time (album), waylon jennings","this time (waylon jennings song), waylon jennings"
q_303,"Who is Charles D'Orléans, Duke Of Penthièvre's paternal grandfather?","Louis Philippe II, Duke of Orléans",louis philippe ii,0.0,0.6666666666666666,,6598,5,6654,0.01354912482202053,0.6965232919901609,12,19,1,2,"charles d'orléans, duke of penthièvre","charles d'orléans, duke of penthièvre"
q_304,"Which film has the director who is older than the other, Judy Berlin or Tonight At Twelve? ",Tonight At Twelve,Tonight at Twelve,1.0,1.0,,2371,3,2407,0.016540582990273833,0.5404321670066565,20,30,2,2,"judy berlin, tonight at twelve","judy berlin, tonight at twelve"
q_305,"What nationality is Ferdinand Of Portugal, Duke Of Guarda's mother?",Spanish,Spanish,1.0,1.0,,2630,1,2674,0.016678916988894343,0.6733612501993775,13,30,1,2,"ferdinand of portugal, duke of guarda","ferdinand of portugal, duke of guarda"
q_306,"Did the movies Passer L'Hiver and In My Skin, originate from the same country?",yes,yes,1.0,1.0,,599,1,648,0.008112957933917642,0.6274502919986844,7,9,2,2,"passer l'hiver, in my skin","passer l'hiver, in my skin"
q_307,"Are both director of film Germany, Year Zero and director of film Cross Shot from the same country?",yes,no,0.0,0.0,,5841,1,5888,0.056421916000545025,0.6876104997936636,10,30,2,2,"germany, year zero, cross shot","germany, year zero, cross shot"
q_308,"Which film has the director who was born first, Ghost-Town Gold or The Musician Killer?",Ghost-Town Gold,Ghost-Town Gold,1.0,1.0,,1110,4,1160,0.013496959116309881,0.6805582081433386,10,15,2,2,"ghost-town gold, the musician killer","ghost-town gold, the musician killer"
q_309,What is the place of birth of Consort Liang's husband?,Chinese,The knowledge graph does not contain information about the place of birth of Consort Liang's husband.,0.0,0.0,,1002,20,1069,0.009560167090967298,1.187989667057991,12,11,1,2,consort liang,consort liang
q_310,Where did Muza Niyazova's husband die?,Ashgabat,None of the above,0.0,0.0,,1752,4,1802,0.007972749881446362,0.6082164580002427,20,13,1,2,muza niyazova,muza niyazova
q_311,"Are both stations, Muzaffargarh Railway Station and Raisan Railway Station, located in the same country?",yes,yes,1.0,1.0,,1604,1,1652,0.008944000117480755,0.8882955419830978,25,16,2,2,"muzaffargarh railway station, raisan railway station","muzaffargarh railway station, raisan railway station"
q_312,Do John Amyas Alexander and Albert Seward share the same nationality?,yes,No,0.0,0.0,,1905,1,1946,0.0215296670794487,0.6158379998523742,23,27,3,2,"john amyas alexander, albert charles seward, washington, arkansas","john amyas alexander, albert seward"
q_313,"Who is younger, Bernard Chambaz or Tibor Pézsa?",Bernard Chambaz,"I cannot answer the question. The knowledge graph does not contain information about the birth dates of Bernard Chambaz or Tibor Pézsa, which is necessary to determine who is younger.",0.0,0.1379310344827586,,4230,37,4315,0.010442625032737851,0.8181359998416156,17,21,2,2,"bernard chambaz, tibor pézsa","bernard chambaz, tibor pézsa"
q_314,Which award the composer of film Bhookh (1947 Film) won?,Sangeet Natak Akademi Award,sangeet natak akademi award,1.0,1.0,,1212,8,1266,0.011493000201880932,0.5410700000356883,20,20,5,2,"bhookh (1947 film), rang mahal ltd., safdar aah, kanhaiyalal, sheikh mukhtar",bhookh
q_315,"Which film has the director who was born first, The Ballad Of Gregorio Cortez or Naiyya?",The Ballad Of Gregorio Cortez,the ballad of gregorio cortez,1.0,1.0,,2947,7,3001,0.021249374840408564,0.744489167118445,16,30,2,2,"the ballad of gregorio cortez, naiyya","the ballad of gregorio cortez, naiyya"
q_316,"Which film has the director who is older, The Boy Turns Man or A Strange Adventure?",A Strange Adventure,A Strange Adventure,1.0,1.0,,1731,3,1768,0.018715041922405362,1.9624354580882937,19,30,2,2,"the boy turns man, a strange adventure","the boy turns man, a strange adventure"
q_317,"Who is Joan, Countess Of Chiny's paternal grandfather?","Louis III, Count of Chiny","louis iii, count of chiny",1.0,1.0,,2100,8,2157,0.014585500117391348,0.9629475001711398,7,30,1,2,"joan, countess of chiny","joan, countess of chiny"
q_318,"Where was the father of Prince Charles Louis, Duke Of Chartres born?",Rabat,"The knowledge graph does not contain information about where 'prince jacques, duke of orléans' was born.",0.0,0.0,,6504,23,6575,0.014144249958917499,1.043483333196491,5,24,5,2,"prince jacques, duke of orléans, prince charles louis of orléans, duke of chartres, king louis-philippe of france, charles d'orléans, duke of penthièvre, gersende de sabran-pontevès","prince charles louis, duke of chartres"
q_319,"Where was the place of burial of Ælfgar, Earl Of Mercia's mother?",Coventry,godgifu,0.0,0.0,,2009,3,2056,0.01770241721533239,0.633052125107497,13,30,2,2,"ælfgar, mercia","ælfgar, mercia"
q_320,Which country Dexter Young's mother is from?,China,guangdong,0.0,0.0,,2628,3,2676,0.012730416841804981,0.8547739579807967,22,30,1,2,dexter young,dexter young
q_321,Who is the spouse of the performer of song Ängeln I Rummet?,Efva Attling,No information about the spouse of the performer of song Ängeln I Rummet is available in the knowledge graph.,0.0,0.0,,1631,23,1683,0.006925167050212622,0.6954398329835385,7,11,1,2,ängeln i rummet,ängeln i rummet
q_322,Where was the performer of song Égérie (Song) born?,La Trinité,paris,0.0,0.0,,7904,1,7951,0.030768041033297777,6.261068583000451,22,30,5,2,"égérie, feu, andré grétry, bag skyerne, chante hier pour aujourd'hui",égérie (song)
q_323,"Who is Thomas Stafford, 3Rd Earl Of Stafford's father?","Hugh de Stafford, 2nd Earl of Stafford","hugh stafford, 2nd earl of stafford",0.0,0.923076923076923,,6692,12,6752,0.04443749994970858,0.6923806250561029,14,30,1,2,"thomas stafford, 3rd earl of stafford","thomas stafford, 3rd earl of stafford"
q_324,What is the place of birth of the director of film Stopp! Tänk På Något Annat?,Västerås,västerås,1.0,1.0,,377,3,424,0.0044742911122739315,0.6261944160796702,3,5,1,2,stopp! tänk på något annat,stopp! tänk på något annat
